z,rho_model,rho_ref
-0.4596,0.854312237722789,1.10016137993517
-0.4572,0.962895109516391,1.10260029275674
-0.4548,1.11674403104199,1.10503920557831
-0.4524,1.33171441176413,1.10747811839988
-0.45,1.6275262349395,1.10989043546117
-0.4476,2.0277475118299,1.11229743337039
-0.4452,2.48428614129051,1.11470443127962
-0.4428,2.88290032105719,1.11709525402378
-0.4404,3.20799432865988,1.11946990160285
-0.438,3.45735409350829,1.12184454918192
-0.4356,3.63448014194355,1.1242137330655
-0.4332,3.74811813735246,1.12655559847159
-0.4308,3.81100627489725,1.12889746387768
-0.4284,3.83803693276023,1.13123932928377
-0.426,3.84532648392751,1.13355351954186
-0.4236,3.82923193300054,1.13586217477035
-0.4212,3.75653890241156,1.13817082999885
-0.4188,3.59383678097485,1.14046266813777
-0.4164,3.31339880823658,1.14273768918713
-0.414,2.90328926777333,1.14501271023648
-0.4116,2.48302677604007,1.14728205561036
-0.4092,2.12677648176579,1.14952302260682
-0.4068,1.83077400004466,1.15176398960328
-0.4044,1.58934233242346,1.15400495659974
-0.402,1.39567427005111,1.15621719896629
-0.3996,1.24297499457237,1.15842369640687
-0.3972,1.12438432462177,1.16063019384745
-0.3948,1.03377098343109,1.1628192512265
-0.3924,0.965556270467554,1.16499086854404
-0.39,0.91501241835485,1.16716248586158
-0.3876,0.878129407465297,1.16932822238168
-0.3852,0.851676110301951,1.17146455491458
-0.3828,0.833031216000087,1.17360088744748
-0.3804,0.820149122769325,1.17573721998038
-0.378,0.811468585139973,1.17784381715383
-0.3756,0.805800976823823,1.17994446725539
-0.3732,0.802248663094286,1.18204511735695
-0.3708,0.800175737111858,1.18412773119096
-0.3684,0.799112703487486,1.18619230875743
-0.366,0.798736117721251,1.18825688632389
-0.3636,0.798814024725004,1.19031538787966
-0.3612,0.799190113431799,1.19234350938195
-0.3588,0.799764958186576,1.19437163088424
-0.3564,0.800472605433282,1.19639975238653
-0.354,0.801268229637792,1.19839717736984
-0.3516,0.802121470992857,1.20038846304935
-0.3492,0.803015588602404,1.20237974872886
-0.3468,0.80393829572645,1.20435242681076
-0.3444,0.804878224624385,1.20630649729505
-0.342,0.805826711233139,1.20826056777933
-0.3396,0.806778888302341,1.21020837245593
-0.3372,0.807734950946356,1.21212484809406
-0.3348,0.808698375262097,1.21404132373219
-0.3324,0.809669914560147,1.21595779937032
-0.33,0.810648716461529,1.21784263448256
-0.3276,0.811633589320418,1.21972114148963
-0.3252,0.812623554013426,1.2215996484967
-0.3228,0.813617542410551,1.22345899438456
-0.3204,0.814611771679488,1.22529917915323
-0.318,0.815603448799176,1.2271393639219
-0.3156,0.816592874478108,1.22897310884206
-0.3132,0.817580281341848,1.23077465451969
-0.3108,0.818565968492282,1.23257620019733
-0.3084,0.819550661753209,1.23437774587497
-0.306,0.820534611135094,1.23614686215814
-0.3036,0.821516849684036,1.23790949256241
-0.3012,0.822496641030762,1.23967212296668
-0.2988,0.823473880773331,1.24141516463041
-0.2964,0.824448671228465,1.24313861755358
-0.294,0.825420892419934,1.24486207047675
-0.2916,0.826390442058728,1.24657894206318
-0.2892,0.827357017087854,1.24826290696597
-0.2868,0.82831949702548,1.24994687186875
-0.2844,0.829277050914803,1.25163083677153
-0.282,0.83023048016341,1.25328153746914
-0.2796,0.83118081902444,1.25492558532572
-0.2772,0.832128379867523,1.2565696331823
-0.2748,0.833072691604153,1.25819344327657
-0.2724,0.834013006121111,1.25979701560852
-0.27,0.834948881347032,1.26140058794046
-0.2676,0.835880505238394,1.2629973206853
-0.2652,0.836807945154933,1.26455985549455
-0.2628,0.837731363104709,1.26612239030381
-0.2604,0.838651086225515,1.26768492511306
-0.258,0.839567575069274,1.26921302354943
-0.2556,0.840481608947006,1.27073423471121
-0.2532,0.841394169999473,1.27225544587299
-0.2508,0.842306252078336,1.27375614151831
-0.2484,0.843218870113948,1.27523632164714
-0.246,0.844133272174487,1.27671650177598
-0.2436,0.845050944497594,1.27818999328595
-0.2412,0.845973830887664,1.27963004170154
-0.2388,0.846898013058266,1.28107009011713
