z,rho_model,rho_ref
-1.1988,9.98808714172897e-09,0.00556708786923239
-1.1964,9.58172899232265e-09,0.00601345624172313
-1.194,9.85274639296672e-09,0.00645982461421387
-1.1916,9.64561061196979e-09,0.00690619298670466
-1.1892,9.89671455038835e-09,0.00735256135919536
-1.1868,9.99999730416741e-09,0.00784322920975703
-1.1844,9.81467694658324e-09,0.00837819653838954
-1.182,9.69074646521843e-09,0.00891316386702205
-1.1796,1.0131703423058e-08,0.00946535307821413
-1.1772,9.88811613497517e-09,0.0101036517022036
-1.1748,9.84540802526113e-09,0.0107419503261933
-1.1724,9.96099121770806e-09,0.0113802489501828
-1.17,9.94724306563412e-09,0.0121175764809195
-1.1676,9.9213500518202e-09,0.0128747097930057
-1.1652,9.9651156983716e-09,0.0136318431050917
-1.1628,9.99837336493285e-09,0.0144566070744702
-1.1604,9.97507006725837e-09,0.0153490017011407
-1.158,1.00700863464708e-08,0.0162413963278115
-1.1556,1.04768565128774e-08,0.0171592120302937
-1.1532,1.00971566738496e-08,0.0182041331118332
-1.1508,1.02922565214679e-08,0.0192490541933729
-1.1484,1.05452636851358e-08,0.0202939752749123
-1.146,9.63758380923602e-09,0.0214809295173122
-1.1436,9.60041704407599e-09,0.0226962903918842
-1.1412,9.61492095886199e-09,0.0239116512664559
-1.1388,9.41387905170986e-09,0.025221379759972
-1.1364,9.90327881697902e-09,0.0266254758724322
-1.134,9.82458391031644e-09,0.0280295719848926
-1.1316,1.06345891464479e-08,0.029468181760945
-1.1292,1.03329703720794e-08,0.0310793598549575
-1.1268,9.6571781145195e-09,0.0326905379489703
-1.1244,1.03623706854445e-08,0.0343017160429828
-1.122,9.54484525105573e-09,0.0361004710581521
-1.1196,9.93053016816399e-09,0.0379367414575528
-1.1172,9.97194395773615e-09,0.0397730118569531
-1.1148,9.69697133189163e-09,0.0417304474303163
-1.1124,9.97739964013815e-09,0.0438090481776417
-1.11,1.00344186736324e-08,0.0458876489249675
-1.1076,1.04590619985862e-08,0.0480093035445461
-1.1052,9.94116426646676e-09,0.0503462275253893
-1.1028,9.79955069052091e-09,0.0526831515062327
-1.1004,1.02847706579017e-08,0.0550200754870757
-1.098,1.01424848955736e-08,0.0575841452778509
-1.0956,9.94611656639662e-09,0.0601936442306122
-1.0932,1.1033002632519e-08,0.0628031431833735
-1.0908,1.17362929643819e-08,0.0655549336598757
-1.0884,1.41571472870202e-08,0.0684490156601179
-1.086,2.10372981623024e-08,0.0713430976603606
-1.0836,5.22516751847875e-08,0.0742861558746867
-1.0812,9.68860144530566e-08,0.077474095159431
-1.0788,1.7140612655164e-07,0.0806620344441756
-1.0764,3.13017578986608e-07,0.0838499737289196
-1.074,6.20704871939616e-07,0.087287863272038
-1.0716,1.12800826669661e-06,0.0907757428668309
-1.0692,1.89258156871203e-06,0.0942636224616238
-1.0668,3.12366140604509e-06,0.0979027164153284
-1.0644,5.11780648032768e-06,0.101693024727944
-1.062,8.23840996963896e-06,0.10548333304056
-1.0596,1.30237368581859e-05,0.109323806998199
-1.0572,2.04096856321796e-05,0.113415109180957
-1.0548,3.18814543012123e-05,0.117506411363715
-1.0524,4.93918577212988e-05,0.121597713546472
-1.05,7.59884883947424e-05,0.125935183372164
-1.0476,0.000116201447033778,0.130321886726441
-1.0452,0.000176539524693883,0.134708590080719
-1.0428,0.000266420762655897,0.139238056744208
-1.0404,0.000399406426539323,0.143910286716908
-1.038,0.000594812284006038,0.148582516689608
-1.0356,0.000879782397897575,0.153299974909696
-1.0332,0.00129232117284713,0.158243574366729
-1.0308,0.0018849138138456,0.163187173823761
-1.0284,0.00272965225803754,0.168130773280792
-1.026,0.00392437805984339,0.173285256188402
-1.0236,0.0056004363728061,0.178481915786127
-1.0212,0.00793256693810077,0.183678575383853
-1.0188,0.0111500402754519,0.188990666101171
-1.0164,0.0155509742826592,0.194418187938082
-1.014,0.0215179821109591,0.199845709774993
-1.0116,0.0295351981697884,0.205307426408305
-1.0092,0.0402075624555887,0.210940117023631
-1.0068,0.0542800423316943,0.216572807638955
-1.0044,0.0726552012028394,0.22220549825428
-1.002,0.0964081648782169,0.22798526547856
-0.9996,0.126795266328246,0.23379444802463
-0.9972,0.165253967539267,0.239603630570701
-0.9948,0.213388821409375,0.245485536561133
-0.9924,0.272938620734988,0.251440165995929
-0.99,0.345721990001757,0.257394795430724
-0.9876,0.433541295789053,0.263368213261714
-0.9852,0.537996404939175,0.269435573073678
-0.9828,0.659804832283987,0.275502932885641
-0.9804,0.792436628770843,0.281570292697605
-0.978,0.9211076320435,0.287703564873264
-0.9756,1.04876657548656,0.293850019521663
-0.9732,1.17512150861518,0.299996474170062
-0.9708,1.29671181569758,0.306165588611017
-0.9684,1.4118841682218,0.312357362844528
-0.966,1.5214425279012,0.318549137078039
-0.9636,1.62570699938583,0.324742941393301
-0.9612,1.72318923567212,0.330946896117315
-0.9588,1.81359371043955,0.337150850841329
-0.9564,1.89573625061656,0.343354805565342
-0.954,1.96915322488454,0.349542443450223
-0.9516,2.03486106038451,0.355726817967278
-0.9492,2.09239152390524,0.361911192484332
-0.9468,2.1428070659369,0.368070925868689
-0.9444,2.1851398807843,0.374206018120347
-0.942,2.22183693051999,0.380341110372006
-0.9396,2.25303581634997,0.386463480545064
-0.9372,2.27867747416612,0.392522240325122
-0.9348,2.29825805042955,0.398581000105179
-0.9324,2.31317357486791,0.404639759885236
-0.93,2.32214517442904,0.410614982155109
-0.9276,2.32419244108151,0.416573496922945
-0.9252,2.31472341786661,0.422532011690782
-0.9228,2.27956073044477,0.428430198368667
-0.9204,2.22589744993095,0.4342680569566
-0.918,2.12404080820659,0.440105915544533
-0.9156,2.00058044689889,0.44592088533489
-0.9132,1.88600599827498,0.451621411137361
-0.9108,1.77983990799575,0.457321936939832
-0.9084,1.68361159619843,0.463022462742303
-0.906,1.59541008697589,0.468597843495105
-0.9036,1.51349455014056,0.474148195237973
-0.9012,1.43680323209265,0.479698546980841
-0.8988,1.36467990971152,0.485169295102386
-0.8964,1.29727941623005,0.490560439602608
-0.894,1.23486722786594,0.49595158410283
-0.8916,1.17756336844143,0.50131529902879
-0.8892,1.12519695300363,0.506541866083438
-0.8868,1.07745965958783,0.511768433138086
-0.8844,1.03388781172167,0.516995000192734
-0.882,0.994226216775403,0.522082790004321
-0.8796,0.958339354495891,0.527142824367296
-0.8772,0.925959554796043,0.532202858730271
-0.8748,0.896615683001781,0.537180190446972
-0.8724,0.869865096730891,0.542074819517399
-0.87,0.845100474842477,0.546969448587826
-0.8676,0.822104010864665,0.551837145848149
-0.8652,0.800373614117401,0.556570184057953
-0.8628,0.779671668236797,0.561303222267756
-0.8604,0.760022891782313,0.56603626047756
-0.858,0.742667317357922,0.57063969343156
-0.8556,0.728277096158533,0.5752172053344
-0.8532,0.716977245968634,0.579794717237239
-0.8508,0.706831595535348,0.584298395079223
-0.8484,0.696275928554408,0.588728238860351
-0.846,0.682191209383199,0.593158082641479
-0.8436,0.673306368328631,0.597564847739874
-0.8412,0.663550668257774,0.601856219424602
-0.8388,0.650037631065973,0.60614759110933
-0.8364,0.634387147722911,0.610438962794058
-0.834,0.621457657261781,0.614623354944699
-0.8316,0.609551356702309,0.618786351188522
-0.8292,0.598545699431227,0.622949347432345
-0.8268,0.588163523837247,0.627053452678515
-0.8244,0.57844832979484,0.631098666927034
-0.822,0.569348771777374,0.635143881175552
-0.8196,0.560805139868457,0.639171253596954
-0.8172,0.552907700507848,0.643109416882775
-0.8148,0.545657180538711,0.647047580168595
-0.8124,0.538937907218234,0.650985743454416
-0.81,0.532641132675925,0.654843498976263
-0.8076,0.526693948222127,0.658685172945317
-0.8052,0.520867772562218,0.66252684691437
-0.8028,0.515251009747514,0.666325346989207
-0.8004,0.509902309809956,0.670080673169828
-0.798,0.504830359365533,0.673835999350449
-0.7956,0.500004249633301,0.677578522176735
-0.7932,0.495442043212836,0.681257028231345
-0.7908,0.491121760757107,0.684935534285954
-0.7884,0.487076190338008,0.688614040340564
-0.786,0.48332548789428,0.692235842091978
-0.7836,0.479824122609462,0.695846302982753
-0.7812,0.476549226205095,0.699456763873527
-0.7788,0.473509599331488,0.703037169198893
-0.7764,0.470702391643151,0.70658751895885
-0.774,0.468037209477325,0.710137868718806
-0.7716,0.465438297473789,0.713679374881646
-0.7692,0.4629439360048,0.717176663058906
-0.7668,0.460577979212166,0.720673951236165
-0.7644,0.458346172209734,0.724171239413425
-0.762,0.456258661609141,0.72762944230333
-0.7596,0.454320579196501,0.731079828135765
-0.7572,0.452464901704092,0.7345302139682
-0.7548,0.450671645922251,0.737959795351688
-0.7524,0.448941216601809,0.74136857228623
-0.75,0.447250177288214,0.744777349220773
-0.7476,0.445622810753589,0.748179937202617
-0.7452,0.44408078913414,0.751551580420974
-0.7428,0.442634129069888,0.754923223639331
-0.7404,0.44128541055059,0.758294866857687
-0.738,0.440014832766062,0.761638665771668
-0.7356,0.438788282539031,0.764976895824772
-0.7332,0.43760538541886,0.768315125877877
-0.7308,0.436446889222821,0.771638169095002
-0.7284,0.435267699056962,0.774946025476148
-0.726,0.434083031081561,0.778253881857293
-0.7236,0.432913357940782,0.781557082074281
-0.7212,0.431766303828219,0.784837001470479
-0.7188,0.430643574153626,0.788116920866677
-0.7164,0.42954149705187,0.791396840262875
-0.714,0.428450132432224,0.794655072626219
-0.7116,0.42735554350841,0.797908967582992
-0.7092,0.426241824301678,0.801162862539765
-0.7068,0.425098525470626,0.804404477385718
-0.7044,0.423918811595813,0.807633812120852
-0.702,0.422685858445407,0.810863146855985
-0.6996,0.421402607247071,0.814088569309129
-0.6972,0.420071746833216,0.817294430352325
-0.6948,0.418708436979095,0.820500291395521
-0.6924,0.417328672220102,0.823706152438717
-0.69,0.415902875050973,0.826893096090125
-0.6876,0.414543514929038,0.830076256263177
-0.6852,0.413321121888519,0.833259416436228
-0.6828,0.412166775756702,0.836431484002322
-0.6804,0.410974725440396,0.83959245896146
-0.678,0.409327083665112,0.842753433920598
-0.6756,0.407700195869976,0.845910762574426
-0.6732,0.406877955475003,0.849049859701712
-0.6708,0.406718595789556,0.852188956828998
-0.6684,0.404724593638604,0.855328053956283
-0.666,0.406310442413037,0.858449036690561
-0.6636,0.406964459954,0.861566396546237
