z,rho_model,rho_ref
-0.9132,1.32476060210273,0.451621411137361
-0.9108,1.27448684168272,0.457321936939832
-0.9084,1.23183074919396,0.463022462742303
-0.906,1.19421100374754,0.468597843495105
-0.9036,1.1646686279116,0.474148195237973
-0.9012,1.13836590117405,0.479698546980841
-0.8988,1.11357464505406,0.485169295102386
-0.8964,1.07725179856069,0.490560439602608
-0.894,1.03458020907996,0.49595158410283
-0.8916,0.978856603935173,0.501315299028789
-0.8892,0.924866290601753,0.506541866083437
-0.8868,0.874815560716609,0.511768433138086
-0.8844,0.828253360192762,0.516995000192734
-0.882,0.785691852849147,0.522082790004321
-0.8796,0.746716882125667,0.527142824367296
-0.8772,0.711237228019295,0.532202858730271
-0.8748,0.679317098418491,0.537180190446972
-0.8724,0.65076677436698,0.542074819517399
