z,rho_model,rho_ref
-1.0044,0.193223439764848,0.22220549825428
-1.002,0.208144179416342,0.22798526547856
-0.9996,0.221576756830987,0.23379444802463
-0.9972,0.233770313967862,0.239603630570701
-0.9948,0.244193622617106,0.245485536561133
-0.9924,0.254299031934633,0.251440165995929
-0.99,0.263782569594924,0.257394795430724
-0.9876,0.274605260109329,0.263368213261714
-0.9852,0.286895937155241,0.269435573073678
-0.9828,0.297510814291033,0.275502932885641
-0.9804,0.305789030557763,0.281570292697605
-0.978,0.311733484610378,0.287703564873264
-0.9756,0.31675871049344,0.293850019521663
-0.9732,0.323955119452569,0.299996474170062
-0.9708,0.33096290710314,0.306165588611017
-0.9684,0.338512663722862,0.312357362844528
-0.966,0.346370424772208,0.318549137078039
-0.9636,0.35267028646132,0.324742941393301
-0.9612,0.356733204890128,0.330946896117315
-0.9588,0.359759302920581,0.337150850841329
-0.9564,0.360934478151676,0.343354805565342
-0.954,0.35934652950702,0.349542443450223
-0.9516,0.356324917760633,0.355726817967278
-0.9492,0.352923954201531,0.361911192484332
-0.9468,0.350941700151059,0.368070925868689
-0.9444,0.352391922600414,0.374206018120347
-0.942,0.358556539744077,0.380341110372006
-0.9396,0.369192939236263,0.386463480545064
-0.9372,0.381300112120416,0.392522240325122
-0.9348,0.391610272894921,0.398581000105179
-0.9324,0.401069271218217,0.404639759885236
-0.93,0.412556978514792,0.410614982155109
-0.9276,0.425275171847816,0.416573496922945
-0.9252,0.434218823730763,0.422532011690782
-0.9228,0.4446951592789,0.428430198368667
-0.9204,0.452254676395218,0.4342680569566
-0.918,0.462911232163685,0.440105915544533
-0.9156,0.469383288384666,0.44592088533489
-0.9132,0.474390777736902,0.451621411137361
-0.9108,0.480601899229869,0.457321936939832
-0.9084,0.485473133146249,0.463022462742303
-0.906,0.492110431467887,0.468597843495105
-0.9036,0.497912144269557,0.474148195237973
-0.9012,0.503437859086518,0.479698546980841
-0.8988,0.508126005060616,0.485169295102386
-0.8964,0.512149628872511,0.490560439602608
-0.894,0.515520957446877,0.49595158410283
-0.8916,0.518190822172879,0.501315299028789
-0.8892,0.520298717615631,0.506541866083437
-0.8868,0.522001430396045,0.511768433138086
-0.8844,0.523479408994767,0.516995000192734
-0.882,0.524498027708895,0.522082790004321
-0.8796,0.524348371076261,0.527142824367296
-0.8772,0.522225193547784,0.532202858730271
-0.8748,0.517395532526842,0.537180190446972
-0.8724,0.509195821570296,0.542074819517399
-0.87,0.498846741733516,0.546969448587826
-0.8676,0.489244829987013,0.551837145848149
-0.8652,0.480611372137133,0.556570184057953
-0.8628,0.472815488560231,0.561303222267756
-0.8604,0.465696331915591,0.56603626047756
-0.858,0.45932499973129,0.57063969343156
-0.8556,0.454144292827923,0.5752172053344
-0.8532,0.450107628651055,0.579794717237239
-0.8508,0.447071825263518,0.584298395079223
-0.8484,0.444881427518217,0.588728238860351
-0.846,0.443369120646213,0.593158082641479
-0.8436,0.442388468089609,0.597564847739874
-0.8412,0.441784958944759,0.601856219424602
-0.8388,0.441462218608852,0.60614759110933
-0.8364,0.441585722298768,0.610438962794058
-0.834,0.44239179855049,0.614623354944699
-0.8316,0.444084576557149,0.618786351188522
-0.8292,0.446814833886755,0.622949347432345
-0.8268,0.450687480526141,0.627053452678515
-0.8244,0.45506498031627,0.631098666927034
-0.822,0.459091310304446,0.635143881175552
-0.8196,0.462691306077765,0.639171253596954
-0.8172,0.465825790060808,0.643109416882775
-0.8148,0.468456170974087,0.647047580168595
-0.8124,0.470534762125142,0.650985743454416
-0.81,0.472179490050712,0.654843498976263
-0.8076,0.473666906643294,0.658685172945317
-0.8052,0.475080450019326,0.66252684691437
-0.8028,0.476480090751098,0.666325346989207
-0.8004,0.477910971387052,0.670080673169828
-0.798,0.479413187140675,0.673835999350449
-0.7956,0.481020332535304,0.677578522176735
-0.7932,0.482753871759302,0.681257028231345
-0.7908,0.484631015071652,0.684935534285954
-0.7884,0.486656689458333,0.688614040340564
-0.786,0.488834234844286,0.692235842091978
-0.7836,0.491170774202225,0.695846302982753
-0.7812,0.49368686606052,0.699456763873527
-0.7788,0.496350118441249,0.703037169198893
-0.7764,0.499045022476932,0.70658751895885
-0.774,0.501648430820211,0.710137868718806
-0.7716,0.504126549978245,0.713679374881646
-0.7692,0.50651631806178,0.717176663058906
-0.7668,0.508899427995012,0.720673951236165
-0.7644,0.511408858592935,0.724171239413425
-0.762,0.514210302797326,0.72762944230333
-0.7596,0.517182257733271,0.731079828135765
-0.7572,0.520043035061686,0.7345302139682
-0.7548,0.522844579715946,0.737959795351688
-0.7524,0.52561138899597,0.74136857228623
-0.75,0.528330484536959,0.744777349220773
-0.7476,0.531008553362536,0.748179937202617
-0.7452,0.534089546453872,0.751551580420974
-0.7428,0.537934240913875,0.754923223639331
-0.7404,0.542575846910304,0.758294866857687
-0.738,0.548065515061737,0.761638665771668
-0.7356,0.554479954483807,0.764976895824772
-0.7332,0.561880787279551,0.768315125877877
-0.7308,0.570315062100906,0.771638169095002
-0.7284,0.579848030077079,0.774946025476148
-0.726,0.590569356941248,0.778253881857293
-0.7236,0.602579666936922,0.781557082074281
-0.7212,0.615575156888901,0.784837001470479
-0.7188,0.628202730712788,0.788116920866677
-0.7164,0.640168568698662,0.791396840262875
-0.714,0.651783245904218,0.794655072626219
-0.7116,0.663259084538932,0.797908967582992
-0.7092,0.67452775579551,0.801162862539765
-0.7068,0.685499944860325,0.804404477385718
-0.7044,0.696107195253169,0.807633812120852
-0.702,0.706278499969242,0.810863146855985
-0.6996,0.715979997191013,0.814088569309129
-0.6972,0.725256189315412,0.817294430352325
-0.6948,0.734258637538848,0.820500291395521
-0.6924,0.743153487002615,0.823706152438716
-0.69,0.75211394748039,0.826893096090125
-0.6876,0.761325151050671,0.830076256263176
-0.6852,0.770969012349873,0.833259416436228
-0.6828,0.780901143416607,0.836431484002322
-0.6804,0.790689558761559,0.83959245896146
-0.678,0.800313529851779,0.842753433920598
-0.6756,0.809813706037909,0.845910762574426
-0.6732,0.819014242072082,0.849049859701712
-0.6708,0.827796098056597,0.852188956828998
