z,rho_model,rho_ref
-0.2604,1.34929381165557,1.26768492511306
-0.258,1.40410959712293,1.26921302354943
-0.2556,1.4407792704698,1.27073423471121
-0.2532,1.46133454260089,1.27225544587299
-0.2508,1.47014654913191,1.27375614151831
-0.2484,1.47287609058771,1.27523632164714
-0.246,1.46734059496068,1.27671650177598
-0.2436,1.44153867179286,1.27818999328595
-0.2412,1.38508747466871,1.27963004170154
-0.2388,1.29569401682112,1.28107009011713
-0.2364,1.21603713473386,1.28251013853272
-0.234,1.16458092394269,1.28391751700629
-0.2316,1.14308751622172,1.28531836149145
-0.2292,1.15387566344654,1.28671920597662
-0.2268,1.18670839994929,1.28810031229274
-0.2244,1.21793339182217,1.28946168043981
-0.222,1.24228391885062,1.29082304858688
-0.2196,1.25818625528783,1.2921773796742
-0.2172,1.26610264187759,1.29349652546274
-0.2148,1.26808705167355,1.29481567125128
-0.2124,1.26718228254112,1.29613481703982
-0.21,1.26267759068543,1.29741442682061
-0.2076,1.24701177447088,1.29868612939986
-0.2052,1.21333386816664,1.2999578319791
-0.2028,1.15863808196637,1.30120329656166
-0.2004,1.10677407549044,1.30242252314754
-0.198,1.07352650197116,1.30364174973341
-0.1956,1.0612889868,1.30485231964195
-0.1932,1.07384880762553,1.30601960616378
-0.1908,1.11729930637355,1.30718689268561
-0.1884,1.20068912328838,1.30835417920744
-0.186,1.32715964530476,1.30948768252902
-0.1836,1.44476891192622,1.31061442921056
-0.1812,1.53335122119945,1.31174117589209
-0.1788,1.59158788940358,1.31285850858727
-0.1764,1.62308209391594,1.3139664272961
-0.174,1.63510418724694,1.31507434600493
-0.1716,1.63685023038622,1.31618243736125
-0.1692,1.62325360251802,1.31729139195502
-0.1668,1.57452291637003,1.31840034654878
-0.1644,1.47421392328509,1.31950930114254
-0.162,1.34300139954905,1.32061468695279
-0.1596,1.24339939420955,1.32171935900633
-0.1572,1.18272914393209,1.32282403105987
-0.1548,1.16256860746821,1.32390049794916
-0.1524,1.18315569688058,1.3249487596742
-0.15,1.21465129122038,1.32599702139925
-0.1476,1.23944787690242,1.3270202391096
-0.1452,1.25406358334715,1.32791823674652
-0.1428,1.25971873385018,1.32881623438345
-0.1404,1.26121141141651,1.32971423202037
-0.138,1.25830802725728,1.33042003408423
-0.1356,1.25067409838557,1.33108739703349
-0.1332,1.23956541161316,1.33175475998275
-0.1308,1.2260827582513,1.33232353378155
-0.1284,1.21116703235529,1.3327937184299
-0.126,1.19433717636114,1.33326390307825
-0.1236,1.14535079237641,1.33374025198216
-0.1212,1.0823810672826,1.33424742216384
-0.1188,1.0431559729141,1.33475459234552
-0.1164,1.02674967235475,1.33526176252719
-0.114,1.03155891436159,1.33613416730804
-0.1116,1.05935516646433,1.33707961900871
-0.1092,1.11700799253047,1.33802507070939
-0.1068,1.21786218277286,1.33935028538245
-0.1044,1.37815768295787,1.34105526302789
-0.102,1.53487693263922,1.34276024067334
-0.0996,1.64463250847518,1.34456077117757
-0.0972,1.70597571183127,1.34683906597573
-0.0948,1.72877633888226,1.3491173607739
-0.0924,1.73003036952339,1.35139565557206
-0.09,1.69604082471386,1.35328184029453
-0.0876,1.58672139708898,1.35508960300186
-0.0852,1.40137642917884,1.35689736570919
-0.0828,1.24879829106924,1.35760841199246
-0.0804,1.14905753638438,1.35722274185167
-0.078,1.09877590607354,1.35683707171087
-0.0756,1.09830293879733,1.35586946129866
-0.0732,1.15578138101216,1.35199214952936
-0.0708,1.28003067980985,1.34811483776005
-0.0684,1.39763616922695,1.34423752599075
-0.066,1.47152972834824,1.3383148173404
-0.0636,1.50383383385631,1.33198302931384
-0.0612,1.51014177797568,1.32565124128729
-0.0588,1.50391324850946,1.32056278251168
-0.0564,1.48567639469867,1.31671765298702
-0.054,1.43350222400532,1.31287252346236
-0.0516,1.31432296745256,1.31072914613448
-0.0492,1.16677243927183,1.3170945297905
-0.0468,1.06571653665318,1.32345991344651
-0.0444,1.00638076690931,1.32982529710253
-0.042,0.975489187401991,1.34832136167909
-0.0396,0.961108945746047,1.36924356243976
-0.0372,0.955307048631521,1.39016576320043
-0.0348,0.954016816302935,1.41405251685572
-0.0324,0.956658358138381,1.44090382340565
-0.03,0.967635163247341,1.46775512995558
-0.0276,1.00254844452463,1.49154624736652
-0.0252,1.10367827721513,1.50003641908251
-0.0228,1.3686573546207,1.50852659079851
-0.0204,1.83013449001137,1.51701676251451
-0.018,2.14151999012086,1.49177830729378
