z,rho_model,rho_ref
-1.1988,1.00000469090013e-08,0.00556708786923239
-1.1964,1.00001587406131e-08,0.00601345624172313
-1.194,1.00004241502334e-08,0.00645982461421387
-1.1916,1.00011629250397e-08,0.00690619298670466
-1.1892,1.00031677765635e-08,0.00735256135919536
-1.1868,1.00086098729154e-08,0.00784322920975703
-1.1844,1.0023336150208e-08,0.00837819653838954
-1.182,1.006307869334e-08,0.00891316386702205
-1.1796,1.01700403275934e-08,0.00946535307821413
-1.1772,1.04571252353158e-08,0.0101036517022036
-1.1748,1.12255105276854e-08,0.0107419503261933
-1.1724,1.32763360095023e-08,0.0113802489501828
-1.17,1.87331284458911e-08,0.0121175764809195
-1.1676,3.31936458087804e-08,0.0128747097930057
-1.1652,7.20868479825935e-08,0.0136318431050917
-1.1628,1.48944749959734e-07,0.0144566070744702
-1.1604,2.05007621806392e-07,0.0153490017011407
-1.158,2.62471195101849e-07,0.0162413963278115
-1.1556,3.36798313626031e-07,0.0171592120302937
-1.1532,4.33061056729401e-07,0.0182041331118332
-1.1508,5.57409882538567e-07,0.0192490541933729
-1.1484,7.17581784094555e-07,0.0202939752749123
-1.146,9.23418425212098e-07,0.0214809295173122
-1.1436,1.18731554896366e-06,0.0226962903918842
-1.1412,1.52485575779333e-06,0.0239116512664559
-1.1388,1.95557845919404e-06,0.025221379759972
-1.1364,2.50392554791262e-06,0.0266254758724322
-1.134,3.20039200882027e-06,0.0280295719848926
-1.1316,4.08292785723813e-06,0.029468181760945
-1.1292,5.19863920270322e-06,0.0310793598549575
-1.1268,6.60584585608533e-06,0.0326905379489703
-1.1244,8.37656343485698e-06,0.0343017160429828
-1.122,1.05994873874493e-05,0.0361004710581521
-1.1196,1.33835697302389e-05,0.0379367414575528
-1.1172,1.6862292050661e-05,0.0397730118569531
-1.1148,2.11987542028921e-05,0.0417304474303163
-1.1124,2.65917147625229e-05,0.0438090481776417
-1.11,3.32827370762283e-05,0.0458876489249675
-1.1076,4.15646150913065e-05,0.0480093035445461
-1.1052,5.17912741059466e-05,0.0503462275253893
-1.1028,6.43893645314541e-05,0.0526831515062327
-1.1004,7.98717900412785e-05,0.0550200754870757
-1.098,9.88534359726091e-05,0.0575841452778509
-1.0956,0.000122069388852676,0.0601936442306122
-1.0932,0.000150395962635039,0.0628031431833735
-1.0908,0.000184874871169188,0.0655549336598757
-1.0884,0.000226740908561398,0.0684490156601179
-1.086,0.000277453518933708,0.0713430976603606
-1.0836,0.000338732653218583,0.0742861558746867
-1.0812,0.000412599321665667,0.077474095159431
-1.0788,0.000501421255118358,0.0806620344441756
-1.0764,0.000607964084203998,0.0838499737289196
-1.074,0.000735448431505975,0.087287863272038
-1.0716,0.000887613285271528,0.0907757428668309
-1.0692,0.00106878598186043,0.0942636224616238
-1.0668,0.00128395906538842,0.0979027164153284
-1.0644,0.00153887421421755,0.101693024727944
-1.062,0.00184011332215788,0.10548333304056
-1.0596,0.00219519669439775,0.109323806998199
-1.0572,0.00261268816110414,0.113415109180957
-1.0548,0.00310230672210949,0.117506411363715
-1.0524,0.00367504411089494,0.121597713546472
-1.05,0.00434328740186123,0.125935183372164
-1.0476,0.00512094547835187,0.130321886726441
-1.0452,0.00602357782678077,0.134708590080719
-1.0428,0.00706852372127839,0.139238056744208
-1.0404,0.00827502941027046,0.143910286716908
-1.038,0.00966437040804,0.148582516689608
-1.0356,0.0112599654272165,0.153299974909696
-1.0332,0.0130874778586918,0.158243574366729
-1.0308,0.0151749000097375,0.163187173823761
-1.0284,0.0175526145445942,0.168130773280792
-1.026,0.0202534267292266,0.173285256188402
-1.0236,0.0233125601569202,0.178481915786127
-1.0212,0.0267676076161325,0.183678575383853
-1.0188,0.0306584276468312,0.188990666101171
-1.0164,0.0350269761044493,0.194418187938082
-1.014,0.0399170606966696,0.199845709774993
-1.0116,0.045374004959194,0.205307426408305
-1.0092,0.0514442064700049,0.210940117023631
-1.0068,0.0581745722401637,0.216572807638955
-1.0044,0.0656118121301125,0.22220549825428
-1.002,0.0738015687846378,0.22798526547856
-0.9996,0.0827873599108391,0.23379444802463
-0.9972,0.0926093056873698,0.239603630570701
-0.9948,0.103302610626665,0.245485536561133
-0.9924,0.114895765241653,0.251440165995929
-0.99,0.127408428309874,0.257394795430724
-0.9876,0.140848945282391,0.263368213261714
-0.9852,0.155211452334996,0.269435573073678
-0.9828,0.170472508560253,0.275502932885641
-0.9804,0.186587190661762,0.281570292697605
-0.978,0.203484574945053,0.287703564873264
-0.9756,0.221062519736783,0.293850019521663
-0.9732,0.239181646429081,0.299996474170062
-0.9708,0.25765839365247,0.306165588611017
-0.9684,0.276256982359911,0.312357362844528
-0.966,0.294680176724273,0.318549137078039
-0.9636,0.3125578819513,0.324742941393301
-0.9612,0.329436011535578,0.330946896117315
-0.9588,0.344768103592743,0.337150850841329
-0.9564,0.357750322527597,0.343354805565342
-0.954,0.368063171560975,0.349542443450223
-0.9516,0.380397735973759,0.355726817967278
-0.9492,0.402304834475935,0.361911192484332
-0.9468,0.429398190379007,0.368070925868689
-0.9444,0.460166291776855,0.374206018120347
-0.942,0.493995151413286,0.380341110372006
-0.9396,0.53041331835205,0.386463480545064
-0.9372,0.569907253166284,0.392522240325122
-0.9348,0.612859228298925,0.398581000105179
-0.9324,0.659353839618694,0.404639759885236
-0.93,0.710621360917106,0.410614982155109
-0.9276,0.76750200302601,0.416573496922945
-0.9252,0.831312050017673,0.422532011690782
-0.9228,0.904711926182373,0.428430198368667
-0.9204,0.990714472431143,0.4342680569566
-0.918,1.08832221090265,0.440105915544533
-0.9156,1.18209181836173,0.44592088533489
-0.9132,1.2674093402758,0.451621411137361
-0.9108,1.34245661496724,0.457321936939832
-0.9084,1.4061578973355,0.463022462742303
-0.906,1.45782055088262,0.468597843495105
-0.9036,1.49798457696531,0.474148195237973
-0.9012,1.52756149833972,0.479698546980841
-0.8988,1.54805154120079,0.485169295102386
-0.8964,1.56127383273832,0.490560439602608
-0.894,1.56934215050575,0.49595158410283
-0.8916,1.57458368675848,0.501315299028789
-0.8892,1.5761930162381,0.506541866083437
-0.8868,1.56852192177155,0.511768433138086
-0.8844,1.54522411109634,0.516995000192734
-0.882,1.49976600267271,0.522082790004321
-0.8796,1.42614020353825,0.527142824367296
-0.8772,1.31886309543635,0.532202858730271
-0.8748,1.18024539539533,0.537180190446972
-0.8724,1.04554057699463,0.542074819517399
-0.87,0.925490426981855,0.546969448587826
-0.8676,0.819856167965671,0.551837145848149
-0.8652,0.728068721246745,0.556570184057953
-0.8628,0.649240563480534,0.561303222267756
-0.8604,0.582317528711384,0.56603626047756
-0.858,0.526116149653435,0.57063969343156
-0.8556,0.479436487104633,0.5752172053344
-0.8532,0.441066489630038,0.579794717237239
-0.8508,0.409872276001809,0.584298395079223
-0.8484,0.384778925720486,0.588728238860351
-0.846,0.364825076192063,0.593158082641479
-0.8436,0.349142336371329,0.597564847739874
-0.8412,0.336977526346649,0.601856219424602
-0.8388,0.327677696939518,0.60614759110933
-0.8364,0.320689506864613,0.610438962794058
-0.834,0.315548683562355,0.614623354944699
-0.8316,0.311869981955526,0.618786351188522
-0.8292,0.30933774892097,0.622949347432345
-0.8268,0.30769692684773,0.627053452678515
-0.8244,0.306740815340077,0.631098666927034
-0.822,0.306306750904277,0.635143881175552
-0.8196,0.306264954590921,0.639171253596954
-0.8172,0.306513925926348,0.643109416882775
-0.8148,0.306973499680439,0.647047580168595
-0.8124,0.307581246478265,0.650985743454416
-0.81,0.308287193578893,0.654843498976263
-0.8076,0.309050678934836,0.658685172945317
-0.8052,0.309845436043637,0.66252684691437
-0.8028,0.310701367487096,0.666325346989207
-0.8004,0.311673180826732,0.670080673169828
-0.798,0.312789898268337,0.673835999350449
-0.7956,0.314042808996424,0.677578522176735
-0.7932,0.315295808036631,0.681257028231345
-0.7908,0.316513209641197,0.684935534285954
-0.7884,0.317705704530862,0.688614040340564
-0.786,0.318881665998119,0.692235842091978
