z,rho_model,rho_ref
-0.726,1.96861303286362,0.778253881857293
-0.7236,2.00254085678727,0.781557082074281
-0.7212,2.02837463176217,0.784837001470479
-0.7188,2.04654500251241,0.788116920866677
-0.7164,2.05858686716254,0.791396840262875
-0.714,2.06691493221747,0.794655072626219
-0.7116,2.07238901568777,0.797908967582992
-0.7092,2.07084318699664,0.801162862539765
-0.7068,2.05608888555831,0.804404477385718
-0.7044,2.02576603592634,0.807633812120852
-0.702,1.98394597812142,0.810863146855985
-0.6996,1.95011643230915,0.814088569309129
-0.6972,1.90219757717897,0.817294430352325
-0.6948,1.86771368533112,0.820500291395521
-0.6924,1.79172233311324,0.823706152438716
-0.69,1.67883572895012,0.826893096090125
-0.6876,1.52705356376401,0.830076256263176
-0.6852,1.3815982835607,0.833259416436228
-0.6828,1.25053506719602,0.836431484002322
-0.6804,1.13526532306154,0.83959245896146
-0.678,1.03566260489144,0.842753433920598
-0.6756,0.949881822833525,0.845910762574426
-0.6732,0.874847281010114,0.849049859701712
-0.6708,0.80780915800469,0.852188956828998
-0.6684,0.748683754235403,0.855328053956283
-0.666,0.698483554153289,0.858449036690561
-0.6636,0.657144472163107,0.861566396546237
-0.6612,0.623289986318296,0.864683756401914
-0.6588,0.596038140956993,0.86779025175152
-0.6564,0.57427954881481,0.870885882595057
-0.654,0.557092146814684,0.873981513438593
-0.6516,0.543677524131919,0.877073506820095
-0.6492,0.53339250506149,0.880147312891424
-0.6468,0.525621425529338,0.883221118962752
-0.6444,0.51986128998461,0.886294925034081
-0.642,0.515721500511147,0.889350396332938
-0.6396,0.512849399375943,0.8924022006773
-0.6372,0.510935438959786,0.895454005021662
-0.6348,0.509796429248614,0.898494688514289
-0.6324,0.509270266189779,0.901524251155182
-0.63,0.509206497250891,0.904553813796074
-0.6276,0.509483819089119,0.907579621369276
-0.6252,0.509979338176732,0.910586653604023
-0.6228,0.510645101985821,0.91359368583877
-0.6204,0.511421832548678,0.916600718073517
-0.618,0.512269210238527,0.919588703053478
-0.6156,0.513164288845207,0.922572878582482
-0.6132,0.514106983817747,0.925557054111485
-0.6108,0.515161955262761,0.928529623635103
-0.6084,0.516376772315172,0.931490587153336
-0.606,0.517784094035769,0.934451550671569
-0.6036,0.519369572015725,0.937408582568281
-0.6012,0.521042431590119,0.94034595635739
-0.5988,0.52267365045247,0.943283330146499
-0.5964,0.52426722801603,0.946220703935608
-0.594,0.525834949557973,0.949138090375191
-0.5916,0.527395643842966,0.952051479344869
-0.5892,0.528936485534765,0.954964868314547
-0.5868,0.530445960454772,0.957866060571166
-0.5844,0.531903235219529,0.960755056114726
-0.582,0.533325624937028,0.963644051658285
-0.5796,0.534754889406108,0.966528911770338
-0.5772,0.536180437908846,0.969393094724856
-0.5748,0.537590046460826,0.972257277679375
-0.5724,0.538978984753709,0.975121460633894
-0.57,0.540347589272782,0.977964610240906
-0.5676,0.541705050096243,0.980803553178418
-0.5652,0.543065442481758,0.983642496115929
-0.5628,0.54444871686848,0.986468602096248
-0.5604,0.545872278344781,0.989281871119376
-0.558,0.547350165813072,0.992095140142503
-0.5556,0.548888701270478,0.994904057023883
-0.5532,0.550504869050524,0.997691213196524
-0.5508,0.552204968744401,1.00047836936916
-0.5484,0.554002970627276,1.00326552554181
-0.546,0.555903067344515,1.00603055199558
-0.5436,0.557903695133498,1.00879115250559
-0.5412,0.560002140485253,1.01155175301559
-0.5388,0.562193182804242,1.0142988528331
-0.5364,0.56447107013132,1.01703245195812
-0.534,0.566839517346908,1.01976605108314
-0.5316,0.56931557678,1.02249507534204
-0.5292,0.571908844924581,1.02520122527034
-0.5268,0.574647696055326,1.02790737519864
-0.5244,0.577578518836947,1.03061352512694
-0.522,0.580734824872747,1.03329642640137
-0.5196,0.584150722221724,1.03597467794501
-0.5172,0.587839033776094,1.03865292948866
-0.5148,0.591840456330961,1.04131700687399
-0.5124,0.596225728756757,1.04396691010099
-0.51,0.601077556421818,1.046616813328
-0.5076,0.606508145092326,1.0492619168178
-0.5052,0.612655016331563,1.05188302162157
-0.5028,0.619673417222537,1.05450412642535
-0.5004,0.627762185765188,1.05712523122913
-0.498,0.637192694547788,1.05972196254488
-0.4956,0.648346330970979,1.06231381916303
-0.4932,0.661747589233489,1.06490567578118
-0.4908,0.678110976117795,1.06748268383537
-0.4884,0.698365341961137,1.07004484332559
-0.486,0.723725059575577,1.07260700281581
-0.4836,0.755791579545454,1.07516413817092
-0.4812,0.79660801327376,1.07769615285046
-0.4788,0.848748592690252,1.08022816753
-0.4764,0.915635578491242,1.08276018220954
-0.474,1.0028764984244,1.08526670453666
-0.4716,1.09525908325935,1.08776812839331
-0.4692,1.16826923795849,1.09026955224995
-0.4668,1.2278936215634,1.09275545872127
-0.4644,1.30369151093683,1.09522584780726
-0.462,1.41819203707069,1.09769623689325
-0.4596,1.60815659666587,1.10016137993517
-0.4572,1.84009387983879,1.10260029275674
-0.4548,2.09323563017474,1.10503920557831
-0.4524,2.31081366514406,1.10747811839988
-0.45,2.49241724813426,1.10989043546117
-0.4476,2.64458470817906,1.11229743337039
-0.4452,2.76679497629599,1.11470443127962
-0.4428,2.86068660656478,1.11709525402378
-0.4404,2.92995439319269,1.11946990160285
-0.438,2.97820961208231,1.12184454918192
-0.4356,3.00869397933638,1.1242137330655
-0.4332,3.02568556623495,1.12655559847159
-0.4308,3.034273473222,1.12889746387768
-0.4284,3.03738887692991,1.13123932928377
-0.426,3.02688512018333,1.13355351954186
-0.4236,2.99012102760994,1.13586217477035
-0.4212,2.91329131649823,1.13817082999885
-0.4188,2.78110543003656,1.14046266813777
-0.4164,2.57857623297117,1.14273768918713
-0.414,2.34516040887272,1.14501271023648
-0.4116,2.14544854385704,1.14728205561036
-0.4092,1.98614805567733,1.14952302260682
-0.4068,1.85951481903047,1.15176398960328
-0.4044,1.76732830054941,1.15400495659974
-0.402,1.57701272862871,1.15621719896629
-0.3996,1.40605832162582,1.15842369640687
-0.3972,1.26963524198886,1.16063019384745
-0.3948,1.15833590432428,1.1628192512265
-0.3924,1.06954747128561,1.16499086854404
-0.39,0.999664529266299,1.16716248586158
-0.3876,0.94556203499874,1.16932822238168
-0.3852,0.903772096998042,1.17146455491458
-0.3828,0.871976617573817,1.17360088744748
-0.3804,0.848206206544405,1.17573721998038
-0.378,0.830923393851816,1.17784381715383
-0.3756,0.81849001918563,1.17994446725539
-0.3732,0.80941792144078,1.18204511735695
-0.3708,0.803161205808316,1.18412773119096
-0.3684,0.799523702110734,1.18619230875743
-0.366,0.796112003125542,1.18825688632389
-0.3636,0.793164093866897,1.19031538787966
-0.3612,0.791732980979145,1.19234350938195
-0.3588,0.79135378047932,1.19437163088424
-0.3564,0.790778914221133,1.19639975238653
-0.354,0.790345051783406,1.19839717736984
-0.3516,0.792484367199227,1.20038846304935
-0.3492,0.793263505100127,1.20237974872886
-0.3468,0.793653415937705,1.20435242681076
-0.3444,0.793665437738505,1.20630649729505
-0.342,0.795120497138006,1.20826056777933
-0.3396,0.795233848005366,1.21020837245593
-0.3372,0.798337596034507,1.21212484809406
-0.3348,0.79880531822588,1.21404132373219
-0.3324,0.800190551007469,1.21595779937032
-0.33,0.801853739875187,1.21784263448256
-0.3276,0.803039547662121,1.21972114148963
-0.3252,0.804071627364564,1.2215996484967
-0.3228,0.80563455599892,1.22345899438456
-0.3204,0.806466003790739,1.22529917915323
-0.318,0.807525147531945,1.2271393639219
