mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.5225,0.462178613806163,0.482447655293359,5e-09,5.00000002046487e-09
-0.52,0.464594009486732,0.485959093661433,5e-09,5.00000002068143e-09
-0.5175,0.46701035288295,0.489496089619595,5e-09,5.000000020898e-09
-0.515,0.469427527794024,0.49305882918575,5e-09,5.00000002111458e-09
-0.5125,0.471845417353745,0.496647499731714,5e-09,5.00000002133115e-09
-0.51,0.474263904038759,0.500262289993064,5e-09,5.00000002154772e-09
-0.5075,0.476682869676963,0.503903390079071,5e-09,5.0000000217643e-09
-0.505,0.479102195456027,0.507570991482689,5e-09,5.00000002198087e-09
-0.5025,0.481521761932042,0.511265287090634,5e-09,5.00000002219743e-09
-0.5,0.483941449038287,0.530889536207035,5e-09,7.19010304060957e-306
-0.4975,0.486361136094122,0.532174585965226,5e-09,2.41241141640174e-304
-0.495,0.488780701813999,0.533462746262933,5e-09,8.09408267046487e-303
-0.4925,0.4912000243166,0.534754024629402,5e-09,2.71571315866307e-301
-0.49,0.493618981134085,0.536048428612105,5e-09,9.11171563276484e-300
-0.4875,0.496037449221474,0.537345965776782,5e-09,3.05714767804282e-298
-0.485,0.498455304966132,0.538646643707486,5e-09,1.02572910547765e-296
-0.4825,0.500872424197382,0.539950470006629,5e-09,3.44150923876057e-295
-0.48,0.503288682196234,0.541257452295025,5e-09,1.15468945720898e-293
-0.4775,0.505703953705225,0.542567598211932,5e-09,3.87419486652195e-292
-0.475,0.508118112938378,0.543880915415104,5e-09,1.29986341956099e-290
-0.4725,0.510531033591275,0.545197411580827,5e-09,4.36128013103651e-289
-0.47,0.512942588851241,0.546517094403969,5e-09,1.4632894575801e-287
-0.4675,0.515352651407643,0.547839971598024,5e-09,4.90960445633233e-286
-0.465,0.517761093462298,0.549166050895158,5e-09,1.64726232344354e-284
-0.4625,0.520167786739991,0.550495340046253,5e-09,5.52686715675602e-283
-0.46,0.522572602499106,0.55182784682095,5e-09,1.85436527829839e-281
-0.4575,0.524975411542358,0.553163579007699,5e-09,6.22173554715326e-280
-0.455,0.527376084227636,0.554502544413803,5e-09,2.08750636520956e-278
-0.4525,0.529774490478957,0.555844750865462,5e-09,7.0039666452623e-277
-0.45,0.53217049979751,0.557190206207819,5e-09,2.3499592425445e-275
-0.4475,0.53456398127282,0.558538918305009,5e-09,7.88454417520077e-274
-0.445,0.536954803594005,0.559890895040199,5e-09,2.64540915115531e-272
-0.4425,0.539342835061131,0.561246144315642,5e-09,8.8758327957967e-271
-0.44,0.541727943596676,0.562604674052715,5e-09,2.97800466081188e-269
-0.4375,0.544109996757087,0.563966492191973,5e-09,9.99175171936217e-268
-0.435,0.546488861744432,0.565331606693187,5e-09,3.35241592248413e-266
-0.4325,0.548864405418155,0.566700025535398,5e-09,1.12479701587726e-264
-0.43,0.551236494306913,0.568071756716962,5e-09,3.77390024442066e-263
-0.4275,0.553604994620525,0.569446808255592,5e-09,1.26621273472458e-261
-0.425,0.555969772261993,0.570825188188411,5e-09,4.24837591282123e-260
-0.4225,0.558330692839624,0.572206904571996,5e-09,1.4254080220229e-258
-0.42,0.560687621679241,0.573591965482423,5e-09,4.78250529364756e-257
-0.4175,0.563040423836478,0.574980379015321,5e-09,1.60461822372145e-255
-0.415,0.565388964109161,0.57637215328591,5e-09,5.38378838245871e-254
-0.4125,0.567733107049775,0.577767296429058,5e-09,1.80635972585914e-252
-0.41,0.570072716978014,0.57916581659932,5e-09,6.06066811585078e-251
-0.4075,0.572407657993414,0.580567721970993,5e-09,2.03346528848367e-249
-0.405,0.574737793988057,0.581973020738157,5e-09,6.82264892323267e-248
-0.4025,0.577062988659365,0.58338172111473,5e-09,2.28912382194625e-246
-0.4,0.579383105522966,0.584793831334508,5e-09,7.68043018358768e-245
-0.3975,0.581698007925629,0.586209359651222,5e-09,2.57692516409232e-243
-0.395,0.584007559058283,0.587628314338577,5e-09,8.64605646116234e-242
-0.3925,0.5863116219691,0.589050703690309,5e-09,2.90091048709001e-240
-0.39,0.58861005957665,0.590476536020228,5e-09,9.73308662962108e-239
-0.3875,0.590902734683126,0.591905819662267,5e-09,3.26562904168539e-237
-0.385,0.593189509987631,0.593338562970532,5e-09,1.09567842594187e-235
-0.3825,0.595470248099539,0.594774774319353,5e-09,3.67620203565701e-234
-0.38,0.597744811551906,0.596214462103327,5e-09,1.23343319417373e-232
-0.3775,0.600013062814953,0.597657634737374,5e-09,4.13839454342688e-231
-0.375,0.602274864309609,0.59910430065678,5e-09,1.38850725584196e-229
-0.3725,0.604530078421098,0.600554468317252,5e-09,4.65869645654732e-228
-0.37,0.6067785675126,0.602008146194961,5e-09,1.5630780885683e-226
-0.3675,0.609020193938955,0.603465342786598,5e-09,5.24441361172685e-225
-0.365,0.61125482006042,0.60492606660942,5e-09,1.75959693453711e-223
-0.3625,0.61348230825648,0.6063903262013,5e-09,5.90377037598505e-222
-0.36,0.615702520939706,0.607858130120778,5e-09,1.98082321969524e-220
-0.3575,0.617915320569657,0.609329486947109,5e-09,6.6460251293719e-219
-0.355,0.620120569666832,0.610804405280317,5e-09,2.22986330032198e-217
-0.3525,0.622318130826658,0.612282893741241,5e-09,7.48160026682448e-216
-0.35,0.624507866733523,0.613764960971588,5e-09,2.51021408103624e-214
-0.3475,0.626689640174848,0.615250615633983,5e-09,8.42222854457292e-213
-0.345,0.628863314055195,0.616739866412018,5e-09,2.82581211669933e-211
-0.3425,0.631028751410407,0.618232722010307,5e-09,9.48111782603034e-210
-0.34,0.633185815421786,0.61972919115453,5e-09,3.18108888768117e-208
-0.3375,0.635334369430297,0.621229282591492,5e-09,1.06731365404462e-206
-0.335,0.637474276950803,0.622733005089168,5e-09,3.58103302463996e-205
-0.3325,0.639605401686329,0.624240367436757,5e-09,1.20150224584552e-203
-0.33,0.641727607542345,0.625751378444732,5e-09,4.03126035654723e-202
-0.3275,0.643840758641075,0.627266046944893,5e-09,1.35256177160402e-200
-0.325,0.645944719335829,0.628784381790419,5e-09,4.53809276553771e-199
