mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.9175,0.148168690644797,0.147530297046029,5e-09,3.99554496754688e-09
-0.915,0.149532524796735,0.148795981183241,5e-09,4.06938994480399e-09
-0.9125,0.15090513982658,0.150072523810995,5e-09,4.14459971227382e-09
-0.91,0.152286547392415,0.15136001808588,5e-09,4.22119949377512e-09
-0.9075,0.153676758596738,0.152658557963689,5e-09,4.29921497930897e-09
-0.905,0.155075783980268,0.153968238206276,5e-09,4.3786723336747e-09
-0.9025,0.15648363351575,0.155289154388471,5e-09,4.45959820524487e-09
-0.9,0.157900316601788,0.156621402905053,5e-09,4.54201973490278e-09
-0.8975,0.159325842056686,0.157965080977787,5e-09,4.62596456514486e-09
-0.895,0.160760218112308,0.159320286662518,5e-09,4.71146084935139e-09
-0.8925,0.16220345240796,0.160687118856327,5e-09,4.79853726122863e-09
-0.89,0.163655551984286,0.162065677304747,5e-09,4.88722300442536e-09
-0.8875,0.165116523277183,0.163456062609042,5e-09,4.97754782232717e-09
-0.885,0.166586372111749,0.164858376233549,5e-09,5.06954200803188e-09
-0.8825,0.168065103696237,0.166272720513085,5e-09,5.16323641450904e-09
-0.88,0.169552722616044,0.167699198660409,5e-09,5.25866246494757e-09
-0.8775,0.171049232827725,0.16913791477376,5e-09,5.35585216329435e-09
-0.875,0.172554637653023,0.170588973844449,5e-09,5.45483810498777e-09
-0.8725,0.174068939772937,0.172052481764526,5e-09,5.55565348788944e-09
-0.87,0.175592141221811,0.173528545334501,5e-09,5.65833212341822e-09
-0.8675,0.177124243381459,0.175017272271143,5e-09,5.76290844788982e-09
-0.865,0.17866524697531,0.176518771215339,5e-09,5.869417534066e-09
-0.8625,0.180215152062596,0.178033151740023,5e-09,5.97789510291732e-09
-0.86,0.181773958032566,0.179560524358169,5e-09,6.08837753560319e-09
-0.8575,0.183341663598733,0.181101000530861,5e-09,6.20090188567336e-09
-0.855,0.184918266793161,0.182654692675421,5e-09,6.31550589149495e-09
-0.8525,0.186503764960787,0.184221714173618,5e-09,6.4322279889091e-09
-0.85,0.188098154753774,0.185802179379939,5e-09,6.55110732412159e-09
-0.8475,0.189701432125911,0.187396203629935,5e-09,6.67218376683165e-09
-0.845,0.191313592327048,0.189003903248638,5e-09,6.79549792360349e-09
-0.8425,0.192934629897574,0.190625395559049,5e-09,6.92109115148483e-09
-0.84,0.194564538662935,0.192260798890701,5e-09,7.0490055718773e-09
-0.8375,0.196203311728196,0.193910232588294,5e-09,7.17928408466305e-09
-0.835,0.197850941472647,0.195573817020402,5e-09,7.31197038259249e-09
-0.8325,0.19950741954446,0.197251673588259,5e-09,7.44710896593789e-09
-0.83,0.201172736855381,0.198943924734619,5e-09,7.58474515741807e-09
-0.8275,0.202846883575482,0.200650693952691,5e-09,7.72492511739846e-09
-0.825,0.204529849127956,0.202372105795149,5e-09,7.86769585937248e-09
-0.8225,0.206221622183963,0.204108285883224,5e-09,8.0131052657289e-09
-0.82,0.207922190657528,0.205859360915867,5e-09,8.16120210381052e-09
-0.8175,0.209631541700495,0.207625458679003,5e-09,8.31203604226989e-09
-0.815,0.211349661697527,0.209406708054846,5e-09,8.46565766772703e-09
-0.8125,0.21307653626117,0.211203239031314,5e-09,8.6221185017353e-09
-0.81,0.214812150226968,0.213015182711507,5e-09,8.78147101806046e-09
-0.8075,0.216556487648636,0.214842671323281,5e-09,8.94376866027942e-09
-0.805,0.218309531793295,0.21668583822889,5e-09,9.10906585970419e-09
-0.8025,0.220071265136763,0.218544817934727,5e-09,9.2774180536369e-09
-0.8,0.221841669358911,0.220419746101132,5e-09,9.44888170396251e-09
-0.7975,0.223620725339076,0.222310759552297,5e-09,9.62351431608468e-09
-0.795,0.225408413151541,0.224217996286247,5e-09,9.8013744582122e-09
-0.7925,0.227204712061085,0.226141595484914,5e-09,9.98252178100145e-09
-0.79,0.229009600518585,0.228081697524291,5e-09,1.0167017037562e-08
-0.7875,0.2308230561567,0.230038443984679,5e-09,1.03549221038319e-08
-0.785,0.232645055785614,0.232011977661015,5e-09,1.05462999993299e-08
-0.7825,0.234475575388852,0.234002442573297,5e-09,1.07412149082905e-08
-0.78,0.236314590119165,0.236009983977089,5e-09,1.09397322011902e-08
-0.7775,0.238162074294488,0.238034748374128,5e-09,1.11419184566716e-08
-0.775,0.240018001393971,0.240076883523007,5e-09,1.13478414838722e-08
-0.7725,0.241882344054086,0.242136538449963,5e-09,1.15575703451666e-08
-0.77,0.243755074064804,0.244213863459753,5e-09,1.1771175379328e-08
-0.7675,0.24563616236585,0.246309010146617,5e-09,1.19887282251191e-08
-0.765,0.247525579043046,0.248422131405348,5e-09,1.22103018453177e-08
-0.7625,0.249423293324714,0.250553381442443,5e-09,1.24359705511872e-08
-0.76,0.251329273578176,0.252702915787361,5e-09,1.26658100273993e-08
-0.7575,0.253243487306325,0.25487089130387,5e-09,1.28998973574164e-08
-0.755,0.255165901144284,0.257057466201497,5e-09,1.31383110493445e-08
-0.7525,0.257096480856142,0.25926280004707,5e-09,1.33811310622629e-08
-0.75,0.259035191331783,0.261487053776364,5e-09,1.36284388330409e-08
-0.7475,0.260981996583795,0.263730389705849,5e-09,1.38803173036501e-08
-0.745,0.262936859744462,0.265992971544528,5e-09,1.41368509489813e-08
-0.7425,0.264899743062856,0.26827496440589,5e-09,1.43981258051758e-08
-0.74,0.266870607902005,0.270576534819956,5e-09,1.46642294984804e-08
-0.7375,0.268849414736158,0.272897850745432,5e-09,1.49352512746345e-08
-0.735,0.270836123148143,0.275239081581969,5e-09,1.52112820288027e-08
-0.7325,0.272830691826807,0.27760039818252,5e-09,1.54924143360579e-08
-0.73,0.274833078564564,0.27998197286581,5e-09,1.577874248243e-08
-0.7275,0.276843240255022,0.282383979428915,5e-09,1.60703624965269e-08
-0.725,0.278861132890721,0.28480659315994,5e-09,1.63673721817409e-08
-0.7225,0.280886711560949,0.287249990850811,5e-09,1.66698711490499e-08
-0.72,0.282919930449678,0.289714350810179,5e-09,1.69779608504246e-08
-0.7175,0.284960742833573,0.292199852876433,5e-09,1.72917446128538e-08
-0.715,0.287009101080125,0.294706678430819,5e-09,1.76113276729979e-08
-0.7125,0.289064956645866,0.296635725981555,5e-09,6.72589242900296e-10
-0.71,0.291128260074695,0.298336458221886,5e-09,6.9073195902386e-12
-0.7075,0.293198960996305,0.300046941445998,5e-09,7.09364064699682e-14
-0.705,0.295277008124712,0.301767231560215,5e-09,7.28498760935095e-16
-0.7025,0.297362349256884,0.303497384791393,5e-09,7.48149604827754e-18
-0.7,0.29945493127149,0.305237457688758,5e-09,7.68330519169946e-20
-0.6975,0.301554700127736,0.306987507125756,5e-09,7.89055802313434e-22
-0.695,0.303661600864323,0.308747590301914,5e-09,8.10340138300436e-24
-0.6925,0.305775577598507,0.310517764744703,5e-09,8.3219860726631e-26
-0.69,0.307896573525267,0.312298088311425,5e-09,8.54646696125215e-28
-0.6875,0.310024530916586,0.314088619191099,5e-09,8.77700309541447e-30
-0.685,0.312159391120842,0.315889415906369,5e-09,9.01375781199358e-32
-0.6825,0.314301094562307,0.317700537315408,5e-09,9.25689885374493e-34
-0.68,0.316449580740766,0.31952204261385,5e-09,9.50659848819802e-36
-0.6775,0.318604788231242,0.32135399133672,5e-09,9.76303362969436e-38
-0.675,0.320766654683839,0.323196443360382,5e-09,1.0026385964748e-39
-0.6725,0.322935116823698,0.325049458904495,5e-09,1.02968420807563e-41
-0.67,0.325110110451068,0.326913098533982,5e-09,1.05745935982147e-43
-0.6675,0.327291570441502,0.328787423161008,5e-09,1.08598373064654e-45
-0.665,0.329479430746154,0.330672494046973,5e-09,1.1152775303141e-47
-0.6625,0.331673624392209,0.332568372804514,5e-09,1.14536151373349e-49
-0.66,0.333874083483428,0.334475121399516,5e-09,1.17625699566699e-51
-0.6575,0.336080739200802,0.336392802153142,5e-09,1.20798586582958e-53
-0.655,0.338293521803345,0.338321477743864,5e-09,1.24057060440002e-55
-0.6525,0.340512360628989,0.340261211209519,5e-09,1.27403429794619e-57
-0.65,0.342737184095615,0.342212065949362,5e-09,1.30840065578419e-59
-0.6475,0.344967919702195,0.344174105726143,5e-09,1.34369402677453e-61
-0.645,0.347204494030066,0.346147394668189,5e-09,1.37993941657554e-63
-0.6425,0.349446832744321,0.348131997271502,5e-09,1.41716250535804e-65
-0.64,0.351694860595325,0.350127978401863,5e-09,1.45538966600219e-67
-0.6375,0.353948501420359,0.352135403296957,5e-09,1.49464798278078e-69
-0.635,0.356207678145387,0.354154337568502,5e-09,1.53496527054966e-71
-0.6325,0.358472312786945,0.356184847204395,5e-09,1.57637009445558e-73
-0.63,0.360742326454161,0.358226998570867,5e-09,1.61889179017297e-75
-0.6275,0.363017639350902,0.360280858414654,5e-09,1.66256048469068e-77
-0.625,0.365298170778044,0.362346493865179,5e-09,1.70740711765486e-79
-0.6225,0.367583839135873,0.364423972436743,5e-09,1.75346346329251e-81
-0.62,0.369874561926611,0.366513362030736,5e-09,1.80076215292125e-83
-0.6175,0.372170255757074,0.368614730937852,5e-09,1.84933669807135e-85
-0.615,0.374470836341459,0.370728147840325,5e-09,1.89922151422644e-87
-0.6125,0.376776218504253,0.37285368181417,5e-09,1.95045194520994e-89
-0.61,0.37908631618328,0.374991402331444,5e-09,2.00306428822337e-91
-0.6075,0.381401042432879,0.377141379262515,5e-09,2.05709581956643e-93
-0.605,0.383720309427199,0.379303682878345,5e-09,2.11258482104437e-95
-0.6025,0.386044028463642,0.38147838385279,5e-09,2.16957060709439e-97
-0.6,0.388372109966426,0.383665553264905,5e-09,2.22809355263664e-99
-0.5975,0.39070446349028,0.385865262601273,5e-09,2.28819512168381e-101
-0.595,0.393040997724273,0.388077583758335,5e-09,2.3499178967151e-103
-0.5925,0.395381620495777,0.390302589044746,5e-09,2.4133056088502e-105
-0.59,0.397726238774552,0.392540351183734,5e-09,2.47840316882899e-107
-0.5875,0.400074758676976,0.394790943315479,5e-09,2.54525669883523e-109
-0.585,0.402427085470395,0.397054438999505,5e-09,2.61391356517086e-111
-0.5825,0.404783123577615,0.399330912217079,5e-09,2.68442241181887e-113
-0.58,0.407142776581519,0.401620437373635,5e-09,2.75683319490457e-115
-0.5775,0.409505947229821,0.403923089301203,5e-09,2.83119721809321e-117
-0.575,0.411872537439949,0.406238943260854,5e-09,2.90756716893678e-119
-0.5725,0.414242448304067,0.408568074945162,5e-09,2.98599715620316e-121
-0.57,0.416615580094217,0.410910560480678,5e-09,3.06654274821648e-123
-0.5675,0.418991832267608,0.413266476430414,5e-09,3.14926101222201e-125
-0.565,0.42137110347203,0.415635899796353,5e-09,3.23421055482539e-127
-0.5625,0.423753291551399,0.418018908021958,5e-09,3.32145156350844e-129
-0.56,0.426138293551436,0.420415578994708,5e-09,3.41104584928033e-131
-0.5575,0.428526005725482,0.422825991048642,5e-09,3.50305689046338e-133
-0.555,0.430916323540439,0.42525022296692,5e-09,3.59754987767623e-135
-0.5525,0.43330914168285,0.427688353984397,5e-09,3.69459176001394e-137
-0.55,0.435704354065101,0.430140463790214,5e-09,3.7942512924886e-139
-0.5475,0.438101853831764,0.432606632530402,5e-09,3.89659908473703e-141
-0.545,0.440501533366067,0.435086940810501,5e-09,4.00170765105545e-143
-0.5425,0.442903284296494,0.437581469698195,5e-09,4.10965146176742e-145
-0.54,0.445306997503522,0.440090300725962,5e-09,4.22050699599643e-147
-0.5375,0.447712563126479,0.442613515893739,5e-09,4.33435279584222e-149
-0.535,0.450119870570539,0.445151197671602,5e-09,4.45126952203884e-151
-0.5325,0.452528808513848,0.447703429002459,5e-09,4.5713400110935e-153
-0.53,0.454939264914772,0.450270293304766,5e-09,4.69464933398512e-155
-0.5275,0.457351127019282,0.452851874475248,5e-09,4.82128485643065e-157
-0.525,0.459764281368466,0.455448256891647,5e-09,4.95133630079299e-159
-0.5225,0.462178613806163,0.458059525415472,5e-09,5.08489580963997e-161
-0.52,0.464594009486732,0.460685765394783,5e-09,5.22205801103814e-163
-0.5175,0.46701035288295,0.463327062666969,5e-09,5.36292008558849e-165
-0.515,0.469427527794024,0.465983503561564,5e-09,5.5075818352876e-167
-0.5125,0.471845417353745,0.468655174903061,5e-09,5.65614575423193e-169
-0.51,0.474263904038759,0.471342164013755,5e-09,5.80871710124103e-171
-0.5075,0.476682869676963,0.474044558716594,5e-09,5.96540397443058e-173
-0.505,0.479102195456027,0.476762447338049,5e-09,6.12631738779964e-175
-0.5025,0.481521761932042,0.479495918711005,5e-09,6.29157134989291e-177
-0.5,0.483941449038287,0.48224506217766,5e-09,6.46128294456541e-179
-0.4975,0.486361136094122,0.485009967592447,5e-09,6.63557241394863e-181
-0.495,0.488780701813999,0.487790725324971,5e-09,6.81456324363344e-183
-0.4925,0.4912000243166,0.490587426262962,5e-09,6.9983822501684e-185
-0.49,0.493618981134085,0.493400161815246,5e-09,7.18715967090393e-187
-0.4875,0.496037449221474,0.496229023914734,5e-09,7.38102925627245e-189
-0.485,0.498455304966132,0.499074105021424,5e-09,7.58012836454782e-191
-0.4825,0.500872424197382,0.501935498125425,5e-09,7.78459805916506e-193
-0.48,0.503288682196234,0.504813296749995,5e-09,7.99458320866726e-195
-0.4775,0.505703953705225,0.5077075949546,5e-09,8.21023258934539e-197
-0.475,0.508118112938378,0.510618487337986,5e-09,8.43169899064379e-199
-0.4725,0.510531033591275,0.513546069041272,5e-09,8.65913932342129e-201
-0.47,0.512942588851241,0.516490435751058,5e-09,8.89271473111294e-203
-0.4675,0.515352651407643,0.519451683702556,5e-09,9.13259070391268e-205
-0.465,0.517761093462298,0.522429909682732,5e-09,9.37893719601469e-207
-0.4625,0.520167786739991,0.525425211033472,5e-09,9.63192874603602e-209
-0.46,0.522572602499106,0.528437685654761,5e-09,9.89174460067089e-211
-0.4575,0.524975411542358,0.531467432007884,5e-09,1.01585688416944e-212
-0.455,0.527376084227636,0.534514549118644,5e-09,1.04325905163826e-214
-0.4525,0.529774490478957,0.537579136580602,5e-09,1.07140037714579e-216
-0.45,0.53217049979751,0.540661294558324,5e-09,1.10030079906376e-218
-0.4475,0.53456398127282,0.543761123790664,5e-09,1.12998079359055e-220
-0.445,0.536954803594005,0.546878725594051,5e-09,1.16046138925815e-222
-0.4425,0.539342835061131,0.550014201865801,5e-09,1.19176418183175e-224
-0.44,0.541727943596676,0.55316765508745,5e-09,1.22391134961003e-226
-0.4375,0.544109996757087,0.556339188328101,5e-09,1.25692566913827e-228
-0.435,0.546488861744432,0.559528905247794,5e-09,1.2908305313471e-230
-0.4325,0.548864405418155,0.562736910100894,5e-09,1.32564995812378e-232
-0.43,0.551236494306913,0.565963307739497,5e-09,1.36140861933271e-234
-0.4275,0.553604994620525,0.568510518599603,5e-09,7.50731306685401e-235
-0.425,0.555969772261993,0.570136096237649,5e-09,8.38614605186785e-233
-0.4225,0.558330692839624,0.571766321991378,5e-09,9.36785837715357e-231
-0.42,0.560687621679241,0.573401209151437,5e-09,1.04644934671583e-228
-0.4175,0.563040423836478,0.575040771046477,5e-09,1.16895045927759e-226
-0.415,0.565388964109161,0.576685021043259,5e-09,1.30579199130222e-224
-0.4125,0.567733107049775,0.578333972546765,5e-09,1.45865268371011e-222
-0.41,0.570072716978014,0.579987639000308,5e-09,1.62940779685197e-220
-0.4075,0.572407657993414,0.581646033885638,5e-09,1.82015211577901e-218
-0.405,0.574737793988057,0.583309170723057,5e-09,2.03322564859187e-216
-0.4025,0.577062988659365,0.584977063071522,5e-09,2.27124233312925e-214
-0.4,0.579383105522966,0.586649724528766,5e-09,2.53712210416522e-212
-0.3975,0.581698007925629,0.588327168731397,5e-09,2.8341267145083e-210
-0.395,0.584007559058283,0.590009409355019,5e-09,3.16589974944562e-208
-0.3925,0.5863116219691,0.591696460114338,5e-09,3.53651132542207e-206
-0.39,0.58861005957665,0.593388334763275,5e-09,3.95050802130694e-204
-0.3875,0.590902734683126,0.59508504709508,5e-09,4.41296865479369e-202
-0.385,0.593189509987631,0.596786610942441,5e-09,4.92956658818503e-200
-0.3825,0.595470248099539,0.598493040177599,5e-09,5.5066393279166e-198
-0.38,0.597744811551906,0.600204348712462,5e-09,6.15126627165051e-196
-0.3775,0.600013062814953,0.601920550498716,5e-09,6.87135555672266e-194
-0.375,0.602274864309609,0.603641659527941,5e-09,7.67574107537847e-192
-0.3725,0.604530078421098,0.605367689831723,5e-09,8.57429084696593e-190
-0.37,0.6067785675126,0.60709865548177,5e-09,9.57802807655845e-188
-0.3675,0.609020193938955,0.608834570590025,5e-09,1.06992663851377e-185
-0.365,0.61125482006042,0.610575449308783,5e-09,1.1951760870309e-183
-0.3625,0.61348230825648,0.612321305830807,5e-09,1.3350876850724e-181
-0.36,0.615702520939706,0.61407215438944,5e-09,1.49137783643239e-179
-0.3575,0.617915320569657,0.615828009258724,5e-09,1.66596387328758e-177
-0.355,0.620120569666832,0.617588884753516,5e-09,1.86098757759378e-175
-0.3525,0.622318130826658,0.619354795229604,5e-09,2.07884145598187e-173
-0.35,0.624507866733523,0.621125755083824,5e-09,2.32219809048702e-171
-0.3475,0.626689640174848,0.622901778754179,5e-09,2.59404292518072e-169
-0.345,0.628863314055195,0.624682880719955,5e-09,2.89771089092116e-167
-0.3425,0.631028751410407,0.626469075501838,5e-09,3.2369273175297e-165
-0.34,0.633185815421786,0.628260377662037,5e-09,3.61585363529481e-163
-0.3375,0.635334369430297,0.630056801804397,5e-09,4.03913842645478e-161
-0.335,0.637474276950803,0.631858362574521,5e-09,4.51197445295195e-159
-0.3325,0.639605401686329,0.633665074659891,5e-09,5.04016236005955e-157
-0.33,0.641727607542345,0.635476952789983,5e-09,5.63018183738727e-155
-0.3275,0.643840758641075,0.637294011736392,5e-09,6.28927111024041e-153
-0.325,0.645944719335829,0.639116266312949,5e-09,7.02551573653267e-151
-0.3225,0.648039354225346,0.640943731375846,5e-09,7.84794779857748e-149
-0.32,0.650124528168164,0.64277642182375,5e-09,8.76665670662834e-147
-0.3175,0.652200106296994,0.644614352597931,5e-09,9.79291297347854e-145
-0.315,0.654265954033109,0.646457538682382,5e-09,1.09393064785599e-142
-0.3125,0.65632193710075,0.648305995103939,5e-09,1.22199009177287e-140
-0.31,0.65836792154153,0.650159736932407,5e-09,1.36504063335078e-138
-0.3075,0.660403773728847,0.65201877928068,5e-09,1.52483718423228e-136
-0.305,0.662429360382306,0.653883137304865,5e-09,1.70334009230923e-134
-0.3025,0.664444548582134,0.655752826204407,5e-09,1.90273919082621e-132
-0.3,0.666449205783599,0.657627861222209,5e-09,2.12548066275922e-130
-0.2975,0.668443199831428,0.659508257644763,5e-09,2.3742970500346e-128
-0.295,0.670426398974212,0.661394030802268,5e-09,2.65224077573347e-126
-0.2925,0.672398671878815,0.663285196068757,5e-09,2.962721590527e-124
-0.29,0.674359887644761,0.665181768862225,5e-09,3.30954840272707e-122
-0.2875,0.676309915818623,0.667083764644751,5e-09,3.69697600510724e-120
-0.285,0.678248626408384,0.668991198922627,5e-09,4.12975727174079e-118
-0.2825,0.680175889897795,0.670904087246483,5e-09,4.61320146518023e-116
-0.28,0.682091577260705,0.672822445211412,5e-09,5.15323936928844e-114
-0.2775,0.683995559975374,0.674746288457102,5e-09,5.75649604675281e-112
-0.275,0.685887710038768,0.676675632667957,5e-09,6.43037211385261e-110
-0.2725,0.687767899980818,0.678610493573231,5e-09,7.18313452954436e-108
-0.27,0.689636002878667,0.680550886947154,5e-09,8.02401801263971e-106
-0.2675,0.691491892370871,0.682496828609058,5e-09,8.96333833124745e-104
-0.265,0.693335442671583,0.68444833442351,5e-09,1.00126188542755e-101
-0.2625,0.695166528584696,0.686405420300439,5e-09,1.11847319175159e-99
-0.26,0.696985025517949,0.688368102195266,5e-09,1.24940567385405e-97
-0.2575,0.698790809496999,0.690336396109034,5e-09,1.39566558176875e-95
-0.255,0.700583757179452,0.69231031808854,5e-09,1.55904719891755e-93
-0.2525,0.702363745868846,0.694289884226464,5e-09,1.74155485397317e-91
-0.25,0.704130653528599,0.6962751106615,5e-09,1.94542750950917e-89
-0.2475,0.705884358795901,0.69826601357849,5e-09,2.17316622908605e-87
-0.245,0.707624740995559,0.700262609208553,5e-09,2.42756485973164e-85
-0.2425,0.709351680153798,0.702264913829219,5e-09,2.71174430622476e-83
-0.24,0.711065057011994,0.704272943764562,5e-09,3.02919081764734e-81
-0.2375,0.712764753040366,0.706286715385331,5e-09,3.38379875589868e-79
-0.235,0.714450650451602,0.708306245109086,5e-09,3.77991837084554e-77
-0.2325,0.716122632214422,0.710331549400331,5e-09,4.22240916820155e-75
-0.23,0.717780582067089,0.712362644770647,5e-09,4.71669952484288e-73
-0.2275,0.719424384530848,0.714399547778829,5e-09,5.26885328290689e-71
-0.225,0.721053924923296,0.716442275031018,5e-09,5.88564413963197e-69
-0.2225,0.722669089371691,0.718490843180839,5e-09,6.57463874554395e-67
-0.22,0.724269764826184,0.720545268929535,5e-09,7.34428953040784e-65
-0.2175,0.725855839072981,0.722605569026105,5e-09,8.20403839572461e-63
-0.215,0.727427200747427,0.724671760267439,5e-09,9.16443254583729e-61
-0.2125,0.728983739347013,0.726743859498454,5e-09,1.02372538786471e-58
-0.21,0.730525345244308,0.728821883612234,5e-09,1.14356635232677e-56
-0.2075,0.732051909699802,0.730905849550168,5e-09,1.2774363297774e-54
-0.205,0.733563324874672,0.732995774302084,5e-09,1.42697760677814e-52
-0.2025,0.735059483843457,0.735091674906391,5e-09,1.59402472184351e-50
-0.2,0.736540280606647,0.737193568450217,5e-09,1.78062697114448e-48
-0.1975,0.738005610103183,0.739301472069548,5e-09,1.98907354880935e-46
-0.195,0.739455368222865,0.741415402949369,5e-09,2.22192163023912e-44
-0.1925,0.740889451818662,0.743535378323803,5e-09,2.48202774295579e-42
-0.19,0.742307758718932,0.745661415476249,5e-09,2.77258280983538e-40
-0.1875,0.743710187739538,0.747793531739529,5e-09,3.09715129462654e-38
-0.185,0.745096638695867,0.749931744496024,5e-09,3.45971492998492e-36
-0.1825,0.746467012414747,0.752076071177818,5e-09,3.8647215644671e-34
-0.18,0.747821210746257,0.754226529266839,5e-09,4.31713972772958e-32
-0.1775,0.749159136575435,0.756383136295004,5e-09,4.82251958332499e-30
-0.175,0.750480693833876,0.758545909844357,5e-09,5.38706101685131e-28
-0.1725,0.751785787511215,0.760714867547218,5e-09,6.0176896947449e-26
-0.17,0.753074323666508,0.762890027086324,5e-09,6.72214202678647e-24
-0.1675,0.754346209439492,0.765071406194972,5e-09,7.50906007462461e-22
-0.165,0.755601353061729,0.767259022657166,5e-09,8.38809757063053e-20
-0.1625,0.756839663867639,0.769452894307761,5e-09,9.37003834770036e-18
-0.16,0.758061052305403,0.771653039032607,5e-09,1.04669286328741e-15
-0.1575,0.759265429947757,0.773859474768698,5e-09,1.16922248277211e-13
-0.155,0.76045270950265,0.776072219504315,5e-09,1.30609585884258e-11
-0.1525,0.761622804823789,0.778291291279174,5e-09,1.45899212307418e-09
-0.15,0.762775630921048,0.780516708184575,5e-09,1.62978697220497e-07
-0.1475,0.763911103970756,0.782748488363544,5e-09,1.82057567875847e-05
-0.145,0.765029141325848,0.784986650010988,5e-09,0.00203369879537239
-0.1425,0.766129661525888,0.786910167238277,5e-09,0.116166135813772
-0.14,0.767212584306957,0.786910167238277,5e-09,0.118621266519398
-0.1375,0.76827783061141,0.786910167238277,5e-09,0.121128285554953
-0.135,0.769325322597486,0.786910167238277,5e-09,0.123688289562168
-0.1325,0.770354983648791,0.786910167238277,5e-09,0.12630239835991
-0.13,0.771366738383632,0.786910167238277,5e-09,0.128971755434029
-0.1275,0.772360512664216,0.786910167238277,5e-09,0.131697528437551
-0.125,0.773336233605698,0.786910167238277,5e-09,0.134480909701438
-0.1225,0.774293829585092,0.786910167238277,5e-09,0.13732311675615
-0.12,0.775233230250028,0.786910167238277,5e-09,0.14022539286423
-0.1175,0.776154366527369,0.786910167238277,5e-09,0.143189007564141
-0.115,0.777057170631672,0.786910167238277,5e-09,0.146215257225595
-0.1125,0.777941576073499,0.786910167238277,5e-09,0.149305465616628
-0.11,0.778807517667581,0.786910167238277,5e-09,0.15246098448265
-0.1075,0.779654931540821,0.786910167238277,5e-09,0.155683194137738
-0.105,0.780483755140149,0.786910167238277,5e-09,0.158973504068424
-0.1025,0.781293927240211,0.786910167238277,5e-09,0.162333353550248
-0.1,0.782085387950912,0.786910167238277,5e-09,0.165764212277334
-0.0975,0.782858078724792,0.786910167238277,5e-09,0.169267581005278
-0.095,0.783611942364242,0.786910167238277,5e-09,0.172844992207621
-0.0925,0.784346923028563,0.786910167238277,5e-09,0.176498010746199
-0.09,0.785062966240858,0.786910167238277,5e-09,0.180228234555655
-0.0875,0.785760018894759,0.786910167238277,5e-09,0.184037295342421
-0.085,0.786438029260994,0.786910167238277,5e-09,0.187926859298477
-0.0825,0.787096946993787,0.786910167238277,5e-09,0.191898627830188
-0.08,0.787736723137082,0.786910167238277,5e-09,0.195954338302548
-0.0775,0.788357310130609,0.786910167238277,5e-09,0.200095764799152
-0.075,0.788958661815778,0.786910167238277,5e-09,0.204324718898234
-0.0725,0.789540733441396,0.786910167238277,5e-09,0.208643050465101
-0.07,0.790103481669223,0.786910167238277,5e-09,0.213052648461316
