z,rho_model,rho_ref
-1.08,0.055734567710652,1.99616453999921
-0.84,0.00173882323215311,0.0834649361657283
-0.6,3.83444594930531e-05,1e-08
-0.36,1e-08,1e-08
-0.12,1.00322071255049e-08,1e-08
0.12,1.05894013128483e-06,1e-08
0.36,4.76146633907744e-05,0.211126024402071
0.6,0.00152287008287416,1.10303646767549
0.84,4.75207581191639e-05,1.00001460197904e-08
1.08,1.05743384227158e-06,1e-08
