z,rho_model,rho_ref
-1.05,2.85670625430601,2.81882622132919
-0.75,0.0358239160315102,0.00549187844197242
-0.45,0.000311561471475647,1e-08
-0.15,0.000311561471475639,1e-08
0.15,0.0358239160315094,1e-08
0.45,2.85672559737931,2.81882622132913
0.75,0.0358239160315094,0.00549187844197248
1.05,0.00031156147147564,1e-08
