z,rho_model,rho_ref
-1.05,2.85696998138475,2.81882622132919
-0.75,0.0357117471920599,0.00549187844197242
-0.45,0.000303020639528328,1e-08
-0.15,0.000303020639528563,1e-08
0.15,0.0357117471920597,1e-08
0.45,2.85696701672211,2.81882622132913
0.75,0.0357117471920595,0.00549187844197248
1.05,0.000303020639528531,1e-08
