z,rho_model,rho_ref
-1.08,1e-08,1e-08
-0.84,1e-08,1e-08
-0.6,1e-08,1e-08
-0.36,0.00129316039198176,1e-08
-0.12,0.0612321637176873,0.00516473133427582
0.12,1.9387678462823,1.99483527866572
0.36,1.99870684960803,2
0.6,2,2
0.84,1.99741617839833,2
1.08,1.94006347686213,1.99483527866572
