z,rho_model,rho_ref
-1.08,1e-08,1e-08
-0.84,1e-08,1e-08
-0.6,1e-08,1e-08
-0.36,0.00129323598674602,1e-08
-0.12,0.0612381990215488,0.00516473133427582
0.12,1.93876173538372,1.99483527866572
0.36,1.99870684960798,2
0.6,2,2
0.84,1.99741617839834,2
1.08,1.94006347686218,1.99483527866572
