mu,psi_ref,psi_hat
-1,17.8412411615277,4.66520984667272
-0.999,17.823408838014,4.64813334799472
-0.998,17.7700187366945,4.63105684931672
-0.997,17.6813903984988,4.61398035063872
-0.996,17.5580528507543,4.59690385196072
-0.995,17.4007393477259,4.57982735328271
-0.994,17.2103801101593,4.56275085460472
-0.993,16.9880931644069,4.54567435592672
-0.992,16.7351734073464,4.52859785724871
-0.991,16.4530800467027,4.51152135857071
-0.99,16.1434225871536,4.49444485989271
-0.989,15.8079455503998,4.47736836121471
-0.988,15.4485121319364,4.46029186253671
-0.987,15.0670870083675,4.44321536385871
-0.986,14.6657185166198,4.42613886518071
-0.985,14.2465204302773,4.40906236650271
-0.984,13.8116535584824,4.39198586782471
-0.983,13.3633073895167,4.37490936914671
-0.982,12.9036819944321,4.35783287046871
-0.981,12.4349703961675,4.34075637179071
-0.98,11.9593415967282,4.32367987311271
-0.979,11.4789244395361,4.30660337443471
-0.978,10.9957924663505,4.28952687575671
-0.977,10.5119499085904,4.27245037707871
-0.976,10.0293189318874,4.25537387840071
-0.975,9.54972823067112,4.2382973797227
-0.974,9.07490304698814,4.22122088104471
-0.973,8.60645666497826,4.2041443823667
-0.972,8.14588340990719,4.1870678836887
-0.971,7.69455315874948,4.1699913850107
-0.97,7.25370734839228,4.1529148863327
-0.969,6.82445644790148,4.1358383876547
-0.968,6.40777884323281,4.1187618889767
-0.967,6.00452106651156,4.1016853902987
-0.966,5.6153992877272,4.0846088916207
-0.965,5.24100197452793,4.0675323929427
-0.964,4.88179361583823,4.0504558942647
-0.963,4.53811939729783,4.0333793955867
-0.962,4.21021071102432,4.0163028969087
-0.961,3.89819137888281,3.9992263982307
-0.96,3.60208446721536,3.9821498995527
-0.959,3.32181957171664,3.9650734008747
-0.958,3.05724045368768,3.9479969021967
-0.957,2.80811291308122,3.9309204035187
-0.956,2.57413278937324,3.9138439048407
-0.955,2.35493398815096,3.8967674061627
-0.954,2.15009643918047,3.8796909074847
-0.953,1.95915390039112,3.8626144088067
-0.952,1.78160153147356,3.8455379101287
