mu,psi_ref,psi_hat
-1,17.8412411615277,25.967683385281
-0.999,17.823408838014,24.6870346174106
-0.998,17.7700187366945,23.4695436307838
-0.997,17.6813903984988,22.3120956718226
-0.996,17.5580528507543,21.2117295973148
-0.995,17.4007393477259,20.1656302988075
-0.994,17.2103801101593,19.171121500609
-0.993,16.9880931644069,18.2256589129696
-0.992,16.7351734073464,17.3268237229291
-0.991,16.4530800467027,16.4723164061751
-0.99,16.1434225871536,15.659950844082
-0.989,15.8079455503998,14.8876487308811
-0.988,15.4485121319364,14.1534342566513
-0.987,15.0670870083675,13.4554290525295
-0.986,14.6657185166198,12.7918473852077
-0.985,14.2465204302773,12.1609915884239
-0.984,13.8116535584824,11.5612477197573
-0.983,13.3633073895167,10.9910814316185
-0.982,12.9036819944321,10.4490340458689
-0.981,12.4349703961675,9.93371882202945
-0.98,11.9593415967282,9.44381740952943
-0.979,11.4789244395361,8.97807647491986
-0.978,10.9957924663505,8.53530449542287
-0.977,10.5119499085904,8.11436871061361
-0.976,10.0293189318874,7.71419222443606
-0.975,9.54972823067112,7.3337512501388
-0.974,9.07490304698814,6.9720724910824
-0.973,8.60645666497826,6.62823065071753
-0.972,8.14588340990719,6.30134606536352
-0.971,7.69455315874948,5.99058245373128
-0.97,7.25370734839228,5.69514477743301
-0.969,6.82445644790148,5.41427720700518
-0.968,6.40777884323281,5.14726118824127
-0.967,6.00452106651156,4.89341360388707
-0.966,5.6153992877272,4.65208502599591
-0.965,5.24100197452793,4.42265805447227
-0.964,4.88179361583823,4.20454573755369
-0.963,4.53811939729783,3.99719007018966
-0.962,4.21021071102432,3.80006056647608
-0.961,3.89819137888281,3.6126529024929
-0.96,3.60208446721536,3.43448762607309
-0.959,3.32181957171664,3.26510893020185
-0.958,3.05724045368768,3.10408348690815
-0.957,2.80811291308122,2.9509993386653
-0.956,2.57413278937324,2.80546484446433
-0.955,2.35493398815096,2.66710767786381
-0.954,2.15009643918047,2.535573874453
-0.953,1.95915390039112,2.41052692629115
-0.952,1.78160153147356,2.29164692100647
-0.951,1.61690317042506,2.17862972335209
-0.95,1.46449825619266,2.07118619712525
-0.949,1.32380835037629,1.9690414654592
-0.948,1.19424322059452,1.87193420759517
-0.947,1.07520645743365,1.77961599033556
-0.946,0.966100605769089,1.69185063246781
-0.945,0.866331799556614,1.60841360053301
-0.944,0.775313896852632,1.52909143439338
-0.943,0.692472118771049,1.4536812011291
-0.942,0.617246202271943,1.38198997586727
-0.941,0.549093082077468,1.31383434821483
-0.94,0.487489121612798,1.24903995303282
-0.939,0.43193191668104,1.18744102435138
-0.938,0.381941698621292,1.12887997128431
-0.937,0.337062366001189,1.07320697485837
-0.936,0.296862175502515,1.02027960472564
-0.935,0.260934123621934,0.969962454778573
-0.934,0.228896051186311,0.922126796735362
-0.933,0.200390502535157,0.876650250809484
-0.932,0.175084370616128,0.833416472620832
-0.931,0.152668358238343,0.784062629533909
-0.93,0.132856284397712,0.550202038331079
-0.929,0.115384262991278,0.386094517938738
-0.928,0.100009779434198,0.270934977330356
-0.927,0.086510688739669,0.190123813031316
-0.926,0.0746841565710941,0.133416012350048
-0.925,0.0643455626739327,0.0936223194116996
-0.924,0.0553273839841127,0.0656978014680047
-0.923,0.0474780726268388,0.0461022664771749
-0.922,0.0406609419952941,0.0323514474889627
-0.921,0.0347530721587283,0.0227020542503975
-0.92,0.0296442440143867,0.0159307637583705
-0.919,0.0252359098834131,0.0111791308013708
-0.918,0.0214402066685724,0.00784475668396585
-0.917,0.0181790162486263,0.00550491881024245
-0.916,0.01538307648408,0.00386297909905869
-0.915,0.0129911450522739,0.00271077704034424
-0.914,0.0109492173141555,0.00190223968963437
-0.913,0.00920979853604423,0.00133486294998306
-0.912,0.0077312300409523,0.000936716390130609
-0.911,0.00647706823780671,0.000657324106231621
-0.91,0.00541551496442735,0.000461265528377222
-0.909,0.00451889717186435,0.000323684900115539
-0.908,0.00376319366377904,0.000227140135382334
-0.907,0.00312760637493193,0.000159391559764108
-0.906,0.00259417351756635,0.000111850198914741
-0.905,0.00214742183386624,7.84888924845326e-05
-0.904,0.00177405515746429,5.5078187640457e-05
-0.903,0.00146267649845783,3.86501409018506e-05
-0.902,0.00120354091645512,2.71220505925948e-05
-0.901,0.000988336527401479,1.90324177657022e-05
-0.9,0.000809991095608916,1.33556614670985e-05
-0.899,0.000662501786546462,9.37209845956528e-06
-0.898,0.000540785793263471,6.57670380101872e-06
-0.897,0.000440549695235505,4.61508519921591e-06
-0.896,0.000358175559022501,3.23855415120302e-06
-0.895,0.000290621942114773,2.27259791261409e-06
-0.894,0.000235338111991215,1.59475526154145e-06
-0.893,0.000190189939526641,1.11909120839099e-06
-0.892,0.000153396067733056,7.85302398994754e-07
-0.891,0.000123473092091877,5.5107202455249e-07
-0.89,9.91886164849871e-05,3.86705015333091e-07
-0.889,7.95211683309214e-05,2.71363383044539e-07
-0.888,6.36260676148219e-05,1.90424439139865e-07
-0.887,5.08064469263161e-05,1.3362697138759e-07
-0.886,4.04887134299023e-05,9.37703561731623e-08
-0.885,3.22018290757122e-05,6.58016836386843e-08
-0.884,2.55598626159139e-05,4.61751639472254e-08
-0.883,2.02473365099867e-05,3.24026019951209e-08
-0.882,1.60069540274191e-05,2.27379510174387e-08
-0.881,1.26293472753321e-05,1.59559536777106e-08
-0.88,9.94453599924941e-06,1.11968073803127e-08
-0.879,7.81483034332761e-06,7.85716090959555e-09
-0.878,6.12894882322944e-06,5.51362325548482e-09
-0.877,4.79715605859384e-06,3.86908728906099e-09
-0.876,3.74725381058824e-06,2.71506335429823e-09
-0.875,2.92128402592409e-06,1.90524753439776e-09
-0.874,2.27282432584676e-06,1.33697365167635e-09
-0.873,1.7647750900477e-06,9.38197537592832e-10
-0.872,1.36755333246871e-06,6.58363475182631e-10
-0.871,1.05762227796032e-06,4.61994887096645e-10
-0.87,8.16297223813699e-07,3.24196714655582e-10
-0.869,6.28778176238452e-07,2.27499292154475e-10
-0.868,4.83368128189398e-07,1.59643591656291e-10
