mu,psi_ref,psi_hat
-1,17.8412411615277,22.9392629639399
-0.999,17.823408838014,22.0284762457634
-0.998,17.7700187366945,21.1538516504637
-0.997,17.6813903984988,20.3139533873065
-0.996,17.5580528507543,19.5074026725821
-0.995,17.4007393477259,18.7328754661832
-0.994,17.2103801101593,17.9891002980501
-0.993,16.9880931644069,17.274856180915
-0.992,16.7351734073464,16.5889706059198
-0.991,16.4530800467027,15.9303176178162
-0.99,16.1434225871536,15.2978159665884
-0.989,15.8079455503998,14.6904273324645
-0.988,15.4485121319364,14.1071546214022
-0.987,15.0670870083675,13.5470403282519
-0.986,14.6657185166198,13.0091649649079
-0.985,14.2465204302773,12.4926455508695
-0.984,13.8116535584824,11.9966341637336
-0.983,13.3633073895167,11.520316547238
-0.982,12.9036819944321,11.0629107745718
-0.981,12.4349703961675,10.6236659647585
-0.98,11.9593415967282,10.2018610500035
-0.979,11.4789244395361,9.79680359198354
-0.978,10.9957924663505,9.40782864513415
-0.977,10.5119499085904,9.03429766507003
-0.976,10.0293189318874,8.67559746034532
-0.975,9.54972823067112,8.33113918583363
-0.974,9.07490304698814,8.00035737607517
-0.973,8.60645666497826,7.6827090170041
-0.972,8.14588340990719,7.37767265453238
-0.971,7.69455315874948,7.08474753852647
-0.97,7.25370734839228,6.80345280077193
-0.969,6.82445644790148,6.53332666557635
-0.968,6.40777884323281,6.27392569171465
-0.967,6.00452106651156,6.02482404447242
-0.966,5.6153992877272,5.78561279659221
-0.965,5.24100197452793,5.55589925697536
-0.964,4.88179361583823,5.33530632603705
-0.963,4.53811939729783,5.12347187665668
-0.962,4.21021071102432,4.92004815970703
-0.961,3.89819137888281,4.72470123318658
-0.96,3.60208446721536,4.53711041401758
-0.959,3.32181957171664,4.35696775161019
-0.958,3.05724045368768,4.18397752232828
-0.957,2.80811291308122,4.0178557440272
-0.956,2.57413278937324,3.85832970986639
-0.955,2.35493398815096,3.50871811978429
-0.954,2.15009643918047,3.05473076257818
-0.953,1.95915390039112,2.6594840945545
-0.952,1.78160153147356,2.31537775303605
-0.951,1.61690317042506,2.01579477396811
-0.95,1.46449825619266,1.7549743515627
-0.949,1.32380835037629,1.52790106136649
-0.948,1.19424322059452,1.33020841657666
-0.947,1.07520645743365,1.15809490304879
-0.946,0.966100605769089,1.00825087839933
-0.945,0.866331799556614,0.877794929514673
-0.944,0.775313896852632,0.764218464659244
-0.943,0.692472118771049,0.665337474720934
-0.942,0.617246202271943,0.579250535990925
-0.941,0.549093082077468,0.504302246895845
-0.94,0.487489121612798,0.439051395591944
-0.939,0.43193191668104,0.382243246302741
-0.938,0.381941698621292,0.332785411482561
-0.937,0.337062366001189,0.289726845841784
-0.936,0.296862175502515,0.252239558301154
-0.935,0.260934123621934,0.219602690206713
-0.934,0.228896051186311,0.19118865363873
-0.933,0.200390502535157,0.166451063262397
-0.932,0.175084370616128,0.144914229656827
-0.931,0.152668358238343,0.126164012085201
-0.93,0.132856284397712,0.109839854810179
-0.929,0.115384262991278,0.0956278538175652
-0.928,0.100009779434198,0.083254720625379
-0.927,0.086510688739669,0.0724825271058916
-0.926,0.0746841565710941,0.063104130266636
-0.925,0.0643455626739327,0.0549391890115941
-0.924,0.0553273839841127,0.0478306962872046
-0.923,0.0474780726268388,0.0416419599283856
-0.922,0.0406609419952941,0.0362539741480025
-0.921,0.0347530721587283,0.0315631311250577
-0.92,0.0296442440143867,0.0274792286867804
-0.919,0.0252359098834131,0.0239237357735051
-0.918,0.0214402066685724,0.0208282823322414
-0.917,0.0181790162486263,0.0181333446004699
-0.916,0.01538307648408,0.01578710049894
-0.915,0.0129911450522739,0.0137444331233397
-0.914,0.0109492173141555,0.0119660631725656
-0.913,0.00920979853604423,0.0104177936306942
-0.912,0.0077312300409523,0.00906985217833033
-0.911,0.00647706823780671,0.00783207700431104
-0.91,0.00541551496442735,0.00633536931386959
-0.909,0.00451889717186435,0.0051246820378589
-0.908,0.00376319366377904,0.00414535675633925
-0.907,0.00312760637493193,0.00335318025789302
-0.906,0.00259417351756635,0.0027123884632436
-0.905,0.00214742183386624,0.00219405179850361
-0.904,0.00177405515746429,0.0017747691231367
-0.903,0.00146267649845783,0.00143561124791476
-0.902,0.00120354091645512,0.00116126634629345
-0.901,0.000988336527401479,0.000939348677430958
-0.9,0.000809991095608916,0.00075983941204158
-0.899,0.000662501786546462,0.000614634316269775
-0.898,0.000540785793263471,0.000497177873047392
-0.897,0.000440549695235505,0.000402167322755591
-0.896,0.000358175559022501,0.000325313261632186
-0.895,0.000290621942114773,0.00026314598975533
-0.894,0.000235338111991215,0.000212858865872503
-0.893,0.000190189939526641,0.000172181597077181
-0.892,0.000153396067733056,0.000139277742792289
-0.891,0.000123473092091877,0.000112661805713299
-0.89,9.91886164849871e-05,9.11321666485531e-05
-0.889,7.95211683309214e-05,7.3716835492539e-05
-0.888,6.36260676148219e-05,5.96295691727672e-05
-0.887,5.08064469263161e-05,4.82343754445307e-05
-0.886,4.04887134299023e-05,3.90168000004012e-05
-0.885,3.22018290757122e-05,3.15607006049442e-05
-0.884,2.55598626159139e-05,2.55294596856914e-05
-0.883,2.02473365099867e-05,2.06507871926405e-05
-0.882,1.60069540274191e-05,1.67044276269874e-05
-0.881,1.26293472753321e-05,1.35122162531752e-05
-0.88,9.94453599924941e-06,1.09300355659956e-05
