mu,psi_ref,psi_hat
-1,17.8412411615277,16.7073876009623
-0.999,17.823408838014,17.6583521415764
-0.998,17.7700187366945,18.0737598420393
-0.997,17.6813903984988,18.1347259710795
-0.996,17.5580528507543,17.972669866376
-0.995,17.4007393477259,17.6803974801726
-0.994,17.2103801101593,17.3211283946517
-0.993,16.9880931644069,16.9357922916684
-0.992,16.7351734073464,16.5488751904247
-0.991,16.4530800467027,16.1730565151602
-0.99,16.1434225871536,15.8128436358661
-0.989,15.8079455503998,15.4673804086072
-0.988,15.4485121319364,15.1325799507171
-0.987,15.0670870083675,14.8027089899142
-0.986,14.6657185166198,14.4715312385609
-0.985,14.2465204302773,14.1331000174858
-0.984,13.8116535584824,13.7822754763628
-0.983,13.3633073895167,13.4150289503842
-0.982,12.9036819944321,13.0285860060559
-0.981,12.4349703961675,12.6214503391827
-0.98,11.9593415967282,12.1933426963897
-0.979,11.4789244395361,11.7450822204845
-0.978,10.9957924663505,11.2784319119171
-0.977,10.5119499085904,10.7959251135342
-0.976,10.0293189318874,10.3006859397378
-0.975,9.54972823067112,9.79625327434676
-0.974,9.07490304698814,9.28641525713438
-0.973,8.60645666497826,8.77505898194708
-0.972,8.14588340990719,8.26603836460646
-0.971,7.69455315874948,7.76306174085881
-0.97,7.25370734839228,7.26959966610244
-0.969,6.82445644790148,6.78881255952603
-0.968,6.40777884323281,6.3234972222121
-0.967,6.00452106651156,5.87605082410659
-0.966,5.6153992877272,5.4484506661082
-0.965,5.24100197452793,5.0422478530277
-0.964,4.88179361583823,4.65857293698209
-0.963,4.53811939729783,4.2981515886493
-0.962,4.21021071102432,3.96132840854897
-0.961,3.89819137888281,3.64809708771227
-0.96,3.60208446721536,3.3581352547048
-0.959,3.32181957171664,3.09084249400298
-0.958,3.05724045368768,2.84538018101818
-0.957,2.80811291308122,2.62071194499728
-0.956,2.57413278937324,2.41564373731068
-0.955,2.35493398815096,2.22886264513579
-0.954,2.15009643918047,2.05897374607788
-0.953,1.95915390039112,1.90453444550176
-0.952,1.78160153147356,1.76408587361921
-0.951,1.61690317042506,1.63618104261237
-0.95,1.46449825619266,1.51940957467066
-0.949,1.32380835037629,1.41241890956313
-0.948,1.19424322059452,1.31393198536067
-0.947,1.07520645743365,1.22276145850556
-0.946,0.966100605769089,1.1378205901384
-0.945,0.866331799556614,1.05813097511168
-0.944,0.775313896852632,0.982827329226482
