mu,psi_ref,psi_hat
-1,5e-09,5.67560163345837e-09
-0.999,5e-09,5.67729682659527e-09
-0.998,5e-09,5.67899252605379e-09
-0.997,5e-09,5.68068873198515e-09
-0.996,5e-09,5.68238544454062e-09
-0.995,5e-09,5.68408266387151e-09
-0.994,5e-09,5.68578039012922e-09
-0.993,5e-09,5.68747862346513e-09
-0.992,5e-09,5.6891773640307e-09
-0.991,5e-09,5.69087661197744e-09
-0.99,5e-09,5.69257636745688e-09
-0.989,5e-09,5.6942766306206e-09
-0.988,5e-09,5.69597740162027e-09
-0.987,5e-09,5.69767868060755e-09
-0.986,5e-09,5.69938046773417e-09
-0.985,5e-09,5.7010827631519e-09
-0.984,5e-09,5.70278556701254e-09
-0.983,5e-09,5.70448887946799e-09
-0.982,5e-09,5.70619270067014e-09
-0.981,5e-09,5.70789703077094e-09
-0.98,5e-09,5.70960186992238e-09
-0.979,5e-09,5.7113072182765e-09
-0.978,5e-09,5.71301307598541e-09
-0.977,5e-09,5.71471944320125e-09
-0.976,5e-09,5.71642632007617e-09
-0.975,5e-09,5.71813370676242e-09
-0.974,5e-09,5.71984160341226e-09
-0.973,5e-09,5.72155001017799e-09
-0.972,5e-09,5.723258927212e-09
-0.971,5e-09,5.7249683546667e-09
-0.97,5e-09,5.72667829269452e-09
-0.969,5e-09,5.72838874144797e-09
-0.968,5e-09,5.73009970107958e-09
-0.967,5e-09,5.73181117174196e-09
-0.966,5e-09,5.73352315358774e-09
-0.965,5e-09,5.7352356467696e-09
-0.964,5e-09,5.73694865144027e-09
-0.963,5e-09,5.73866216775251e-09
-0.962,5e-09,5.74037619585912e-09
-0.961,5e-09,5.742090735913e-09
-0.96,5e-09,5.74380578806706e-09
-0.959,5e-09,5.74552135247423e-09
-0.958,5e-09,5.74723742928752e-09
-0.957,5e-09,5.74895401865995e-09
-0.956,5e-09,5.75067112074467e-09
-0.955,5e-09,5.75238873569477e-09
-0.954,5e-09,5.75410686366346e-09
-0.953,5e-09,5.75582550480395e-09
-0.952,5e-09,5.75754465926952e-09
-0.951,5e-09,5.75926432721347e-09
-0.95,5e-09,5.76098450878921e-09
-0.949,5e-09,5.76270520415013e-09
-0.948,5e-09,5.76442641344969e-09
-0.947,5e-09,5.76614813684138e-09
-0.946,5e-09,5.76787037447875e-09
-0.945,5e-09,5.76959312651542e-09
-0.944,5e-09,5.77131639310502e-09
-0.943,5e-09,5.77304017440123e-09
-0.942,5e-09,5.77476447055779e-09
-0.941,5e-09,5.77648928172845e-09
-0.94,5e-09,5.77821460806708e-09
-0.939,5e-09,5.77994044972753e-09
-0.938,5e-09,5.78166680686372e-09
-0.937,5e-09,5.78339367962961e-09
-0.936,5e-09,5.78512106817921e-09
-0.935,5e-09,5.78684897266656e-09
-0.934,5e-09,5.78857739324579e-09
-0.933,5e-09,5.79030633007102e-09
-0.932,5e-09,5.79203578329647e-09
-0.931,5e-09,5.79376575307635e-09
-0.93,5e-09,5.79549623956494e-09
-0.929,5e-09,5.79722724291662e-09
-0.928,5e-09,5.79895876328572e-09
-0.927,5e-09,5.80069080082669e-09
-0.926,5e-09,5.80242335569398e-09
-0.925,5e-09,5.80415642804212e-09
-0.924,5e-09,5.80589001802564e-09
-0.923,5e-09,5.8076241257992e-09
-0.922,5e-09,5.80935875151742e-09
-0.921,5e-09,5.81109389533501e-09
-0.92,5e-09,5.81282955740671e-09
-0.919,5e-09,5.81456573788729e-09
-0.918,5e-09,5.81630243693165e-09
-0.917,5e-09,5.81803965469463e-09
-0.916,5e-09,5.81977739133117e-09
-0.915,5e-09,5.82151564699625e-09
-0.914,5e-09,5.82325442184489e-09
-0.913,5e-09,5.82499371603215e-09
-0.912,5e-09,5.82673352971317e-09
-0.911,5e-09,5.82847386304311e-09
-0.91,5e-09,5.83021471617716e-09
-0.909,5e-09,5.83195608927059e-09
-0.908,5e-09,5.83369798247868e-09
-0.907,5e-09,5.83544039595682e-09
-0.906,5e-09,5.83718332986038e-09
-0.905,5e-09,5.8389267843448e-09
-0.904,5e-09,5.84067075956557e-09
-0.903,5e-09,5.8424152556782e-09
-0.902,5e-09,5.84416027283832e-09
-0.901,5e-09,5.84590581120153e-09
-0.9,5e-09,5.8476518709235e-09
-0.899,5e-09,5.84939845215996e-09
-0.898,5e-09,5.85114555506666e-09
-0.897,5e-09,5.85289317979941e-09
-0.896,5e-09,5.8546413265141e-09
-0.895,5e-09,5.85638999536662e-09
-0.894,5e-09,5.85813918651293e-09
-0.893,5e-09,5.85988890010901e-09
-0.892,5e-09,5.8616391363109e-09
-0.891,5e-09,5.86338989527472e-09
-0.89,5e-09,5.86514117715661e-09
-0.889,5e-09,5.86689298211273e-09
-0.888,5e-09,5.86864531029934e-09
-0.887,5e-09,5.87039816187269e-09
-0.886,5e-09,5.87215153698911e-09
-0.885,5e-09,5.87390543580499e-09
-0.884,5e-09,5.87565985847675e-09
-0.883,5e-09,5.87741480516084e-09
-0.882,5e-09,5.87917027601379e-09
-0.881,5e-09,5.88092627119212e-09
-0.88,5e-09,5.88268279085248e-09
-0.879,5e-09,5.88443983515151e-09
-0.878,5e-09,5.88619740424591e-09
-0.877,5e-09,5.88795549829242e-09
-0.876,5e-09,5.88971411744784e-09
-0.875,5e-09,5.89147326186898e-09
-0.874,5e-09,5.89323293171277e-09
-0.873,5e-09,5.89499312713613e-09
-0.872,5e-09,5.89675384829603e-09
-0.871,5e-09,5.89851509534951e-09
-0.87,5e-09,5.90027686845362e-09
-0.869,5e-09,5.90203916776551e-09
-0.868,5e-09,5.90380199344235e-09
-0.867,5e-09,5.90556534564133e-09
-0.866,5e-09,5.90732922451974e-09
-0.865,5e-09,5.90909363023484e-09
-0.864,5e-09,5.91085856294404e-09
-0.863,5e-09,5.91262402280473e-09
-0.862,5e-09,5.91439000997435e-09
-0.861,5e-09,5.9161565246104e-09
-0.86,5e-09,5.91792356687042e-09
-0.859,5e-09,5.91969113691199e-09
-0.858,5e-09,5.92145923489278e-09
-0.857,5e-09,5.92322786097046e-09
-0.856,5e-09,5.92499701530276e-09
-0.855,5e-09,5.92676669804746e-09
-0.854,5e-09,5.92853690936236e-09
-0.853,5e-09,5.93030764940539e-09
-0.852,5e-09,5.93207891833444e-09
-0.851,5e-09,5.93385071630748e-09
-0.85,5e-09,5.93562304348252e-09
-0.849,5e-09,5.93739590001763e-09
-0.848,5e-09,5.9391692860709e-09
-0.847,5e-09,5.94094320180052e-09
-0.846,5e-09,5.94271764736468e-09
-0.845,5e-09,5.94449262292163e-09
-0.844,5e-09,5.94626812862967e-09
-0.843,5e-09,5.94804416464712e-09
-0.842,5e-09,5.94982073113242e-09
-0.841,5e-09,5.95159782824399e-09
-0.84,5e-09,5.95337545614032e-09
-0.839,5e-09,5.95515361497993e-09
-0.838,5e-09,5.95693230492142e-09
-0.837,5e-09,5.95871152612339e-09
-0.836,5e-09,5.96049127874456e-09
-0.835,5e-09,5.96227156294364e-09
-0.834,5e-09,5.9640523788794e-09
-0.833,5e-09,5.96583372671065e-09
-0.832,5e-09,5.96761560659625e-09
-0.831,5e-09,5.96939801869514e-09
-0.83,5e-09,5.97118096316628e-09
-0.829,5e-09,5.97296444016866e-09
-0.828,5e-09,5.97474844986136e-09
-0.827,5e-09,5.97653299240344e-09
-0.826,5e-09,5.97831806795411e-09
-0.825,5e-09,5.98010367667253e-09
-0.824,5e-09,5.98188981871797e-09
-0.823,5e-09,5.98367649424971e-09
-0.822,5e-09,5.9854637034271e-09
-0.821,5e-09,5.9872514464095e-09
-0.82,5e-09,5.9890397233564e-09
-0.819,5e-09,5.99082853442725e-09
-0.818,5e-09,5.99261787978159e-09
-0.817,5e-09,5.99440775957901e-09
-0.816,5e-09,5.9961981739791e-09
-0.815,5e-09,5.99798912314159e-09
-0.814,5e-09,5.99978060722617e-09
-0.813,5e-09,6.00157262639262e-09
-0.812,5e-09,6.00336518080076e-09
-0.811,5e-09,6.00515827061045e-09
