mu,psi_ref,psi_hat
-1,17.8412411615277,17.7186060152941
-0.999,17.823408838014,17.6460697818897
-0.998,17.7700187366945,17.5547853636008
-0.997,17.6813903984988,17.4429325066155
-0.996,17.5580528507543,17.3089410360986
-0.995,17.4007393477259,17.1515057880324
-0.994,17.2103801101593,16.9695997263683
-0.993,16.9880931644069,16.7624845918113
-0.992,16.7351734073464,16.5297185085427
-0.991,16.4530800467027,16.2711600697902
-0.99,16.1434225871536,15.9869685307932
-0.989,15.8079455503998,15.677599855845
-0.988,15.4485121319364,15.3437984915148
-0.987,15.0670870083675,14.9865848670454
-0.986,14.6657185166198,14.6072387511399
-0.985,14.2465204302773,14.2072787176048
-0.984,13.8116535584824,13.7884380863914
-0.983,13.3633073895167,13.3526378075834
-0.982,12.9036819944321,12.9019568404252
-0.981,12.4349703961675,12.4386006448378
-0.98,11.9593415967282,11.9648684471415
-0.979,11.4789244395361,11.4831199638345
-0.978,10.9957924663505,10.9957422671851
-0.977,10.5119499085904,10.5051174548494
-0.976,10.0293189318874,10.0135917443621
-0.975,9.54972823067112,9.5234465545164
-0.974,9.07490304698814,9.03687206228084
-0.973,8.60645666497826,8.55594363937505
-0.972,8.14588340990719,8.08260148053577
-0.971,7.69455315874948,7.61863363954285
-0.97,7.25370734839228,7.16566259281576
-0.969,6.82445644790148,6.72513535716742
-0.968,6.40777884323281,6.29831710106322
-0.967,6.00452106651156,5.88628810995006
-0.966,5.6153992877272,5.48994389783145
-0.965,5.24100197452793,5.10999820061818
-0.964,4.88179361583823,4.74698854266413
-0.963,4.53811939729783,4.40128403653012
-0.962,4.21021071102432,4.07309505712794
-0.961,3.89819137888281,3.76248442428015
-0.96,3.60208446721536,3.46937973132179
-0.959,3.32181957171664,3.19358647034197
-0.958,3.05724045368768,2.9348016255065
-0.957,2.80811291308122,2.69262743301952
-0.956,2.57413278937324,2.46658503804387
-0.955,2.35493398815096,2.25612781375021
-0.954,2.15009643918047,2.06065414412763
-0.953,1.95915390039112,1.87951950895891
-0.952,1.78160153147356,1.712047745298
-0.951,1.61690317042506,1.55754139394717
-0.95,1.46449825619266,1.41529107107443
-0.949,1.32380835037629,1.28458383369485
-0.948,1.19424322059452,1.16471053290611
-0.947,1.07520645743365,1.05497217033003
-0.946,0.966100605769089,0.954685291127202
-0.945,0.866331799556614,0.863186461306109
-0.944,0.775313896852632,0.779835888021811
-0.943,0.692472118771049,0.704020249412844
-0.942,0.617246202271943,0.635154805567506
-0.941,0.549093082077468,0.572684864786057
-0.94,0.487489121612798,0.516086679770599
-0.939,0.43193191668104,0.464867847085988
-0.938,0.381941698621292,0.41856728053664
-0.937,0.337062366001189,0.376754825317845
-0.936,0.296862175502515,0.339030575219027
-0.935,0.260934123621934,0.305023950041391
-0.934,0.228896051186311,0.274392584969788
-0.933,0.200390502535157,0.246821078099095
-0.932,0.175084370616128,0.22201963681656
-0.931,0.152668358238343,0.199722658407797
-0.93,0.132856284397712,0.17968727518111
-0.929,0.115384262991278,0.161691889662052
-0.928,0.100009779434198,0.145534721043477
-0.927,0.086510688739669,0.131032380113133
-0.926,0.0746841565710941,0.118018486331608
-0.925,0.0643455626739327,0.106342337595957
-0.924,0.0553273839841127,0.0958676404863313
-0.923,0.0474780726268388,0.0864713064343525
-0.922,0.0406609419952941,0.0780423172475465
-0.921,0.0347530721587283,0.0704806617451958
-0.92,0.0296442440143867,0.0636963438767255
-0.919,0.0252359098834131,0.057608461573021
-0.918,0.0214402066685724,0.0521443546929666
-0.917,0.0181790162486263,0.0472388197422107
-0.916,0.01538307648408,0.0428333885306597
-0.915,0.0129911450522739,0.0388756675733738
-0.914,0.0109492173141555,0.0353187348026247
-0.913,0.00920979853604423,0.0321205900254419
-0.912,0.0077312300409523,0.0292436555119468
-0.911,0.00647706823780671,0.0266543231184286
-0.91,0.00541551496442735,0.0243225444208939
-0.909,0.00451889717186435,0.0222214604472414
-0.908,0.00376319366377904,0.0203270677386693
-0.907,0.00312760637493193,0.0186179176345326
-0.906,0.00259417351756635,0.0170748458522453
-0.905,0.00214742183386624,0.015680729618976
-0.904,0.00177405515746429,0.0144202697999409
-0.903,0.00146267649845783,0.0132797956552503
-0.902,0.00120354091645512,0.0122470900405352
