mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.6625,0.331673624392209,0.326681009560394,5e-09,5.14726207463279e-09
-0.66,0.333874083483428,0.329120503133104,5e-09,5.14874736558349e-09
-0.6575,0.336080739200802,0.331578213647471,5e-09,5.15023308512889e-09
-0.655,0.338293521803345,0.334054277138681,5e-09,5.15171923339267e-09
-0.6525,0.340512360628989,0.336548830657763,5e-09,5.1532058104985e-09
-0.65,0.342737184095615,0.33906201227918,5e-09,5.15469281657018e-09
-0.6475,0.344967919702195,0.341593961108463,5e-09,5.15618025173147e-09
-0.645,0.347204494030066,0.344144817289917,5e-09,5.15766811610618e-09
-0.6425,0.349446832744321,0.346714722014377,5e-09,5.15915640981815e-09
-0.64,0.351694860595325,0.349303817527019,5e-09,5.16064513299131e-09
-0.6375,0.353948501420359,0.351912247135239,5e-09,5.16213428574956e-09
-0.635,0.356207678145387,0.354540155216581,5e-09,5.16362386821684e-09
-0.6325,0.358472312786945,0.357187687226729,5e-09,5.1651138805172e-09
-0.63,0.360742326454161,0.359854989707561,5e-09,5.16660432277463e-09
-0.6275,0.363017639350902,0.362542210295255,5e-09,5.1680951951132e-09
-0.625,0.365298170778044,0.365249497728466,5e-09,5.16958649765705e-09
-0.6225,0.367583839135873,0.367977001856556,5e-09,5.17107823053029e-09
-0.62,0.369874561926611,0.370724873647886,5e-09,5.17257039385708e-09
-0.6175,0.372170255757074,0.373493265198179,5e-09,5.17406298776167e-09
-0.615,0.374470836341459,0.37628232973893,5e-09,5.17555601236829e-09
-0.6125,0.376776218504253,0.379092221645895,5e-09,5.1770494678012e-09
-0.61,0.37908631618328,0.38192309644763,5e-09,5.17854335418476e-09
-0.6075,0.381401042432879,0.384775110834103,5e-09,5.18003767164331e-09
-0.605,0.383720309427199,0.387648422665366,5e-09,5.18153242030122e-09
-0.6025,0.386044028463642,0.390543190980292,5e-09,5.18302760028295e-09
-0.6,0.388372109966426,0.39345957600538,5e-09,5.18452321171294e-09
-0.5975,0.39070446349028,0.396397739163618,5e-09,5.18601925471568e-09
-0.595,0.393040997724273,0.399357843083427,5e-09,5.18751572941574e-09
-0.5925,0.395381620495777,0.402340051607653,5e-09,5.18901263593767e-09
-0.59,0.397726238774552,0.405344529802641,5e-09,5.19050997440607e-09
-0.5875,0.400074758676976,0.408371443967372,5e-09,5.19200774494557e-09
-0.585,0.402427085470395,0.411420961642665,5e-09,5.19350594768089e-09
-0.5825,0.404783123577615,0.414493251620452,5e-09,5.19500458273671e-09
-0.58,0.407142776581519,0.417588483953121,5e-09,5.19650365023778e-09
-0.5775,0.409505947229821,0.420706829962926,5e-09,5.19800315030891e-09
-0.575,0.411872537439949,0.423848462251472,5e-09,5.19950308307491e-09
-0.5725,0.414242448304067,0.427013554709272,5e-09,5.20100344866062e-09
-0.57,0.416615580094217,0.430202282525362,5e-09,5.20250424719097e-09
-0.5675,0.418991832267608,0.433414822197008,5e-09,5.20400547879087e-09
-0.565,0.42137110347203,0.436651351539469,5e-09,5.20550714358527e-09
-0.5625,0.423753291551399,0.439912049695843,5e-09,5.20700924169921e-09
-0.56,0.426138293551436,0.44319709714698,5e-09,5.2085117732577e-09
-0.5575,0.428526005725482,0.446506675721471,5e-09,5.21001473838581e-09
-0.555,0.430916323540439,0.449840968605715,5e-09,5.21151813720868e-09
-0.5525,0.43330914168285,0.453200160354058,5e-09,5.21302196985144e-09
-0.55,0.435704354065101,0.456584436899006,5e-09,5.21452623643926e-09
-0.5475,0.438101853831764,0.459993985561519,5e-09,5.21603093709738e-09
-0.545,0.440501533366067,0.463428995061376,5e-09,5.21753607195105e-09
-0.5425,0.442903284296494,0.466889655527625,5e-09,5.21904164112556e-09
-0.54,0.445306997503522,0.470376158509104,5e-09,5.22054764474622e-09
-0.5375,0.447712563126479,0.473888696985042,5e-09,5.22205408293842e-09
-0.535,0.450119870570539,0.477427465375745,5e-09,5.22356095582756e-09
-0.5325,0.452528808513848,0.480992659553353,5e-09,5.22506826353904e-09
-0.53,0.454939264914772,0.484584476852683,5e-09,5.22657600619837e-09
-0.5275,0.457351127019282,0.488203116082151,5e-09,5.22808418393105e-09
-0.525,0.459764281368466,0.491848777534778,5e-09,5.2295927968626e-09
-0.5225,0.462178613806163,0.495521662999276,5e-09,5.23110184511864e-09
-0.52,0.464594009486732,0.499221975771213,5e-09,5.23261132882476e-09
-0.5175,0.46701035288295,0.502949920664272,5e-09,5.23412124810661e-09
-0.515,0.469427527794024,0.506705704021581,5e-09,5.2356316030899e-09
-0.5125,0.471845417353745,0.51048953372714,5e-09,5.23714239390036e-09
-0.51,0.474263904038759,0.514301619217322,5e-09,5.23865362066371e-09
-0.5075,0.476682869676963,0.518142171492472,5e-09,5.24016528350579e-09
-0.505,0.479102195456027,0.522011403128579,5e-09,5.24167738255243e-09
-0.5025,0.481521761932042,0.525909528289045,5e-09,5.24318991792947e-09
-0.5,0.483941449038287,0.28657713540959,5e-09,2.55082193090067e-314
-0.4975,0.486361136094122,0.542147031483454,5e-09,1.63520049991861e-304
-0.495,0.488780701813999,0.543418875727393,5e-09,5.4977219431375e-303
-0.4925,0.4912000243166,0.544693703641235,5e-09,1.84839391656028e-301
-0.49,0.493618981134085,0.54597152222449,5e-09,6.2145013991509e-300
-0.4875,0.496037449221474,0.547252338493087,5e-09,2.08938296615437e-298
-0.485,0.498455304966132,0.548536159479416,5e-09,7.0247327965088e-297
-0.4825,0.500872424197382,0.549822992232364,5e-09,2.36179157491489e-295
-0.48,0.503288682196234,0.551112843817353,5e-09,7.94060016932151e-294
-0.4775,0.505703953705225,0.552405721316381,5e-09,2.66971614763651e-292
-0.475,0.508118112938378,0.55370163182806,5e-09,8.9758760760787e-291
-0.4725,0.510531033591275,0.555000582467655,5e-09,3.01778716828895e-289
-0.47,0.512942588851241,0.556302580367123,5e-09,1.01461287075491e-287
-0.4675,0.515352651407643,0.557607632675151,5e-09,3.41123883194544e-286
-0.465,0.517761093462298,0.558915746557199,5e-09,1.14689559968975e-284
-0.4625,0.520167786739991,0.560226929195533,5e-09,3.85598775515094e-283
-0.46,0.522572602499106,0.561541187789271,5e-09,1.2964250252503e-281
-0.4575,0.524975411542358,0.56285852955442,5e-09,4.35872194835232e-280
-0.455,0.527376084227636,0.564178961723912,5e-09,1.46544972929539e-278
-0.4525,0.529774490478957,0.565502491547651,5e-09,4.92700138833934e-277
-0.45,0.53217049979751,0.566829126292547,5e-09,1.65651145825196e-275
-0.4475,0.53456398127282,0.568158873242557,5e-09,5.56937170306869e-274
-0.445,0.536954803594005,0.569491739698727,5e-09,1.87248334519083e-272
-0.4425,0.539342835061131,0.57082773297923,5e-09,6.29549267843831e-271
-0.44,0.541727943596676,0.572166860419407,5e-09,2.11661311520113e-269
-0.4375,0.544109996757087,0.573509129371809,5e-09,7.11628351945485e-268
-0.435,0.546488861744432,0.574854547206233,5e-09,2.3925719237761e-266
-0.4325,0.548864405418155,0.576203121309767,5e-09,8.04408705020162e-265
-0.43,0.551236494306913,0.577554859086827,5e-09,2.70450956262598e-263
-0.4275,0.553604994620525,0.578909767959202,5e-09,9.09285532178821e-262
-0.425,0.555969772261993,0.580267855366089,5e-09,3.05711686309157e-260
-0.4225,0.558330692839624,0.581629128764139,5e-09,1.02783594194061e-258
-0.42,0.560687621679241,0.582993595627494,5e-09,3.45569623555861e-257
-0.4175,0.563040423836478,0.584361263447833,5e-09,1.16184266235217e-255
-0.415,0.565388964109161,0.585732139734406,5e-09,3.90624140562867e-254
-0.4125,0.567733107049775,0.587106232014083,5e-09,1.31332084915509e-252
-0.41,0.570072716978014,0.58848354783139,5e-09,4.41552754609559e-251
-0.4075,0.572407657993414,0.58986409474855,5e-09,1.48454838913692e-249
-0.405,0.574737793988057,0.59124788034553,5e-09,4.99121316010707e-248
-0.4025,0.577062988659365,0.592634912220076,5e-09,1.6781001543582e-246
-0.4,0.579383105522966,0.594025197987762,5e-09,5.64195524760281e-245
-0.3975,0.581698007925629,0.595418745282023,5e-09,1.89688672236154e-243
-0.395,0.584007559058283,0.596815561754204,5e-09,6.37753948686625e-242
-0.3925,0.5863116219691,0.5982156550736,5e-09,2.14419814462627e-240
-0.39,0.58861005957665,0.599619032927496,5e-09,7.20902738883291e-239
-0.3875,0.590902734683126,0.601025703021212,5e-09,2.42375342144545e-237
