mu,psi_ref,psi_hat
-1,5e-09,5.66970009738858e-09
-0.999,5e-09,5.67364865888071e-09
-0.998,5e-09,5.67759997027806e-09
-0.997,5e-09,5.68155403349574e-09
-0.996,5e-09,5.68551085045021e-09
-0.995,5e-09,5.68947042305926e-09
-0.994,5e-09,5.69343275324205e-09
-0.993,5e-09,5.69739784291898e-09
-0.992,5e-09,5.70136569401189e-09
-0.991,5e-09,5.70533630844391e-09
-0.99,5e-09,5.70930968813953e-09
-0.989,5e-09,5.71328583502455e-09
-0.988,5e-09,5.71726475102615e-09
-0.987,5e-09,5.72124643807281e-09
-0.986,5e-09,5.72523089809439e-09
-0.985,5e-09,5.72921813302207e-09
-0.984,5e-09,5.73320814478838e-09
-0.983,5e-09,5.73720093532724e-09
-0.982,5e-09,5.74119650657381e-09
-0.981,5e-09,5.74519486046471e-09
-0.98,5e-09,5.74919599893785e-09
-0.979,5e-09,5.7531999239325e-09
-0.978,5e-09,5.75720663738929e-09
-0.977,5e-09,5.76121614125021e-09
-0.976,5e-09,5.76522843745855e-09
-0.975,5e-09,5.76924352795901e-09
-0.974,5e-09,5.77326141469762e-09
-0.973,5e-09,5.77728209962178e-09
-0.972,5e-09,5.78130558468023e-09
-0.971,5e-09,5.7853318718231e-09
-0.97,5e-09,5.7893609630018e-09
-0.969,5e-09,5.79339286016918e-09
-0.968,5e-09,5.79742756527942e-09
-0.967,5e-09,5.80146508028805e-09
-0.966,5e-09,5.80550540715199e-09
-0.965,5e-09,5.80954854782952e-09
-0.964,5e-09,5.81359450428023e-09
-0.963,5e-09,5.81764327846514e-09
-0.962,5e-09,5.8216948723466e-09
-0.961,5e-09,5.82574928788834e-09
-0.96,5e-09,5.82980652705546e-09
-0.959,5e-09,5.83386659181445e-09
-0.958,5e-09,5.83792948413308e-09
-0.957,5e-09,5.8419952059806e-09
-0.956,5e-09,5.84606375932757e-09
-0.955,5e-09,5.85013514614594e-09
-0.954,5e-09,5.85420936840903e-09
-0.953,5e-09,5.85828642809156e-09
-0.952,5e-09,5.86236632716955e-09
-0.951,5e-09,5.86644906762047e-09
-0.95,5e-09,5.87053465142315e-09
-0.949,5e-09,5.87462308055779e-09
-0.948,5e-09,5.87871435700597e-09
-0.947,5e-09,5.88280848275066e-09
-0.946,5e-09,5.88690545977618e-09
-0.945,5e-09,5.89100529006826e-09
-0.944,5e-09,5.89510797561401e-09
-0.943,5e-09,5.89921351840192e-09
-0.942,5e-09,5.90332192042189e-09
-0.941,5e-09,5.90743318366514e-09
-0.94,5e-09,5.91154731012433e-09
-0.939,5e-09,5.9156643017935e-09
-0.938,5e-09,5.91978416066808e-09
-0.937,5e-09,5.92390688874488e-09
-0.936,5e-09,5.92803248802213e-09
-0.935,5e-09,5.93216096049937e-09
-0.934,5e-09,5.93629230817762e-09
-0.933,5e-09,5.94042653305927e-09
-0.932,5e-09,5.94456363714809e-09
-0.931,5e-09,5.94870362244924e-09
-0.93,5e-09,5.95284649096933e-09
-0.929,5e-09,5.95699224471628e-09
-0.928,5e-09,5.96114088569946e-09
-0.927,5e-09,5.96529241592965e-09
-0.926,5e-09,5.96944683741902e-09
-0.925,5e-09,5.97360415218112e-09
-0.924,5e-09,5.97776436223094e-09
-0.923,5e-09,5.98192746958482e-09
-0.922,5e-09,5.98609347626055e-09
-0.921,5e-09,5.99026238427732e-09
-0.92,5e-09,5.9944341956557e-09
-0.919,5e-09,5.9986089124177e-09
-0.918,5e-09,6.00278653658674e-09
-0.917,5e-09,6.00696707018758e-09
-0.916,5e-09,6.01115051524647e-09
-0.915,5e-09,6.01533687379105e-09
-0.914,5e-09,6.01952614785036e-09
-0.913,5e-09,6.02371833945485e-09
-0.912,5e-09,6.02791345063643e-09
-0.911,5e-09,6.03211148342833e-09
-0.91,5e-09,6.03631243986528e-09
-0.909,5e-09,6.0405163219834e-09
-0.908,5e-09,6.04472313182023e-09
-0.907,5e-09,6.04893287141472e-09
-0.906,5e-09,6.05314554280728e-09
-0.905,5e-09,6.05736114803966e-09
-0.904,5e-09,5.92496053800221e-09
-0.903,5e-09,5.92496861219997e-09
-0.902,5e-09,5.92497668640874e-09
-0.901,5e-09,5.92498476062851e-09
-0.9,5e-09,5.92499283485929e-09
-0.899,5e-09,5.92500090910106e-09
-0.898,5e-09,5.92500898335384e-09
-0.897,5e-09,5.92501705761763e-09
-0.896,5e-09,5.92502513189241e-09
-0.895,5e-09,5.92503320617821e-09
-0.894,5e-09,5.925041280475e-09
-0.893,5e-09,5.92504935478279e-09
-0.892,5e-09,5.92505742910159e-09
-0.891,5e-09,5.9250655034314e-09
-0.89,5e-09,5.9250735777722e-09
-0.889,5e-09,5.92508165212401e-09
-0.888,5e-09,5.92508972648683e-09
