mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.805,0.218309531793295,0.215373104613878,5e-09,4.00782596294995e-179
-0.8025,0.220071265136763,0.216777795041963,5e-09,3.4951793636024e-178
-0.8,0.221841669358911,0.218191647037377,5e-09,3.04810610457753e-177
-0.7975,0.223620725339076,0.219614720353012,5e-09,2.65821860861166e-176
-0.795,0.225408413151541,0.221047075131477,5e-09,2.31820216512701e-175
-0.7925,0.227204712061085,0.222488771907636,5e-09,2.02167769836155e-174
-0.79,0.229009600518585,0.223939871611173,5e-09,1.76308208901553e-173
-0.7875,0.2308230561567,0.22540043556916,5e-09,1.53756380412513e-172
-0.785,0.232645055785614,0.226870525508653,5e-09,1.34089187706252e-171
-0.7825,0.234475575388852,0.228350203559299,5e-09,1.16937653003311e-170
-0.78,0.236314590119165,0.229839532255963,5e-09,1.01979994985719e-169
-0.7775,0.238162074294488,0.231338574541369,5e-09,8.8935591831943e-169
-0.775,0.240018001393971,0.232847393768764,5e-09,7.75597164483555e-168
-0.7725,0.241882344054086,0.23436605370459,5e-09,6.76389451246566e-167
-0.77,0.243755074064804,0.235894618531183,5e-09,5.89871534744801e-166
-0.7675,0.24563616236585,0.237433152849484,5e-09,5.14420245408779e-165
-0.765,0.247525579043046,0.23898172168177,5e-09,4.48620035548834e-164
-0.7625,0.249423293324714,0.240540390474401,5e-09,3.91236422151086e-163
-0.76,0.251329273578176,0.242109225100586,5e-09,3.41192826643023e-162
-0.7575,0.253243487306325,0.243688291863167,5e-09,2.97550377116186e-161
-0.755,0.255165901144284,0.245277657497425,5e-09,2.59490294075339e-160
-0.7525,0.257096480856142,0.246877389173891,5e-09,2.26298529250413e-159
-0.75,0.259035191331783,0.248487554501196,5e-09,1.97352369279898e-158
-0.7475,0.260981996583795,0.250108221528919,5e-09,1.72108752935317e-157
-0.745,0.262936859744462,0.251739458750469,5e-09,1.50094082706158e-156
-0.7425,0.264899743062856,0.253381335105978,5e-09,1.30895339598836e-155
-0.74,0.266870607902005,0.255033919985213,5e-09,1.14152334454379e-154
-0.7375,0.268849414736158,0.25669728323051,5e-09,9.95509504106037e-154
-0.735,0.270836123148143,0.258371495139726,5e-09,8.68172497305948e-153
-0.7325,0.272830691826807,0.260056626469208,5e-09,7.57123344347332e-152
-0.73,0.274833078564564,0.261752748436788,5e-09,6.60278643166629e-151
-0.7275,0.276843240255022,0.263459932724785,5e-09,5.75821482558743e-150
-0.725,0.278861132890721,0.265178251483044,5e-09,5.02167354960943e-149
-0.7225,0.280886711560949,0.266907777331976,5e-09,4.37934429378841e-148
-0.72,0.282919930449678,0.268648583365635,5e-09,3.81917626744769e-147
-0.7175,0.284960742833573,0.270400743154801,5e-09,3.33066011332437e-146
-0.715,0.287009101080125,0.272164330750094,5e-09,2.90463074067645e-145
-0.7125,0.289064956645866,0.273939420685098,5e-09,2.53309537827945e-144
-0.71,0.291128260074695,0.275726087979519,5e-09,2.20908362140612e-143
-0.7075,0.293198960996305,0.277524408142348,5e-09,1.92651665950275e-142
-0.705,0.295277008124712,0.279334457175055,5e-09,1.68009323113782e-141
-0.7025,0.297362349256884,0.281156311574803,5e-09,1.46519016661053e-140
-0.7,0.29945493127149,0.282990048337677,5e-09,1.2777756522942e-139
-0.6975,0.301554700127736,0.284835744961942,5e-09,1.11433358945689e-138
-0.695,0.303661600864323,0.286693479451315,5e-09,9.71797628450843e-138
-0.6925,0.305775577598507,0.288563330318263,5e-09,8.47493640681807e-137
-0.69,0.307896573525267,0.290445376587323,5e-09,7.39089549066822e-136
-0.6875,0.310024530916586,0.292339697798438,5e-09,6.44551575750425e-135
-0.685,0.312159391120842,0.294246374010321,5e-09,5.62106086233839e-134
-0.6825,0.314301094562307,0.296165485803839,5e-09,4.90206314077035e-133
-0.68,0.316449580740766,0.298097114285416,5e-09,4.27503341888737e-132
-0.6775,0.318604788231242,0.300041341090463,5e-09,3.7282079417961e-131
-0.675,0.320766654683839,0.301998248386827,5e-09,3.25132767286938e-130
-0.6725,0.322935116823698,0.303967918878265,5e-09,2.83544582314116e-129
-0.67,0.325110110451068,0.305950435807938,5e-09,2.47275999987797e-128
-0.6675,0.327291570441502,0.307945882961929,5e-09,2.15646582526602e-127
-0.665,0.329479430746154,0.309954344672783,5e-09,1.88062927893092e-126
-0.6625,0.331673624392209,0.311975905823075,5e-09,1.64007536930771e-125
-0.66,0.333874083483428,0.314010651848994,5e-09,1.43029104520728e-124
-0.6575,0.336080739200802,0.316058668743953,5e-09,1.24734052610271e-123
-0.655,0.338293521803345,0.318120043062226,5e-09,1.08779146263376e-122
-0.6525,0.340512360628989,0.320194861922606,5e-09,9.48650542026566e-122
-0.65,0.342737184095615,0.322283213012085,5e-09,8.27307330311514e-121
-0.6475,0.344967919702195,0.324385184589558,5e-09,7.21485297763183e-120
-0.645,0.347204494030066,0.326500865489559,5e-09,6.29199108742776e-119
-0.6425,0.349446832744321,0.328630345126011,5e-09,5.48717374657708e-118
-0.64,0.351694860595325,0.330773713496005,5e-09,4.78530171240758e-117
-0.6375,0.353948501420359,0.332931061183605,5e-09,4.1732071074033e-116
-0.635,0.356207678145387,0.335102479363675,5e-09,3.63940637559512e-115
-0.6325,0.358472312786945,0.337288059805735,5e-09,3.17388483864692e-114
-0.63,0.360742326454161,0.339487894877834,5e-09,2.76790880967397e-113
-0.6275,0.363017639350902,0.341702077550459,5e-09,2.41386173984086e-112
-0.625,0.365298170778044,0.343930701400463,5e-09,2.10510132367916e-111
-0.6225,0.367583839135873,0.346173860615017,5e-09,1.83583488226107e-110
-0.62,0.369874561926611,0.348431649995595,5e-09,1.60101068628684e-109
-0.6175,0.372170255757074,0.350704164961974,5e-09,1.39622318018459e-108
-0.615,0.374470836341459,0.352991501556276,5e-09,1.21763032913056e-107
-0.6125,0.376776218504253,0.355293756447017,5e-09,1.06188153832428e-106
-0.61,0.37908631618328,0.357611026933201,5e-09,9.26054792212036e-106
-0.6075,0.381401042432879,0.359943410948425,5e-09,8.07601834317688e-105
-0.605,0.383720309427199,0.362291007065025,5e-09,7.04300359199533e-104
-0.6025,0.386044028463642,0.364653914498234,5e-09,6.14212319598811e-103
-0.6,0.388372109966426,0.367032233110383,5e-09,5.35647566580489e-102
-0.5975,0.39070446349028,0.369426063415114,5e-09,4.67132140512869e-101
