mu,psi_ref,psi_hat
-1,5e-09,5.28955584282346e-09
-0.999,5e-09,5.27609149613217e-09
-0.998,5e-09,5.26262714944088e-09
-0.997,5e-09,5.2491628027496e-09
-0.996,5e-09,5.23569845605831e-09
-0.995,5e-09,5.22223410936702e-09
-0.994,5e-09,5.20876976267573e-09
-0.993,5e-09,5.19530541598445e-09
-0.992,5e-09,5.18184106929316e-09
-0.991,5e-09,5.16837672260187e-09
-0.99,5e-09,5.15491237591058e-09
-0.989,5e-09,5.1414480292193e-09
-0.988,5e-09,5.12798368252801e-09
-0.987,5e-09,5.11451933583672e-09
-0.986,5e-09,5.10105498914544e-09
-0.985,5e-09,5.08759064245415e-09
-0.984,5e-09,5.07412629576286e-09
-0.983,5e-09,5.06066194907157e-09
-0.982,5e-09,5.04719760238029e-09
-0.981,5e-09,5.033733255689e-09
-0.98,5e-09,5.02026890899771e-09
-0.979,5e-09,5.00680456230642e-09
-0.978,5e-09,4.99334021561514e-09
-0.977,5e-09,4.97987586892385e-09
-0.976,5e-09,4.96641152223256e-09
-0.975,5e-09,4.95294717554128e-09
-0.974,5e-09,4.93948282884999e-09
-0.973,5e-09,4.9260184821587e-09
-0.972,5e-09,4.91255413546741e-09
-0.971,5e-09,4.89908978877613e-09
-0.97,5e-09,4.88562544208484e-09
-0.969,5e-09,4.87216109539355e-09
-0.968,5e-09,4.85869674870227e-09
-0.967,5e-09,4.84523240201098e-09
-0.966,5e-09,4.83176805531969e-09
-0.965,5e-09,4.8183037086284e-09
-0.964,5e-09,4.80483936193712e-09
-0.963,5e-09,4.79137501524583e-09
-0.962,5e-09,4.77791066855454e-09
-0.961,5e-09,4.76444632186325e-09
-0.96,5e-09,4.75098197517197e-09
-0.959,5e-09,4.73751762848068e-09
-0.958,5e-09,4.72405328178939e-09
-0.957,5e-09,4.71058893509811e-09
-0.956,5e-09,4.69712458840682e-09
-0.955,5e-09,4.68366024171553e-09
-0.954,5e-09,4.67019589502424e-09
-0.953,5e-09,4.65673154833296e-09
-0.952,5e-09,4.64326720164167e-09
-0.951,5e-09,4.62980285495038e-09
-0.95,5e-09,4.61633850825909e-09
-0.949,5e-09,4.60287416156781e-09
-0.948,5e-09,4.58940981487652e-09
-0.947,5e-09,4.57594546818523e-09
-0.946,5e-09,4.56248112149395e-09
-0.945,5e-09,4.54901677480266e-09
-0.944,5e-09,4.53555242811137e-09
-0.943,5e-09,4.52208808142008e-09
-0.942,5e-09,4.5086237347288e-09
-0.941,5e-09,4.49515938803751e-09
-0.94,5e-09,4.48169504134622e-09
-0.939,5e-09,4.46823069465493e-09
-0.938,5e-09,4.45476634796365e-09
-0.937,5e-09,4.44130200127236e-09
-0.936,5e-09,4.42783765458107e-09
-0.935,5e-09,4.44043333374388e-09
-0.934,5e-09,4.48082637381774e-09
-0.933,5e-09,4.5212194138916e-09
-0.932,5e-09,4.56161245396547e-09
-0.931,5e-09,4.60200549403933e-09
-0.93,5e-09,4.64239853411319e-09
-0.929,5e-09,4.68279157418705e-09
-0.928,5e-09,4.72318461426091e-09
-0.927,5e-09,4.76357765433477e-09
-0.926,5e-09,4.80397069440863e-09
-0.925,5e-09,4.84436373448249e-09
-0.924,5e-09,4.88475677455635e-09
-0.923,5e-09,4.92514981463021e-09
-0.922,5e-09,4.96554285470407e-09
-0.921,5e-09,5.00593589477793e-09
-0.92,5e-09,5.0463289348518e-09
-0.919,5e-09,5.08672197492566e-09
-0.918,5e-09,5.12711501499952e-09
-0.917,5e-09,5.16750805507338e-09
-0.916,5e-09,5.20790109514724e-09
-0.915,5e-09,5.2482941352211e-09
-0.914,5e-09,5.28868717529496e-09
