mu,psi_ref,psi_hat
-1,5e-09,0.0660303044556281
-0.999,5e-09,0.0288307167610732
-0.998,5e-09,0.00329597811422216
-0.997,5e-09,-0.013070469756816
-0.996,5e-09,-0.0223626523331121
-0.995,5e-09,-0.0263238300034804
-0.994,5e-09,-0.0263927568573002
-0.993,5e-09,-0.0237449280879827
-0.992,5e-09,-0.0193292746894689
-0.991,5e-09,-0.0139007279497936
-0.99,5e-09,-0.00804904256243834
-0.989,5e-09,-0.00222423583574531
-0.988,5e-09,0.00324102866072088
-0.987,5e-09,0.00811181175227738
-0.986,5e-09,0.0122337475008123
-0.985,5e-09,0.0155181174456665
-0.984,5e-09,0.0179289190892224
-0.983,5e-09,0.019471717514246
-0.982,5e-09,0.0201840875732776
-0.981,5e-09,0.0201274712516743
-0.98,5e-09,0.0193802906660614
-0.979,5e-09,0.018032171804576
-0.978,5e-09,0.0161791476249859
-0.977,5e-09,0.0139197215775404
-0.976,5e-09,0.0113516840826795
-0.975,5e-09,0.00856958503682713
-0.974,5e-09,0.00566277510561737
-0.973,5e-09,0.00271393745257956
-0.972,5e-09,-0.000201960301633601
-0.971,5e-09,-0.00301835663643077
-0.97,5e-09,-0.00567748513376204
-0.969,5e-09,-0.0081305116303211
-0.968,5e-09,-0.010337463549774
-0.967,5e-09,-0.0122669902808869
-0.966,5e-09,-0.0138959887746488
-0.965,5e-09,-0.0152091242767644
-0.964,5e-09,-0.0161982722579039
-0.963,5e-09,-0.0168619041216834
-0.962,5e-09,-0.0172044361304349
-0.961,5e-09,-0.0172355581641888
-0.96,5e-09,-0.0169695563936188
-0.959,5e-09,-0.0164246416792962
-0.958,5e-09,-0.0156222934854709
-0.957,5e-09,-0.0145866272961949
-0.956,5e-09,-0.0133437919258436
-0.955,5e-09,-0.0119214017072473
-0.954,5e-09,-0.0103480073021938
-0.953,5e-09,-0.00865260779575285
-0.952,5e-09,-0.00686420579347799
-0.951,5e-09,-0.0050114064259501
-0.95,5e-09,-0.00312206046616909
-0.949,5e-09,-0.0012229511707408
-0.948,5e-09,0.000660476044743896
-0.947,5e-09,0.00250434240182859
-0.946,5e-09,0.00428652467298841
-0.945,5e-09,0.00598680613223081
-0.944,5e-09,0.00758699167454129
-0.943,5e-09,0.00907098939589896
-0.942,5e-09,0.010424861038334
-0.941,5e-09,0.0116368437760176
-0.94,5e-09,0.0126973458539269
-0.939,5e-09,0.0135989185949544
-0.938,5e-09,0.0143362072688068
-0.937,5e-09,0.0149058832705657
-0.936,5e-09,0.0153065599919678
-0.935,5e-09,0.0155386946875023
-0.934,5e-09,0.0156044785432402
-0.933,5e-09,0.0155077170515081
-0.932,5e-09,0.0152537026814419
-0.931,5e-09,0.0148490817161839
-0.93,5e-09,0.0143017170038894
-0.929,5e-09,0.0136205482434077
-0.928,5e-09,0.0128154512979733
-0.927,5e-09,0.0118970979027194
-0.926,5e-09,0.0108768170054473
-0.925,5e-09,0.00976645885576652
-0.924,5e-09,0.0085782628363092
-0.923,5e-09,0.00732472991188799
-0.922,5e-09,0.00601850045879364
-0.921,5e-09,0.00467223812738533
-0.92,5e-09,0.00329852028710479
-0.919,5e-09,0.00190973550432277
-0.918,5e-09,0.000517988410244573
-0.917,5e-09,-0.000864987771404063
-0.916,5e-09,-0.00222791084891292
-0.915,5e-09,-0.00356002132725432
-0.914,5e-09,-0.00485114607088788
-0.913,5e-09,-0.00609175398704603
-0.912,5e-09,-0.00727300381050554
-0.911,5e-09,-0.00838678412394897
-0.91,5e-09,-0.00942574579570559
-0.909,5e-09,-0.0103833270591008
-0.908,5e-09,-0.011253771495011
-0.907,5e-09,-0.0120321392117325
-0.906,5e-09,-0.0127143115441311
-0.905,5e-09,-0.0132969896174798
-0.904,5e-09,-0.0137776871406276
-0.903,5e-09,-0.0141547178084307
-0.902,5e-09,-0.014427177704943
-0.901,5e-09,-0.0145949231069521
-0.9,5e-09,-0.0146585440922967
-0.899,5e-09,-0.0146193343592565
-0.898,5e-09,-0.0144792576623918
-0.897,5e-09,-0.0142409112667672
-0.896,5e-09,-0.0139074868167449
-0.895,5e-09,-0.0134827290076858
-0.894,5e-09,-0.012970892439194
-0.893,5e-09,-0.0123766970171503
-0.892,5e-09,-0.0117052822589296
-0.891,5e-09,-0.0109621608420602
-0.89,5e-09,-0.0101531717213473
-0.889,5e-09,-0.00928443312331839
-0.888,5e-09,-0.0083622957099174
-0.887,5e-09,-0.00739329618583019
-0.886,5e-09,-0.00638411160581777
-0.885,5e-09,-0.00534151462009462
-0.884,5e-09,-0.00427232987724614
-0.883,5e-09,-0.00318339178555017
