mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.7625,0.249423293324714,0.264242299656499,5e-09,5.02023809523816e-09
-0.76,0.251329273578176,0.266216785174179,5e-09,5.02095238095245e-09
-0.7575,0.253243487306325,0.268191270691859,5e-09,5.02166666666673e-09
-0.755,0.255165901144284,0.270165756209539,5e-09,5.02238095238102e-09
-0.7525,0.257096480856142,0.272140241727219,5e-09,5.02309523809531e-09
-0.75,0.259035191331783,0.274114727244898,5e-09,5.02380952380959e-09
-0.7475,0.260981996583795,0.276089212762578,5e-09,5.02452380952388e-09
-0.745,0.262936859744462,0.278063698280258,5e-09,5.02523809523816e-09
-0.7425,0.264899743062856,0.280038183797937,5e-09,5.02595238095245e-09
-0.74,0.266870607902005,0.282012669315617,5e-09,5.02666666666673e-09
-0.7375,0.268849414736158,0.283987154833297,5e-09,5.02738095238102e-09
-0.735,0.270836123148143,0.285961640350977,5e-09,5.02809523809531e-09
-0.7325,0.272830691826807,0.287936125868656,5e-09,5.02880952380959e-09
-0.73,0.274833078564564,0.289910611386336,5e-09,5.02952380952388e-09
-0.7275,0.276843240255022,0.291885096904016,5e-09,5.03023809523816e-09
-0.725,0.278861132890721,0.293859582421696,5e-09,5.03095238095245e-09
-0.7225,0.280886711560949,0.295834067939375,5e-09,5.03166666666674e-09
-0.72,0.282919930449678,0.297808553457055,5e-09,5.03238095238102e-09
-0.7175,0.284960742833573,0.299783038974735,5e-09,5.03309523809531e-09
-0.715,0.287009101080125,0.301757524492415,5e-09,5.03380952380959e-09
-0.7125,0.289064956645866,0.303732010010094,5e-09,5.03452380952388e-09
-0.71,0.291128260074695,0.305706495527774,5e-09,5.03523809523816e-09
-0.7075,0.293198960996305,0.307680981045454,5e-09,5.03595238095245e-09
-0.705,0.295277008124712,0.309655466563133,5e-09,5.03666666666674e-09
-0.7025,0.297362349256884,0.311629952080813,5e-09,5.03738095238102e-09
-0.7,0.29945493127149,0.313604437598493,5e-09,5.03809523809531e-09
-0.6975,0.301554700127736,0.315578923116173,5e-09,5.03880952380959e-09
-0.695,0.303661600864323,0.317553408633852,5e-09,5.03952380952388e-09
-0.6925,0.305775577598507,0.319527894151532,5e-09,5.04023809523816e-09
-0.69,0.307896573525267,0.321502379669212,5e-09,5.04095238095245e-09
-0.6875,0.310024530916586,0.323476865186892,5e-09,5.04166666666673e-09
-0.685,0.312159391120842,0.325451350704571,5e-09,5.04238095238102e-09
-0.6825,0.314301094562307,0.327425836222251,5e-09,5.04309523809531e-09
-0.68,0.316449580740766,0.329400321739931,5e-09,5.04380952380959e-09
-0.6775,0.318604788231242,0.33137480725761,5e-09,5.04452380952388e-09
-0.675,0.320766654683839,0.33334929277529,5e-09,5.04523809523816e-09
-0.6725,0.322935116823698,0.33532377829297,5e-09,5.04595238095245e-09
-0.67,0.325110110451068,0.33729826381065,5e-09,5.04666666666674e-09
-0.6675,0.327291570441502,0.339272749328329,5e-09,5.04738095238102e-09
-0.665,0.329479430746154,0.341247234846009,5e-09,5.04809523809531e-09
-0.6625,0.331673624392209,0.343221720363689,5e-09,5.04880952380959e-09
-0.66,0.333874083483428,0.345196205881369,5e-09,5.04952380952388e-09
-0.6575,0.336080739200802,0.347170691399048,5e-09,5.05023809523816e-09
-0.655,0.338293521803345,0.349145176916728,5e-09,5.05095238095245e-09
-0.6525,0.340512360628989,0.351119662434408,5e-09,5.05166666666674e-09
-0.65,0.342737184095615,0.353094147952087,5e-09,5.05238095238102e-09
-0.6475,0.344967919702195,0.355068633469767,5e-09,5.05309523809531e-09
-0.645,0.347204494030066,0.357043118987447,5e-09,5.05380952380959e-09
-0.6425,0.349446832744321,0.359017604505127,5e-09,5.05452380952388e-09
-0.64,0.351694860595325,0.360992090022806,5e-09,5.05523809523816e-09
-0.6375,0.353948501420359,0.362966575540486,5e-09,5.05595238095245e-09
-0.635,0.356207678145387,0.364941061058166,5e-09,5.05666666666674e-09
-0.6325,0.358472312786945,0.366915546575846,5e-09,5.05738095238102e-09
-0.63,0.360742326454161,0.368890032093525,5e-09,5.05809523809531e-09
-0.6275,0.363017639350902,0.370864517611205,5e-09,5.05880952380959e-09
-0.625,0.365298170778044,0.372839003128885,5e-09,5.05952380952388e-09
-0.6225,0.367583839135873,0.374813488646565,5e-09,5.06023809523816e-09
-0.62,0.369874561926611,0.376787974164244,5e-09,5.06095238095245e-09
-0.6175,0.372170255757074,0.378762459681924,5e-09,5.06166666666674e-09
-0.615,0.374470836341459,0.380736945199604,5e-09,5.06238095238102e-09
-0.6125,0.376776218504253,0.382711430717283,5e-09,5.06309523809531e-09
-0.61,0.37908631618328,0.384685916234963,5e-09,5.06380952380959e-09
-0.6075,0.381401042432879,0.386660401752643,5e-09,5.06452380952388e-09
-0.605,0.383720309427199,0.388634887270323,5e-09,5.06523809523817e-09
-0.6025,0.386044028463642,0.390609372788002,5e-09,5.06595238095245e-09
-0.6,0.388372109966426,0.392583858305682,5e-09,5.06666666666674e-09
-0.5975,0.39070446349028,0.394558343823362,5e-09,5.06738095238102e-09
-0.595,0.393040997724273,0.396532829341042,5e-09,5.06809523809531e-09
-0.5925,0.395381620495777,0.398507314858721,5e-09,5.06880952380959e-09
-0.59,0.397726238774552,0.400481800376401,5e-09,5.06952380952388e-09
