mu,psi_ref,psi_hat
-1,0.107981933026376,0.108078789548379
-0.999,0.108414508937671,0.108500790057494
-0.998,0.108848382354819,0.108924438294442
-0.997,0.109283554992494,0.109349740692881
-0.996,0.109720028556609,0.109776703711589
-0.995,0.110157804744252,0.110205333834566
-0.994,0.110596885243619,0.110635637571124
-0.993,0.11103727173396,0.111067621455995
-0.992,0.11147896588551,0.111501292049425
-0.991,0.111921969359429,0.111936655937274
-0.99,0.112366283807736,0.112373719731119
-0.989,0.112811910873253,0.11281249006835
-0.988,0.113258852189533,0.113252973612274
-0.987,0.113707109380807,0.113695177052217
-0.986,0.114156684061912,0.114139107103622
-0.985,0.114607577838234,0.114584770508152
-0.984,0.115059792305642,0.115032174033796
-0.983,0.115513329050425,0.115481324474967
-0.982,0.11596818964923,0.115932228652607
-0.981,0.116424375668999,0.116384893414293
-0.98,0.116881888666903,0.116839325634337
-0.979,0.117340730190282,0.117295532213892
-0.978,0.117800901776579,0.117753520081058
-0.977,0.118262404953277,0.118213296190986
-0.976,0.118725241237837,0.118674867525984
-0.975,0.119189412137632,0.119138241095621
-0.974,0.119654919149887,0.119603423936838
-0.973,0.120121763761609,0.12007042311405
-0.972,0.120589947449531,0.120539245719258
-0.971,0.121059471680043,0.121009898872152
-0.97,0.12153033790913,0.121482389720221
-0.969,0.122002547582305,0.121956725438863
-0.968,0.122476102134553,0.122432913231493
-0.967,0.122951002990258,0.122910960329652
-0.966,0.123427251563144,0.123390873993116
-0.965,0.12390484925621,0.123872661510008
-0.964,0.124383797461667,0.124356330196908
-0.963,0.124864097560872,0.124841887398965
-0.962,0.125345750924264,0.125329340490005
-0.961,0.125828758911301,0.125818696872648
-0.96,0.126313122870397,0.126309963978417
-0.959,0.126798844138855,0.126803149267851
-0.958,0.127285924042805,0.127298260230622
-0.957,0.127774363897137,0.127795304385643
-0.956,0.128264165005441,0.128294289281186
-0.955,0.128755328659939,0.128795222494997
-0.954,0.129247856141422,0.129298111634407
-0.953,0.129741748719186,0.129802964336452
-0.952,0.130237007650969,0.130309788267989
-0.951,0.130733634182883,0.130818591125807
-0.95,0.131231629549353,0.13132938063675
-0.949,0.131730994973051,0.131842164557833
-0.948,0.132231731664831,0.132337515691481
-0.947,0.132733840823668,0.132827064859544
-0.946,0.13323732363659,0.133318424990936
-0.945,0.133742181278614,0.133811602784858
-0.944,0.134248414912685,0.134306604965292
-0.943,0.134756025689607,0.134803438281095
-0.942,0.135265014747981,0.135302109506089
-0.941,0.135775383214141,0.135802625439155
-0.94,0.136287132202089,0.136304992904323
-0.939,0.13680026281343,0.136809218750867
-0.938,0.137314776137308,0.137315309853401
-0.937,0.137830673250344,0.137823273111966
-0.936,0.138347955216565,0.138333115452131
-0.935,0.138866623087348,0.138844843825081
-0.934,0.139386677901351,0.13935846520772
-0.933,0.139908120684449,0.139873986602757
-0.932,0.140430952449668,0.140391415038808
-0.931,0.140955174197127,0.140910757570488
-0.93,0.141480786913967,0.14143202127851
-0.929,0.142007791574288,0.14195521326978
-0.928,0.142536189139089,0.142480340677494
-0.927,0.143065980556199,0.143007410661237
-0.926,0.143597166760214,0.143536430407076
-0.925,0.144129748672436,0.144067407127663
-0.924,0.144663727200804,0.144600348062332
-0.923,0.145199103239832,0.145135260477195
-0.922,0.145735877670547,0.145672151665246
-0.921,0.146274051360423,0.146211028946454
-0.92,0.146813625163314,0.14675189966787
-0.919,0.147354599919396,0.14729477120372
-0.918,0.147896976455101,0.147839650955513
-0.917,0.148440755583049,0.148386546352135
-0.916,0.148985938101989,0.148935464849953
-0.915,0.149532524796735,0.149486413932921
-0.914,0.150080516438099,0.150039401112673
-0.913,0.15062991378283,0.150594433928633
