mu,psi_ref,psi_hat
-1,17.8412411615277,16.8841110668277
-0.999,17.823408838014,16.6173441951649
-0.998,17.7700187366945,16.350577323502
-0.997,17.6813903984988,16.0838104518391
-0.996,17.5580528507543,15.8170435801763
-0.995,17.4007393477259,15.5502767085134
-0.994,17.2103801101593,15.2835098368506
-0.993,16.9880931644069,15.0167429651877
-0.992,16.7351734073464,14.7499760935248
-0.991,16.4530800467027,14.483209221862
-0.99,16.1434225871536,14.2164423501991
-0.989,15.8079455503998,13.9496754785362
-0.988,15.4485121319364,13.6829086068734
-0.987,15.0670870083675,13.4161417352105
-0.986,14.6657185166198,13.1493748635477
-0.985,14.2465204302773,12.8826079918848
-0.984,13.8116535584824,12.6158411202219
-0.983,13.3633073895167,12.3490742485591
-0.982,12.9036819944321,12.0823073768962
-0.981,12.4349703961675,11.8155405052333
-0.98,11.9593415967282,11.5487736335705
-0.979,11.4789244395361,11.2820067619076
-0.978,10.9957924663505,11.0152398902448
-0.977,10.5119499085904,10.7484730185819
-0.976,10.0293189318874,10.481706146919
-0.975,9.54972823067112,10.2149392752562
-0.974,9.07490304698814,9.94817240359331
-0.973,8.60645666497826,9.68140553193044
-0.972,8.14588340990719,9.41463866026758
-0.971,7.69455315874948,9.14787178860472
-0.97,7.25370734839228,8.88110491694186
-0.969,6.82445644790148,8.61433804527899
-0.968,6.40777884323281,8.34757117361613
-0.967,6.00452106651156,8.08080430195327
-0.966,5.6153992877272,7.81403743029041
-0.965,5.24100197452793,7.54727055862754
-0.964,4.88179361583823,7.28050368696468
-0.963,4.53811939729783,7.01373681530182
-0.962,4.21021071102432,6.74696994363896
-0.961,3.89819137888281,6.48020307197609
-0.96,3.60208446721536,6.21343620031323
-0.959,3.32181957171664,5.9466693286504
-0.958,3.05724045368768,5.67990245698753
-0.957,2.80811291308122,5.41313558532467
-0.956,2.57413278937324,5.14636871366181
-0.955,2.35493398815096,4.87960184199895
-0.954,2.15009643918047,4.61283497033608
-0.953,1.95915390039112,4.34606809867322
-0.952,1.78160153147356,4.07930122701036
-0.951,1.61690317042506,3.8125343553475
-0.95,1.46449825619266,3.54576748368463
-0.949,1.32380835037629,3.27900061202177
-0.948,1.19424322059452,3.01223374035891
-0.947,1.07520645743365,2.74546686869605
-0.946,0.966100605769089,2.47869999703318
-0.945,0.866331799556614,2.21193312537032
-0.944,0.775313896852632,1.94516625370746
-0.943,0.692472118771049,1.6783993820446
-0.942,0.617246202271943,1.41163251038173
-0.941,0.549093082077468,1.14486563871887
-0.94,0.487489121612798,0.878098767056008
-0.939,0.43193191668104,0.611331895393145
-0.938,0.381941698621292,0.344565023730283
-0.937,0.337062366001189,0.0777981520674205
-0.936,0.296862175502515,-0.188968719595442
-0.935,0.260934123621934,-0.455735591258305
-0.934,0.228896051186311,-0.722502462921167
-0.933,0.200390502535157,-0.98926933458403
-0.932,0.175084370616128,-1.25603620624689
-0.931,0.152668358238343,-1.51264356444612
-0.93,0.132856284397712,-1.48478454566276
-0.929,0.115384262991278,-1.45692552687941
-0.928,0.100009779434198,-1.42906650809606
-0.927,0.086510688739669,-1.4012074893127
-0.926,0.0746841565710941,-1.37334847052935
-0.925,0.0643455626739327,-1.345489451746
-0.924,0.0553273839841127,-1.31763043296264
-0.923,0.0474780726268388,-1.28977141417929
-0.922,0.0406609419952941,-1.26191239539594
-0.921,0.0347530721587283,-1.23405337661259
-0.92,0.0296442440143867,-1.20619435782923
-0.919,0.0252359098834131,-1.17833533904588
-0.918,0.0214402066685724,-1.15047632026253
-0.917,0.0181790162486263,-1.12261730147917
-0.916,0.01538307648408,-1.09475828269582
-0.915,0.0129911450522739,-1.06689926391247
-0.914,0.0109492173141555,-1.03904024512912
-0.913,0.00920979853604423,-1.01118122634576
-0.912,0.0077312300409523,-0.98332220756241
-0.911,0.00647706823780671,-0.955463188779057
-0.91,0.00541551496442735,-0.927604169995704
-0.909,0.00451889717186435,-0.899745151212351
-0.908,0.00376319366377904,-0.871886132428998
-0.907,0.00312760637493193,-0.844027113645645
-0.906,0.00259417351756635,-0.816168094862292
-0.905,0.00214742183386624,-0.78830907607894
-0.904,0.00177405515746429,-0.760450057295587
-0.903,0.00146267649845783,-0.732591038512234
-0.902,0.00120354091645512,-0.704732019728881
-0.901,0.000988336527401479,-0.676873000945528
-0.9,0.000809991095608916,-0.649013982162175
-0.899,0.000662501786546462,-0.621154963378822
-0.898,0.000540785793263471,-0.593295944595469
-0.897,0.000440549695235505,-0.565436925812116
-0.896,0.000358175559022501,-0.537577907028763
-0.895,0.000290621942114773,-0.50971888824541
-0.894,0.000235338111991215,-0.481859869462057
-0.893,0.000190189939526641,-0.454000850678704
-0.892,0.000153396067733056,-0.426141831895352
-0.891,0.000123473092091877,-0.398282813111999
-0.89,9.91886164849871e-05,-0.370423794328646
-0.889,7.95211683309214e-05,-0.342564775545293
-0.888,6.36260676148219e-05,-0.31470575676194
-0.887,5.08064469263161e-05,-0.286846737978587
-0.886,4.04887134299023e-05,-0.258987719195234
-0.885,3.22018290757122e-05,-0.231128700411881
-0.884,2.55598626159139e-05,-0.203269681628528
-0.883,2.02473365099867e-05,-0.175410662845175
-0.882,1.60069540274191e-05,-0.147551644061822
-0.881,1.26293472753321e-05,-0.119692625278469
-0.88,9.94453599924941e-06,-0.0918336064951166
-0.879,7.81483034332761e-06,-0.0639745877117636
-0.878,6.12894882322944e-06,-0.0361155689284108
-0.877,4.79715605859384e-06,-0.00825655014505777
-0.876,3.74725381058824e-06,0.0196024686382951
-0.875,2.92128402592409e-06,0.0474614874216481
-0.874,2.27282432584676e-06,0.0753205062050009
-0.873,1.7647750900477e-06,0.103179524988354
-0.872,1.36755333246871e-06,0.131038543771707
-0.871,1.05762227796032e-06,0.15889756255506
-0.87,8.16297223813699e-07,0.186756581338413
-0.869,6.28778176238452e-07,0.214615600121766
-0.868,4.83368128189398e-07,0.242474618905118
-0.867,3.70842903975598e-07,0.270333637688471
-0.866,2.83944425318135e-07,0.298192656471824
-0.865,2.16974217585757e-07,0.326051675255177
-0.864,1.6546811762548e-07,0.35391069403853
-0.863,1.25936590907289e-07,0.381769712821883
-0.862,9.56579237471641e-08,0.407190467671644
-0.861,7.25139192807915e-08,0.39969465941789
-0.86,5.48596734744339e-08,0.392198851164136
-0.859,4.14206079483895e-08,0.384703042910382
-0.858,3.12112477142909e-08,0.377207234656628
-0.857,2.347130317624e-08,0.369711426402875
-0.856,1.76154883248589e-08,0.362215618149121
-0.855,1.31942157594475e-08,0.354719809895367
-0.854,9.86288313934038e-09,0.347224001641613
-0.853,7.35792919305725e-09,0.339728193387859
-0.852,5.47821070256866e-09,0.332232385134105
-0.851,4.07055166100075e-09,0.324736576880351
-0.85,3.01855588580641e-09,0.317240768626597
-0.849,2.23396611687907e-09,0.309744960372844
-0.848,1.65000535524916e-09,0.30224915211909
-0.847,1.21625751522552e-09,0.294753343865336
-0.846,8.94740571933612e-10,0.287257535611582
-0.845,6.56901322075958e-10,0.279761727357828
-0.844,4.81320713761966e-10,0.272265919104074
-0.843,3.51965729856029e-10,0.26477011085032
-0.842,2.56860673772918e-10,0.257274302596566
-0.841,1.87079528491126e-10,0.249778494342813
-0.84,1.35983535035957e-10,0.242282686089059
-0.839,9.86456180669162e-11,0.234786877835305
-0.838,7.14168483284105e-11,0.227291069581551
-0.837,5.16006264281837e-11,0.219795261327797
-0.836,3.72083728473523e-11,0.212299453074043
-0.835,2.67767456841186e-11,0.204803644820289
-0.834,1.92311971604187e-11,0.197307836566536
-0.833,1.37843489225199e-11,0.189812028312782
-0.832,9.8604697798517e-12,0.182316220059029
-0.831,7.03947654142976e-12,0.174820411805275
-0.83,5.01550348654379e-12,0.167324603551521
-0.829,3.56631843324727e-12,0.159828795297767
-0.828,2.5307958348238e-12,0.152332987044013
-0.827,1.79236112069374e-12,0.144837178790259
-0.826,1.26685039026837e-12,0.137341370536505
-0.825,8.93627562375118e-13,0.129845562282752
-0.824,6.29099285909684e-13,0.122349754028998
-0.823,4.41990810650052e-13,0.114853945775244
-0.822,3.09912218570045e-13,0.10735813752149
-0.821,2.16868047267234e-13,0.0998623292677361
-0.82,1.51455081839138e-13,0.0923665210139822
-0.819,1.05561011252961e-13,0.0848707127602284
-0.818,7.34268073340043e-14,0.0773749045064745
-0.817,5.09726437359286e-14,0.0698790962527206
-0.816,3.53143392136631e-14,0.0623832879989668
-0.815,2.44172314855882e-14,0.0548874797452129
-0.814,1.68489626562686e-14,0.047391671491459
-0.813,1.16032947908584e-14,0.0398958632377052
-0.812,7.9748201084081e-15,0.0324000549839513
-0.811,5.47005729878631e-15,0.0249042467301974
-0.81,3.74450372491733e-15,0.0174084384764436
-0.809,2.55816215246287e-15,0.00991263022268968
-0.808,1.7441879540144e-15,0.00241682196893582
-0.807,1.18683380296948e-15,-0.00507898628481804
-0.806,8.05968266754486e-16,-0.0125747945385719
-0.805,5.46232314923275e-16,-0.0200706027923258
-0.804,3.6946069840151e-16,-0.0275664110460797
-0.803,2.49396592524268e-16,-0.0350622192998335
-0.802,1.68013506240283e-16,-0.0425580275535874
-0.801,1.12961197011187e-16,-0.0500538358073413
-0.8,7.57959128082613e-17,-0.0575496440610951
-0.799,5.0756737638478e-17,-0.065045452314849
-0.798,3.39213418859862e-17,-0.0725412605686029
-0.797,2.26247484311552e-17,-0.0800370688223567
-0.796,1.50600323502319e-17,-0.0875328770761106
-0.795,1.0004593829492e-17,-0.0950286853298645
-0.794,6.63291496492654e-18,-0.102524493583618
-0.793,4.38874965749627e-18,-0.109037097974542
-0.792,2.89806818077499e-18,-0.107028602220935
-0.791,1.90988755855511e-18,-0.105020106467328
-0.79,1.2561410597515e-18,-0.103011610713721
-0.789,8.24518557594513e-19,-0.101003114960114
-0.788,5.40124489684334e-19,-0.0989946192065066
-0.787,3.53117071564294e-19,-0.0969861234528996
-0.786,2.30396018865152e-19,-0.0949776276992926
-0.785,1.50024655327825e-19,-0.0929691319456855
-0.784,9.74948591006969e-20,-0.0909606361920785
-0.783,6.32313137668053e-20,-0.0889521404384714
-0.782,4.09273952541779e-20,-0.0869436446848644
-0.781,2.64379280962496e-20,-0.0849351489312574
-0.78,1.70440240968868e-20,-0.0829266531776503
-0.779,1.09660007945907e-20,-0.0809181574240433
-0.778,7.04134814313721e-21,-0.0789096616704362
-0.777,4.51226682611742e-21,-0.0769011659168292
-0.776,2.88579276115384e-21,-0.0748926701632222
-0.775,1.84190368730038e-21,-0.0728841744096151
-0.774,1.17327578098421e-21,-0.0708756786560081
-0.773,7.45872689716353e-22,-0.068867182902401
-0.772,4.7321741233862e-22,-0.066858687148794
-0.771,2.99631962068184e-22,-0.0648501913951869
-0.77,1.89342004690034e-22,-0.0628416956415799
-0.769,1.19409042201685e-22,-0.0608331998879729
-0.768,7.51551714165968e-23,-0.0588247041343658
-0.767,4.72076015033097e-23,-0.0568162083807588
-0.766,2.95935054985461e-23,-0.0548077126271517
-0.765,1.85145133221783e-23,-0.0527992168735447
-0.764,1.15600469935675e-23,-0.0507907211199377
-0.763,7.20341290591878e-24,-0.0487822253663306
-0.762,4.47969484173818e-24,-0.0467737296127236
-0.761,2.78028913703914e-24,-0.0447652338591165
-0.76,1.72211799964643e-24,-0.0427567381055095
-0.759,1.06455293152617e-24,-0.0407482423519025
-0.758,6.56754452018229e-25,-0.0387397465982954
-0.757,4.04361875070088e-25,-0.0367312508446884
-0.756,2.48467041610244e-25,-0.0347227550910813
-0.755,1.5236976137724e-25,-0.0327142593374743
-0.754,9.32524384150973e-26,-0.0307057635838673
-0.753,5.69577752030454e-26,-0.0286972678302602
-0.752,3.47198027080997e-26,-0.0266887720766532
-0.751,2.11218955748078e-26,-0.0246802763230461
-0.75,1.28238947423012e-26,-0.0226717805694391
-0.749,7.7703111405418e-27,-0.0206632848158321
-0.748,4.69881433341995e-27,-0.018654789062225
-0.747,2.83576064811545e-27,-0.016646293308618
-0.746,1.70797798750483e-27,-0.0146377975550109
-0.745,1.02665937642313e-27,-0.0126293018014039
-0.744,6.15888220221243e-28,-0.0106208060477968
-0.743,3.68730301434224e-28,-0.00861231029418981
-0.742,2.20316574360711e-28,-0.00660381454058277
-0.741,1.31376268719544e-28,-0.00459531878697573
-0.74,7.81840362266583e-29,-0.0025868230333687
-0.739,4.6435557277198e-29,-0.000578327279761648
-0.738,2.7524196385748e-29,0.00143016847384539
-0.737,1.62820860218748e-29,0.00343866422745243
-0.736,9.61251106933808e-30,0.00544715998105947
-0.735,5.66363258821624e-30,0.00745565573466651
-0.734,3.33031031183416e-30,0.00946415148827355
-0.733,1.95436530076928e-30,0.0114726472418806
-0.732,1.14461173838515e-30,0.0134811429954876
-0.731,6.69024556257328e-31,0.0154896387490947
-0.73,3.90262958846636e-31,0.0174981345027017
-0.729,2.2719774585158e-31,0.0195066302563088
-0.728,1.32002487270855e-31,0.0215151260099158
-0.727,7.65405576244278e-32,0.0235236217635228
-0.726,4.42927393075937e-32,0.0255321175171299
-0.725,2.55802550138974e-32,0.0275406132707369
-0.724,1.47437721332755e-32,0.0291978441228164
-0.723,8.48093552760079e-33,0.0286596693403488
-0.722,4.86866983539094e-33,0.0281214945578812
-0.721,2.78938395103075e-33,0.0275833197754136
-0.72,1.59491551370491e-33,0.027045144992946
-0.719,9.10119622667124e-34,0.0265069702104784
-0.718,5.18311308992105e-34,0.0259687954280108
-0.717,2.94587491644842e-34,0.0254306206455432
-0.716,1.6709726104468e-34,0.0248924458630756
-0.715,9.45922968742709e-35,0.024354271080608
-0.714,5.34408825754932e-35,0.0238160962981404
-0.713,3.01316478912127e-35,0.0232779215156728
-0.712,1.69552249735624e-35,0.0227397467332052
-0.711,9.52172513791265e-36,0.0222015719507376
-0.71,5.33653221644159e-36,0.02166339716827
-0.709,2.98492924889815e-36,0.0211252223858024
-0.708,1.66625075288058e-36,0.0205870476033348
-0.707,9.28278061678726e-37,0.0200488728208672
-0.706,5.16115884862865e-37,0.0195106980383996
-0.705,2.86383357277698e-37,0.018972523255932
-0.704,1.58591438072667e-37,0.0184343484734644
-0.703,8.76482217719413e-38,0.0178961736909969
-0.702,4.83434780942846e-38,0.0173579989085293
-0.701,2.66111772083885e-38,0.0168198241260617
-0.7,1.46191355305224e-38,0.0162816493435941
-0.699,8.01513254733649e-39,0.0157434745611265
-0.698,4.38562138760502e-39,0.0152052997786589
-0.697,2.39487568469528e-39,0.0146671249961913
-0.696,1.30516741947847e-39,0.0141289502137237
-0.695,7.09873370213153e-40,0.0135907754312561
-0.694,3.85324795116408e-40,0.0130526006487885
-0.693,2.08739403823637e-40,0.0125144258663209
-0.692,1.12853058169543e-40,0.0119762510838533
-0.691,6.08910743950083e-41,0.0114380763013857
-0.69,3.27887871681963e-41,0.0108999015189181
-0.689,1.76209159432681e-41,0.0103617267364506
-0.688,9.45067910906134e-42,0.00982355195398296
-0.687,5.05858400039068e-42,0.00928537717151536
-0.686,2.70225498025715e-42,0.00874720238904777
-0.685,1.44063876540107e-42,0.00820902760658017
-0.684,7.66505505778995e-43,0.00767085282411257
-0.683,4.07011679380912e-43,0.00713267804164498
-0.682,2.15689933063676e-43,0.00659450325917738
