mu,psi_ref,psi_hat
-1,0.107981933026376,0.0687669675036662
-0.999,0.108414508937671,0.0695945074270405
-0.998,0.108848382354819,0.0704220473504149
-0.997,0.109283554992494,0.0712495872737893
-0.996,0.109720028556609,0.0720771271971636
-0.995,0.110157804744252,0.0729046671205381
-0.994,0.110596885243619,0.0737322070439125
-0.993,0.11103727173396,0.0745597469672868
-0.992,0.11147896588551,0.0753872868906612
-0.991,0.111921969359429,0.0762148268140356
-0.99,0.112366283807736,0.0770423667374099
-0.989,0.112811910873253,0.0778699066607843
-0.988,0.113258852189533,0.0786974465841587
-0.987,0.113707109380807,0.079524986507533
-0.986,0.114156684061912,0.0803525264309074
-0.985,0.114607577838234,0.0811800663542819
-0.984,0.115059792305642,0.0820076062776562
-0.983,0.115513329050425,0.0828351462010306
-0.982,0.11596818964923,0.083662686124405
-0.981,0.116424375668999,0.0844902260477793
-0.98,0.116881888666903,0.0853177659711537
-0.979,0.117340730190282,0.0861453058945281
-0.978,0.117800901776579,0.0869728458179024
-0.977,0.118262404953277,0.0878003857412768
-0.976,0.118725241237837,0.0886279256646513
-0.975,0.119189412137632,0.0894554655880256
-0.974,0.119654919149887,0.0902830055114
-0.973,0.120121763761609,0.0911105454347744
-0.972,0.120589947449531,0.0919380853581487
-0.971,0.121059471680043,0.0927656252815231
-0.97,0.12153033790913,0.0935931652048975
-0.969,0.122002547582305,0.0944207051282718
-0.968,0.122476102134553,0.0952482450516462
-0.967,0.122951002990258,0.0960757849750206
-0.966,0.123427251563144,0.096903324898395
-0.965,0.12390484925621,0.0977308648217694
-0.964,0.124383797461667,0.0985584047451438
-0.963,0.124864097560872,0.0993859446685181
-0.962,0.125345750924264,0.100213484591892
-0.961,0.125828758911301,0.101041024515267
-0.96,0.126313122870397,0.101868564438641
-0.959,0.126798844138855,0.102696104362015
-0.958,0.127285924042805,0.10352364428539
-0.957,0.127774363897137,0.104351184208764
-0.956,0.128264165005441,0.105178724132139
-0.955,0.128755328659939,0.106006264055513
-0.954,0.129247856141422,0.106833803978887
-0.953,0.129741748719186,0.107661343902262
-0.952,0.130237007650969,0.108488883825636
-0.951,0.130733634182883,0.109316423749011
-0.95,0.131231629549353,0.110143963672385
-0.949,0.131730994973051,0.110971503595759
-0.948,0.132231731664831,0.111799043519134
