mu,psi_ref,psi_hat
-1,5e-09,4.952380952381e-09
-0.999,5e-09,4.952880952381e-09
-0.998,5e-09,4.953380952381e-09
-0.997,5e-09,4.953880952381e-09
-0.996,5e-09,4.954380952381e-09
-0.995,5e-09,4.954880952381e-09
-0.994,5e-09,4.955380952381e-09
-0.993,5e-09,4.955880952381e-09
-0.992,5e-09,4.956380952381e-09
-0.991,5e-09,4.956880952381e-09
-0.99,5e-09,4.957380952381e-09
-0.989,5e-09,4.957880952381e-09
-0.988,5e-09,4.958380952381e-09
-0.987,5e-09,4.958880952381e-09
-0.986,5e-09,4.959380952381e-09
-0.985,5e-09,4.959880952381e-09
-0.984,5e-09,4.960380952381e-09
-0.983,5e-09,4.960880952381e-09
-0.982,5e-09,4.961380952381e-09
-0.981,5e-09,4.961880952381e-09
-0.98,5e-09,4.962380952381e-09
-0.979,5e-09,4.96288095238101e-09
-0.978,5e-09,4.963380952381e-09
-0.977,5e-09,4.963880952381e-09
-0.976,5e-09,4.96438095238101e-09
-0.975,5e-09,4.964880952381e-09
-0.974,5e-09,4.96538095238101e-09
-0.973,5e-09,4.96588095238101e-09
-0.972,5e-09,4.96638095238101e-09
-0.971,5e-09,4.96688095238101e-09
-0.97,5e-09,4.96738095238101e-09
-0.969,5e-09,4.96788095238101e-09
-0.968,5e-09,4.96838095238101e-09
-0.967,5e-09,4.96888095238101e-09
-0.966,5e-09,4.96938095238101e-09
-0.965,5e-09,4.96988095238101e-09
-0.964,5e-09,4.97038095238101e-09
-0.963,5e-09,4.97088095238101e-09
-0.962,5e-09,4.97138095238101e-09
-0.961,5e-09,4.97188095238101e-09
-0.96,5e-09,4.97238095238101e-09
-0.959,5e-09,4.97288095238101e-09
-0.958,5e-09,4.97338095238101e-09
-0.957,5e-09,4.97388095238101e-09
-0.956,5e-09,4.97438095238101e-09
-0.955,5e-09,4.97488095238101e-09
-0.954,5e-09,4.97538095238101e-09
-0.953,5e-09,4.97588095238101e-09
-0.952,5e-09,4.97638095238101e-09
-0.951,5e-09,4.97688095238101e-09
-0.95,5e-09,4.97738095238101e-09
-0.949,5e-09,4.97788095238101e-09
-0.948,5e-09,4.97838095238101e-09
-0.947,5e-09,4.97888095238101e-09
-0.946,5e-09,4.97938095238101e-09
-0.945,5e-09,4.97988095238101e-09
-0.944,5e-09,4.98038095238101e-09
-0.943,5e-09,4.98088095238101e-09
-0.942,5e-09,4.98138095238101e-09
-0.941,5e-09,4.98188095238101e-09
-0.94,5e-09,4.98238095238101e-09
-0.939,5e-09,4.98288095238101e-09
-0.938,5e-09,4.98338095238101e-09
-0.937,5e-09,4.98388095238101e-09
-0.936,5e-09,4.98438095238101e-09
-0.935,5e-09,4.98488095238101e-09
-0.934,5e-09,4.98538095238101e-09
-0.933,5e-09,4.98588095238101e-09
-0.932,5e-09,4.98638095238101e-09
-0.931,5e-09,4.98688095238101e-09
-0.93,5e-09,4.98738095238101e-09
-0.929,5e-09,4.98788095238101e-09
-0.928,5e-09,4.98838095238101e-09
-0.927,5e-09,4.98888095238101e-09
-0.926,5e-09,4.98938095238101e-09
-0.925,5e-09,4.98988095238101e-09
-0.924,5e-09,4.99038095238101e-09
-0.923,5e-09,4.99088095238101e-09
-0.922,5e-09,4.99138095238101e-09
-0.921,5e-09,4.99188095238101e-09
-0.92,5e-09,4.99238095238101e-09
-0.919,5e-09,4.99288095238101e-09
-0.918,5e-09,4.99338095238101e-09
-0.917,5e-09,4.99388095238101e-09
-0.916,5e-09,4.99438095238101e-09
-0.915,5e-09,4.99488095238101e-09
-0.914,5e-09,4.99538095238101e-09
-0.913,5e-09,4.99588095238101e-09
-0.912,5e-09,4.99638095238101e-09
-0.911,5e-09,4.99688095238101e-09
-0.91,5e-09,4.99738095238101e-09
-0.909,5e-09,4.99788095238101e-09
-0.908,5e-09,4.99838095238101e-09
-0.907,5e-09,4.99888095238101e-09
-0.906,5e-09,4.99938095238101e-09
-0.905,5e-09,4.99988095238101e-09
-0.904,5e-09,5.00038095238101e-09
-0.903,5e-09,5.00088095238101e-09
-0.902,5e-09,5.00138095238101e-09
-0.901,5e-09,5.00188095238101e-09
-0.9,5e-09,5.00238095238102e-09
-0.899,5e-09,5.00288095238101e-09
-0.898,5e-09,5.00338095238102e-09
-0.897,5e-09,5.00388095238102e-09
-0.896,5e-09,5.00438095238102e-09
-0.895,5e-09,5.00488095238102e-09
-0.894,5e-09,5.00538095238102e-09
-0.893,5e-09,5.00588095238102e-09
-0.892,5e-09,5.00638095238102e-09
-0.891,5e-09,5.00688095238102e-09
-0.89,5e-09,5.00738095238102e-09
-0.889,5e-09,5.00788095238102e-09
-0.888,5e-09,5.00838095238102e-09
-0.887,5e-09,5.00888095238102e-09
-0.886,5e-09,5.00938095238102e-09
-0.885,5e-09,5.00988095238102e-09
-0.884,5e-09,5.01038095238102e-09
-0.883,5e-09,5.01088095238102e-09
-0.882,5e-09,5.01138095238102e-09
-0.881,5e-09,5.01188095238102e-09
-0.88,5e-09,5.01238095238102e-09
-0.879,5e-09,5.01288095238102e-09
-0.878,5e-09,5.01338095238102e-09
-0.877,5e-09,5.01388095238102e-09
-0.876,5e-09,5.01438095238102e-09
-0.875,5e-09,5.01488095238102e-09
-0.874,5e-09,5.01538095238102e-09
-0.873,5e-09,5.01588095238102e-09
-0.872,5e-09,5.01638095238102e-09
-0.871,5e-09,5.01688095238102e-09
-0.87,5e-09,5.01738095238102e-09
-0.869,5e-09,5.01788095238102e-09
-0.868,5e-09,5.01838095238102e-09
-0.867,5e-09,5.01888095238102e-09
-0.866,5e-09,5.01938095238102e-09
-0.865,5e-09,5.01988095238102e-09
-0.864,5e-09,5.02038095238102e-09
-0.863,5e-09,5.02088095238102e-09
-0.862,5e-09,5.02138095238102e-09
-0.861,5e-09,5.02188095238102e-09
-0.86,5e-09,5.02238095238102e-09
-0.859,5e-09,5.02288095238102e-09
-0.858,5e-09,5.02338095238102e-09
-0.857,5e-09,5.02388095238102e-09
-0.856,5e-09,5.02438095238102e-09
-0.855,5e-09,5.02488095238102e-09
-0.854,5e-09,5.02538095238102e-09
-0.853,5e-09,5.02588095238102e-09
-0.852,5e-09,5.02638095238102e-09
-0.851,5e-09,5.02688095238102e-09
-0.85,5e-09,5.02738095238102e-09
-0.849,5e-09,5.02788095238102e-09
-0.848,5e-09,5.02838095238102e-09
-0.847,5e-09,5.02888095238102e-09
-0.846,5e-09,5.02938095238102e-09
-0.845,5e-09,5.02988095238102e-09
-0.844,5e-09,5.03038095238102e-09
-0.843,5e-09,5.03088095238102e-09
-0.842,5e-09,5.03138095238102e-09
-0.841,5e-09,5.03188095238102e-09
-0.84,5e-09,5.03238095238102e-09
-0.839,5e-09,5.03288095238102e-09
-0.838,5e-09,5.03338095238102e-09
-0.837,5e-09,5.03388095238102e-09
-0.836,5e-09,5.03438095238102e-09
-0.835,5e-09,5.03488095238102e-09
-0.834,5e-09,5.03538095238102e-09
-0.833,5e-09,5.03588095238102e-09
-0.832,5e-09,5.03638095238102e-09
