mu,psi_ref,psi_hat
-1,5e-09,0.0981903121262361
-0.999,5e-09,0.0852741317972044
-0.998,5e-09,0.0732084830063475
-0.997,5e-09,0.0619569220147115
-0.996,5e-09,0.0514841344061716
-0.995,5e-09,0.0417559083704572
-0.994,5e-09,0.0327391084834894
-0.993,5e-09,0.0244016499776565
-0.992,5e-09,0.0167124734946918
-0.991,5e-09,0.0096415203139361
-0.99,5e-09,0.00315970804883546
-0.989,5e-09,-0.00276109319537485
-0.988,5e-09,-0.00814808420977319
-0.987,5e-09,-0.0130275596225261
-0.986,5e-09,-0.0174249303991335
-0.985,5e-09,-0.0213647459088674
-0.984,5e-09,-0.0248707155640357
-0.983,5e-09,-0.0279657300386272
-0.982,5e-09,-0.0306718820728167
-0.981,5e-09,-0.0330104868697165
-0.98,5e-09,-0.0350021020906971
-0.979,5e-09,-0.0366665474555116
-0.978,5e-09,-0.0380229239533838
-0.977,5e-09,-0.0390896326711433
-0.976,5e-09,-0.0398843932444162
-0.975,5e-09,-0.0404242619378037
-0.974,5e-09,-0.0407256493599041
-0.973,5e-09,-0.0408043378189675
-0.972,5e-09,-0.040675498324889
-0.971,5e-09,-0.0403537072431843
-0.97,5e-09,-0.039852962606514
-0.969,5e-09,-0.0391867000892532
-0.968,5e-09,-0.0383678086505334
-0.967,5e-09,-0.0374086458511187
-0.966,5e-09,-0.0363210528493981
-0.965,5e-09,-0.0351163690817238
-0.964,5e-09,-0.0338054466322433
-0.963,5e-09,-0.0323986642973173
-0.962,5e-09,-0.0309059413495427
-0.961,5e-09,-0.0293367510063394
-0.96,5e-09,-0.0277001336079926
-0.959,5e-09,-0.0260047095099795
-0.958,5e-09,-0.0242586916943433
-0.957,5e-09,-0.0224698981048251
-0.956,5e-09,-0.0206457637103831
-0.955,5e-09,-0.0187933523016906
-0.954,5e-09,-0.0169193680251235
-0.953,5e-09,-0.0150301666587027
-0.952,5e-09,-0.0131317666343884
-0.951,5e-09,-0.0112298598110681
-0.95,5e-09,-0.00932982200252156
-0.949,5e-09,-0.00743672326459219
-0.948,5e-09,-0.00555533794572719
-0.947,5e-09,-0.00369015450500698
-0.946,5e-09,-0.00184538510171371
-0.945,5e-09,-2.49749604483741e-05
-0.944,5e-09,0.00176738848426109
-0.943,5e-09,0.00352826665996473
-0.942,5e-09,0.00525446114106898
-0.941,5e-09,0.00694300514259757
-0.94,5e-09,0.00859115521920444
-0.939,5e-09,0.0101963831657491
-0.938,5e-09,0.0117563681158066
-0.937,5e-09,0.0132689888345242
-0.936,5e-09,0.0147323162022961
-0.935,5e-09,0.0161446058857724
-0.934,5e-09,0.0175042911927653
-0.933,5e-09,0.0188099761076695
-0.932,5e-09,0.0200604285040565
-0.931,5e-09,0.0212545735311533
-0.93,5e-09,0.0223914871709598
-0.929,5e-09,0.0234703899628069
-0.928,5e-09,0.0244906408922046
-0.927,5e-09,0.0254517314408701
-0.926,5e-09,0.026353279794877
-0.925,5e-09,0.0271950252079033
-0.924,5e-09,0.0279768225166064
-0.923,5e-09,0.0286986368051935
-0.922,5e-09,0.0293605382162982
-0.921,5e-09,0.029962696905315
-0.92,5e-09,0.0305053781353915
-0.919,5e-09,0.0309889375103108
-0.918,5e-09,0.031413816342544
-0.917,5e-09,0.0317805371537892
-0.916,5e-09,0.0320896993053558
-0.915,5e-09,0.0323419747557905
-0.914,5e-09,0.0325381039431819
-0.913,5e-09,0.0326788917896184
-0.912,5e-09,0.0327652038253104
-0.911,5e-09,0.0327979624299295
-0.91,5e-09,0.0327781431887519
-0.909,5e-09,0.0327067713612302
-0.908,5e-09,0.0325849184596528
-0.907,5e-09,0.0324136989355904
-0.906,5e-09,0.0321942669718606
-0.905,5e-09,0.0319278133777771
-0.904,5e-09,0.0316155625854867
-0.903,5e-09,0.0312587697452297
-0.902,5e-09,0.0308587179173948
-0.901,5e-09,0.03041671535927
-0.9,5e-09,0.0299340929044282
