mu,psi_ref,psi_hat
-1,5e-09,5.00149259555069e-09
-0.999,5e-09,5.00140527871097e-09
-0.998,5e-09,5.00131796187126e-09
-0.997,5e-09,5.00123064503155e-09
-0.996,5e-09,5.00114332819184e-09
-0.995,5e-09,5.00105601135213e-09
-0.994,5e-09,5.00096869451242e-09
-0.993,5e-09,5.00088137767271e-09
-0.992,5e-09,5.000794060833e-09
-0.991,5e-09,5.00070674399329e-09
-0.99,5e-09,5.00061942715357e-09
-0.989,5e-09,5.00053211031386e-09
-0.988,5e-09,5.00044479347415e-09
-0.987,5e-09,5.00035747663444e-09
-0.986,5e-09,5.00027015979473e-09
-0.985,5e-09,5.00018284295502e-09
-0.984,5e-09,5.00009552611531e-09
-0.983,5e-09,5.0000082092756e-09
-0.982,5e-09,4.99992089243588e-09
-0.981,5e-09,4.99983357559617e-09
-0.98,5e-09,4.99974625875646e-09
-0.979,5e-09,4.99965894191675e-09
-0.978,5e-09,4.99957162507704e-09
-0.977,5e-09,4.99948430823733e-09
-0.976,5e-09,4.99939699139762e-09
-0.975,5e-09,4.99930967455791e-09
-0.974,5e-09,4.9992223577182e-09
-0.973,5e-09,4.99913504087848e-09
-0.972,5e-09,4.99904772403877e-09
-0.971,5e-09,4.99896040719906e-09
-0.97,5e-09,4.99887309035935e-09
-0.969,5e-09,4.99878577351964e-09
-0.968,5e-09,4.99869845667993e-09
-0.967,5e-09,4.99861113984022e-09
-0.966,5e-09,4.99852382300051e-09
-0.965,5e-09,4.99843650616079e-09
-0.964,5e-09,4.99834918932108e-09
-0.963,5e-09,4.99826187248137e-09
-0.962,5e-09,4.99817455564166e-09
-0.961,5e-09,4.99808723880195e-09
-0.96,5e-09,4.99799992196224e-09
-0.959,5e-09,4.99791260512253e-09
-0.958,5e-09,4.99782528828282e-09
-0.957,5e-09,4.9977379714431e-09
-0.956,5e-09,4.99765065460339e-09
-0.955,5e-09,4.99756333776368e-09
-0.954,5e-09,4.99747602092397e-09
-0.953,5e-09,4.99738870408426e-09
-0.952,5e-09,4.99730138724455e-09
-0.951,5e-09,4.99721407040484e-09
-0.95,5e-09,4.99712675356513e-09
-0.949,5e-09,4.99703943672542e-09
-0.948,5e-09,4.99720287593821e-09
-0.947,5e-09,4.99746482645734e-09
-0.946,5e-09,4.99772677697647e-09
-0.945,5e-09,4.99798872749561e-09
-0.944,5e-09,4.99825067801474e-09
-0.943,5e-09,4.99851262853387e-09
-0.942,5e-09,4.99877457905301e-09
-0.941,5e-09,4.99903652957214e-09
-0.94,5e-09,4.99929848009128e-09
-0.939,5e-09,4.99956043061041e-09
-0.938,5e-09,4.99982238112954e-09
-0.937,5e-09,5.00008433164868e-09
-0.936,5e-09,5.00034628216781e-09
-0.935,5e-09,5.00060823268694e-09
-0.934,5e-09,5.00087018320608e-09
-0.933,5e-09,5.00113213372521e-09
-0.932,5e-09,5.00139408424434e-09
-0.931,5e-09,5.00165603476347e-09
-0.93,5e-09,5.00191798528261e-09
-0.929,5e-09,5.00217993580174e-09
-0.928,5e-09,5.00244188632087e-09
-0.927,5e-09,5.00270383684001e-09
-0.926,5e-09,5.00296578735914e-09
-0.925,5e-09,5.00322773787827e-09
-0.924,5e-09,5.00348968839741e-09
-0.923,5e-09,5.00375163891654e-09
-0.922,5e-09,5.00401358943568e-09
-0.921,5e-09,5.00427553995481e-09
-0.92,5e-09,5.00453749047394e-09
-0.919,5e-09,5.00479944099307e-09
-0.918,5e-09,5.00506139151221e-09
-0.917,5e-09,5.00532334203134e-09
-0.916,5e-09,5.00558529255047e-09
-0.915,5e-09,5.00584724306961e-09
-0.914,5e-09,5.00610919358874e-09
-0.913,5e-09,5.00637114410787e-09
-0.912,5e-09,5.00663309462701e-09
