mu,psi_ref,psi_hat
-1,0.107981933026376,0.106805540162146
-0.999,0.108414508937671,0.107261640850998
-0.998,0.108848382354819,0.107719689265015
-0.997,0.109283554992494,0.108179693721732
-0.996,0.109720028556609,0.108641662574203
-0.995,0.110157804744252,0.109105604211152
-0.994,0.110596885243619,0.109571527057128
-0.993,0.11103727173396,0.110039439572653
-0.992,0.11147896588551,0.110509350254381
-0.991,0.111921969359429,0.11098126763525
-0.99,0.112366283807736,0.111455200284635
-0.989,0.112811910873253,0.111931156808508
-0.988,0.113258852189533,0.112409145849589
-0.987,0.113707109380807,0.11288917608751
-0.986,0.114156684061912,0.113371256238963
-0.985,0.114607577838234,0.113855395057867
-0.984,0.115059792305642,0.114341601335524
-0.983,0.115513329050425,0.114829883900777
-0.982,0.11596818964923,0.11532025162017
-0.981,0.116424375668999,0.115812713398114
-0.98,0.116881888666903,0.116307278177043
-0.979,0.117340730190282,0.116803954937579
-0.978,0.117800901776579,0.117302752698694
-0.977,0.118262404953277,0.117803680517877
-0.976,0.118725241237837,0.118306747491294
-0.975,0.119189412137632,0.118811962753954
-0.974,0.119654919149887,0.119319335479878
-0.973,0.120121763761609,0.119828874882264
-0.972,0.120589947449531,0.120340590213652
-0.971,0.121059471680043,0.120854490766094
-0.97,0.12153033790913,0.121370585871325
-0.969,0.122002547582305,0.121888884900928
-0.968,0.122476102134553,0.122409397266507
-0.967,0.122951002990258,0.122932132419856
-0.966,0.123427251563144,0.123457099853133
-0.965,0.12390484925621,0.123984309099031
-0.964,0.124383797461667,0.124513769730952
-0.963,0.124864097560872,0.125045491363178
-0.962,0.125345750924264,0.125579483651049
-0.961,0.125828758911301,0.126115756291138
-0.96,0.126313122870397,0.126654319021425
-0.959,0.126798844138855,0.127195181621473
-0.958,0.127285924042805,0.127738353912612
-0.957,0.127774363897137,0.128283845758109
-0.956,0.128264165005441,0.128831667063352
-0.955,0.128755328659939,0.129381827776029
-0.954,0.129247856141422,0.12993433788631
-0.953,0.129741748719186,0.130489207427023
-0.952,0.130237007650969,0.131046446473844
-0.951,0.130733634182883,0.131606065145474
-0.95,0.131231629549353,0.132168073603826
-0.949,0.131730994973051,0.132732482054206
-0.948,0.132231731664831,0.133299300745502
-0.947,0.132733840823668,0.13386853997037
-0.946,0.13323732363659,0.134440210065417
-0.945,0.133742181278614,0.135014321411393
-0.944,0.134248414912685,0.135590884433378
-0.943,0.134756025689607,0.136169909600969
-0.942,0.135265014747981,0.136751407428475
-0.941,0.135775383214141,0.137335388475103
-0.94,0.136287132202089,0.137921863345153
-0.939,0.13680026281343,0.138510842688209
-0.938,0.137314776137308,0.139102337199333
-0.937,0.137830673250344,0.139696357619258
-0.936,0.138347955216565,0.140292914734586
-0.935,0.138866623087348,0.140892019377981
-0.934,0.139386677901351,0.141493682428367
-0.933,0.139908120684449,0.142097914811123
-0.932,0.140430952449668,0.142704727498287
-0.931,0.140955174197127,0.143314131508748
-0.93,0.141480786913967,0.143926137908455
-0.929,0.142007791574288,0.144540757810607
-0.928,0.142536189139089,0.145158002375866
-0.927,0.143065980556199,0.145777882812549
-0.926,0.143597166760214,0.146400410376842
-0.925,0.144129748672436,0.147025596372997
-0.924,0.144663727200804,0.147653452153537
-0.923,0.145199103239832,0.148283989119469
-0.922,0.145735877670547,0.148917218720484
-0.921,0.146274051360423,0.149553152455168
-0.92,0.146813625163314,0.150191801871212
-0.919,0.147354599919396,0.150833178565617
-0.918,0.147896976455101,0.15147729418491
-0.917,0.148440755583049,0.152124160425352
-0.916,0.148985938101989,0.152773789033153
-0.915,0.149532524796735,0.153426191804683
-0.914,0.150080516438099,0.154081380586686
-0.913,0.15062991378283,0.154739367276497
-0.912,0.151180717573548,0.155400163822258
-0.911,0.151732928538685,0.156063782223133
-0.91,0.152286547392415,0.156730234529528
-0.909,0.152841574834595,0.157399532843307
-0.908,0.1533980115507,0.158071689318016
-0.907,0.153955858211762,0.1587467161591
-0.906,0.154515115474301,0.159424625624126
-0.905,0.155075783980268,0.160105430023005
-0.904,0.155637864356978,0.160789141718218
-0.903,0.156201357217047,0.161475773125036
-0.902,0.156766263158332,0.162165336711751
-0.901,0.157332582763865,0.162857844999896
-0.9,0.157900316601788,0.163553310564478
-0.899,0.158469465225298,0.164251746034203
-0.898,0.159040029172574,0.164953164091708
-0.897,0.159612008966723,0.165657577473788
-0.896,0.160185405115712,0.16636499897163
-0.895,0.160760218112308,0.167075441431043
-0.894,0.161336448434014,0.167788917752695
-0.893,0.161914096543007,0.168505440892342
-0.892,0.162493162886076,0.169225023861068
-0.891,0.16307364789456,0.169947679725519
-0.89,0.163655551984286,0.170673421608139
-0.889,0.164238875555504,0.171402262687412
-0.888,0.164823618992829,0.16811415174418
-0.887,0.165409782665178,0.168684540428703
-0.886,0.165997366925707,0.169256864365243
-0.885,0.166586372111749,0.169831130119851
-0.884,0.167176798544755,0.170407344280854
-0.883,0.167768646530229,0.170985513458933
-0.882,0.16836191635767,0.171565644287197
-0.881,0.168956608300508,0.172147743421261
-0.88,0.169552722616044,0.172731817539322
-0.879,0.170150259545391,0.173317873342235
-0.878,0.170749219313406,0.173905917553589
-0.877,0.171349602128639,0.174495956919787
-0.876,0.171951408183264,0.175087998210121
-0.875,0.172554637653023,0.175682048216849
-0.874,0.173159290697163,0.176278113755276
-0.873,0.173765367458377,0.17687620166383
-0.872,0.174372868062743,0.177476318804139
-0.871,0.174981792619665,0.178078472061116
-0.87,0.175592141221811,0.178682668343028
-0.869,0.176203913945055,0.179288914581585
-0.868,0.176817110848415,0.179897217732014
-0.867,0.177431731973996,0.18050758477314
-0.866,0.178047777346929,0.181120022707465
-0.865,0.17866524697531,0.181734538561252
-0.864,0.179284140850145,0.182351139384602
-0.863,0.179904458945286,0.182969832251536
-0.862,0.180526201217376,0.183590624260076
-0.861,0.181149367605788,0.184213522532326
-0.86,0.181773958032566,0.184838534214557
-0.859,0.182399972402367,0.185465666477284
-0.858,0.183027410602406,0.18609492651535
-0.857,0.183656272502389,0.186726321548012
-0.856,0.184286557954465,0.187359858819018
-0.855,0.184918266793161,0.187995545596694
-0.854,0.185551398835328,0.188633389174028
-0.853,0.186185953880081,0.18927339686875
-0.852,0.186821931708742,0.18991557602342
-0.851,0.187459332084785,0.190559934005508
-0.85,0.188098154753774,0.191206478207483
-0.849,0.188738399443311,0.191855216046893
-0.848,0.189380065862977,0.192506154966457
-0.847,0.190023153704275,0.193159302434143
-0.846,0.190667662640572,0.193814665943256
-0.845,0.191313592327048,0.194472253012528
-0.844,0.191960942400633,0.195132071186198
-0.843,0.192609712479957,0.195794128034103
-0.842,0.19325990216529,0.196458431151764
-0.841,0.193911511038487,0.197124988160471
-0.84,0.194564538662935,0.197793806707374
-0.839,0.195218984583496,0.198464894465567
-0.838,0.195874848326451,0.199138259134178
-0.837,0.196532129399447,0.199813908438459
-0.836,0.197190827291442,0.200491850129869
-0.835,0.197850941472647,0.201172091986171
-0.834,0.198512471394479,0.201854641811513
-0.833,0.199175416489498,0.202539507436525
-0.832,0.19983977617136,0.203226696718403
-0.831,0.200505549834761,0.203916217541001
-0.83,0.201172736855381,0.204608077814923
-0.829,0.201841336589835,0.205302285477614
-0.828,0.202511348375618,0.205998848493446
-0.827,0.203182771531048,0.206697774853816
-0.826,0.203855605355222,0.207399072577235
-0.825,0.204529849127956,0.208102749709416
-0.824,0.205205502109735,0.208808814323375
-0.823,0.205882563541662,0.209517274519515
-0.822,0.206561032645405,0.210228138425724
-0.821,0.207240908623146,0.210941414197467
-0.82,0.207922190657528,0.211657110017879
-0.819,0.208604877911608,0.212375234097859
-0.818,0.209288969528798,0.213095794676165
-0.817,0.209974464632825,0.213818800019508
-0.816,0.210661362327671,0.214544258422646
-0.815,0.211349661697527,0.215272178208482
-0.814,0.212039361806744,0.216002567728154
-0.813,0.212730461699779,0.216735435361139
-0.812,0.21342296040115,0.217470789515339
-0.811,0.214116856915383,0.218208638627189
-0.81,0.214812150226968,0.218948991161741
-0.809,0.215508839300301,0.219691855612774
-0.808,0.216206923079645,0.220437240502881
-0.807,0.216906400489078,0.221185154383572
-0.806,0.21760727043244,0.221935605835374
-0.805,0.218309531793295,0.222688603467921
-0.804,0.219013183434873,0.223444155920064
-0.803,0.219718224200032,0.22420227185996
-0.802,0.220424652911203,0.22496295998518
-0.801,0.221132468370348,0.225726229022801
-0.8,0.221841669358911,0.226492087729511
-0.799,0.222552254637773,0.22726054489171
-0.798,0.223264222947207,0.228031609325606
-0.797,0.223977573006827,0.228805289877323
-0.796,0.224692303515549,0.229581595422994
-0.795,0.225408413151541,0.230360534868872
-0.794,0.226125900572182,0.231142117151426
-0.793,0.226844764414012,0.231926351237443
-0.792,0.227565003292693,0.232713246124137
-0.791,0.228286615802962,0.233502810839246
-0.79,0.229009600518585,0.234295054441139
-0.789,0.229733955992318,0.235089986018917
-0.788,0.230459680755861,0.23588761469252
-0.787,0.231186773319816,0.236687949612833
-0.786,0.231915232173642,0.237490999961785
-0.785,0.232645055785614,0.238296774952461
-0.784,0.233376242602783,0.239105283829202
-0.783,0.234108791050931,0.239916535867717
-0.782,0.234842699534528,0.240730540375184
-0.781,0.235577966436696,0.24154730669036
-0.78,0.236314590119165,0.242366844183686
-0.779,0.237052568922229,0.243189162257397
-0.778,0.237791901164713,0.244014270345627
-0.777,0.238532585143925,0.246831924315153
-0.776,0.239274619135623,0.247459539479923
-0.775,0.240018001393971,0.248088750470662
-0.774,0.240762730151501,0.248719561345049
-0.773,0.241508803619074,0.249351976171081
-0.772,0.242256219985843,0.249985999027097
-0.771,0.243004977419213,0.250621634001805
-0.77,0.243755074064804,0.251258885194313
-0.769,0.24450650804641,0.251897756714147
-0.768,0.24525927746597,0.252538252681287
-0.767,0.246013380403521,0.253180377226185
-0.766,0.246768814917168,0.253824134489796
-0.765,0.247525579043046,0.254469528623607
-0.764,0.248283670795283,0.255116563789657
-0.763,0.249043088165965,0.255765244160571
-0.762,0.249803829125101,0.256415573919582
-0.761,0.250565891620589,0.25706755726056
-0.76,0.251329273578176,0.257721198388038
-0.759,0.252093972901433,0.25837650151724
-0.758,0.252859987471712,0.25903347087411
-0.757,0.253627315148118,0.259692110695334
-0.756,0.254395953767473,0.260352425228373
-0.755,0.255165901144284,0.261014418731487
-0.754,0.25593715507071,0.261678095473763
-0.753,0.25670971331653,0.262343459735144
-0.752,0.257483573629112,0.263010515806455
-0.751,0.25825873373338,0.263679267989431
-0.75,0.259035191331783,0.264349720596745
-0.749,0.259812944104265,0.265021877952036
-0.748,0.260591989708233,0.265695744389936
-0.747,0.261372325778529,0.266371324256099
-0.746,0.262153949927399,0.26704862190723
-0.745,0.262936859744462,0.26772764171111
-0.744,0.263721052796686,0.268408388046625
-0.743,0.264506526628352,0.269090865303798
-0.742,0.265293278761034,0.269775077883812
-0.741,0.266081306693563,0.270461030199042
-0.74,0.266870607902005,0.271148726673082
-0.739,0.267661179839631,0.271838171740773
-0.738,0.268453019936894,0.272529369848234
-0.737,0.269246125601396,0.273222325452888
-0.736,0.270040494217869,0.273917043023492
-0.735,0.270836123148143,0.274613527040166
-0.734,0.271633009731126,0.27531178199442
-0.733,0.272431151282776,0.276011812389186
-0.732,0.273230545096078,0.276713622738846
-0.731,0.274031188441019,0.27741721756926
-0.73,0.274833078564564,0.278122601417794
-0.729,0.275636212690633,0.278829778833354
-0.728,0.276440588020079,0.27953875437641
-0.727,0.277246201730665,0.28024953261903
-0.726,0.27805305097704,0.280962118144907
-0.725,0.278861132890721,0.281676515549386
-0.724,0.279670444580065,0.2823927294395
-0.723,0.280480983130258,0.283110764433995
-0.722,0.281292745603284,0.28383062516336
-0.721,0.282105729037914,0.28455231626986
-0.72,0.282919930449678,0.285275842407561
-0.719,0.283735346830851,0.286001208242366
-0.718,0.284551975150434,0.286728418452039
-0.717,0.285369812354133,0.28745747772624
-0.716,0.286188855364342,0.288188390766552
-0.715,0.287009101080125,0.288921162286513
-0.714,0.2878305463772,0.289655797011648
-0.713,0.28865318810792,0.290392299679495
-0.712,0.28947702310126,0.291130675039638
-0.711,0.290302048162797,0.291870927853739
-0.71,0.291128260074695,0.292613062895568
-0.709,0.291955655595694,0.29335708495103
-0.708,0.292784231461091,0.294102998818204
-0.707,0.293613984382726,0.294850809307363
-0.706,0.294444911048971,0.295600521241017
-0.705,0.295277008124712,0.296352139453934
-0.704,0.29611027225134,0.297105668793176
-0.703,0.296944700046739,0.29786111411813
-0.702,0.297780288105269,0.298618480300541
-0.701,0.298617032997758,0.299377772224537
-0.7,0.29945493127149,0.300138994786668
-0.699,0.300293979450194,0.300902152895933
-0.698,0.301134174034035,0.301667251473814
-0.697,0.301975511499599,0.302434295454306
-0.696,0.302817988299892,0.30320328978395
-0.695,0.303661600864323,0.303974239421864
-0.694,0.304506345598699,0.304747149339775
-0.693,0.305352218885217,0.305522024522053
-0.692,0.306199217082454,0.306298869965741
-0.691,0.307047336525365,0.307077690680588
-0.69,0.307896573525267,0.307858491689081
-0.689,0.308746924369844,0.308641278026476
-0.688,0.309598385323131,0.309426054740836
-0.687,0.310450952625516,0.310212826893056
-0.686,0.311304622493729,0.311001599556901
-0.685,0.312159391120842,0.311792377819036
-0.684,0.313015254676263,0.31258516677906
-0.683,0.313872209305732,0.31337997154954
-0.682,0.31473025113132,0.314176797256041
-0.681,0.315589376251425,0.314975649037161
-0.68,0.316449580740766,0.315776532044565
-0.679,0.31731086065039,0.316579451443015
-0.678,0.318173212007661,0.317384412410407
-0.677,0.319036630816268,0.318191420137802
-0.676,0.319901113056218,0.31900047982946
-0.675,0.320766654683839,0.319811596702875
-0.674,0.321633251631781,0.320624775988807
-0.673,0.322500899809016,0.321440022931315
-0.672,0.323369595100839,0.322257342787793
-0.671,0.324239333368873,0.323076740829003
-0.67,0.325110110451068,0.323898222339107
-0.669,0.325981922161707,0.324721792615707
-0.668,0.326854764291406,0.32554745696987
-0.667,0.327728632607123,0.326375220726172
-0.666,0.328603522852156,0.327507006016983
-0.665,0.329479430746154,0.32840729840367
-0.664,0.330356351985119,0.329310065627129
-0.663,0.331234282241413,0.330215314490502
