mu,psi_ref,psi_hat
-1,5e-09,3.11580467311441e-06
-0.999,5e-09,3.59102780564205e-06
-0.998,5e-09,4.13211607175005e-06
-0.997,5e-09,4.74718559301622e-06
-0.996,5e-09,5.44520952246864e-06
-0.995,5e-09,6.23609002425253e-06
-0.994,5e-09,7.13073410249219e-06
-0.993,5e-09,8.14113323740661e-06
-0.992,5e-09,9.28044675304754e-06
-0.991,5e-09,1.05630888044518e-05
-0.99,5e-09,1.20048188326177e-05
-0.989,5e-09,1.36228352936436e-05
-0.988,5e-09,1.5435872423764e-05
-0.987,5e-09,1.74642997550776e-05
-0.986,5e-09,1.97302240477437e-05
-0.985,5e-09,2.22575932535904e-05
-0.984,5e-09,2.50723020737836e-05
-0.983,5e-09,2.82022986198235e-05
-0.982,5e-09,3.16776916330669e-05
-0.981,5e-09,3.55308576637046e-05
-0.98,5e-09,3.97965475561393e-05
-0.979,5e-09,4.45119915345365e-05
-0.978,5e-09,4.97170021305615e-05
-0.977,5e-09,5.54540741455146e-05
-0.976,5e-09,6.17684807918932e-05
-0.975,5e-09,6.87083651154724e-05
-0.974,5e-09,7.6324825758911e-05
-0.973,5e-09,8.46719960923815e-05
-0.972,5e-09,9.38071157063433e-05
-0.971,5e-09,0.000103790593237055
-0.97,5e-09,0.000114686059477301
-0.969,5e-09,0.000126560409713735
-0.968,5e-09,0.000139483834228658
-0.967,5e-09,0.000153529835908711
-0.966,5e-09,0.000168775233915981
-0.965,5e-09,0.000185300152399087
-0.964,5e-09,0.000203187993253177
-0.963,5e-09,0.000222525391978526
-0.962,5e-09,0.000243402155738106
-0.961,5e-09,0.000265911182774773
-0.96,5e-09,0.000290148362418951
-0.959,5e-09,0.000316212454997519
-0.958,5e-09,0.000344204951044145
-0.957,5e-09,0.000374229909309728
-0.956,5e-09,0.000406393773179363
-0.955,5e-09,0.00044080516521777
-0.954,5e-09,0.000477574659688909
-0.953,5e-09,0.00051681453302599
-0.952,5e-09,0.000558638492364977
-0.951,5e-09,0.000603161382397028
-0.95,5e-09,0.0006504988709419
-0.949,5e-09,0.000700767113794628
-0.948,5e-09,0.000754082399550061
-0.947,5e-09,0.000810560775263512
-0.946,5e-09,0.000870317653959356
-0.945,5e-09,0.000933467405151529
-0.944,5e-09,0.00100012292968978
-0.943,5e-09,0.00107039522039131
-0.942,5e-09,0.00114439291005817
-0.941,5e-09,0.00122222180861548
-0.94,5e-09,0.00130398443123209
-0.939,5e-09,0.00138977951940351
-0.938,5e-09,0.00147970155708502
-0.937,5e-09,0.00157384028406005
-0.936,5e-09,0.0016722802088137
-0.935,5e-09,0.00177510012325362
-0.934,5e-09,0.00188237262167862
-0.933,5e-09,0.00199416362643922
-0.932,5e-09,0.00211053192276271
-0.931,5e-09,0.00223152870522865
-0.93,5e-09,0.00235719713837755
-0.929,5e-09,0.00248757193391598
-0.928,5e-09,0.00262267894694627
-0.927,5e-09,0.00276253479359659
-0.926,5e-09,0.00290714649235932
-0.925,5e-09,0.00305651113136189
-0.924,5e-09,0.00321061556369464
-0.923,5e-09,0.00336943613280612
-0.922,5e-09,0.0035329384298485
-0.921,5e-09,0.00370107708471322
-0.92,5e-09,0.00387379559234341
-0.919,5e-09,0.00405102617574425
-0.918,5e-09,0.00423268968693594
-0.917,5e-09,0.00441869554690983
