mu,psi_ref,psi_hat
-1,5e-09,5.00036407828693e-09
-0.999,5e-09,5.00035260931555e-09
-0.998,5e-09,5.00034114037046e-09
-0.997,5e-09,5.00032967145169e-09
-0.996,5e-09,5.00031820255923e-09
-0.995,5e-09,5.00030673369306e-09
-0.994,5e-09,5.00029526485319e-09
-0.993,5e-09,5.00028379603966e-09
-0.992,5e-09,5.0002723272524e-09
-0.991,5e-09,5.00026085849147e-09
-0.99,5e-09,5.00024938975684e-09
-0.989,5e-09,5.00023792104848e-09
-0.988,5e-09,5.00022645236647e-09
-0.987,5e-09,5.00021498371076e-09
-0.986,5e-09,5.00020351508133e-09
-0.985,5e-09,5.00019204647822e-09
-0.984,5e-09,5.0001805779014e-09
-0.983,5e-09,5.00016910935091e-09
-0.982,5e-09,5.0001576408267e-09
-0.981,5e-09,5.00014617232883e-09
-0.98,5e-09,5.00013470385723e-09
-0.979,5e-09,5.00012323541193e-09
-0.978,5e-09,5.00011176699296e-09
-0.977,5e-09,5.00010029860029e-09
-0.976,5e-09,5.0000888302339e-09
-0.975,5e-09,5.00007736189384e-09
-0.974,5e-09,5.00006589358008e-09
-0.973,5e-09,5.00005442529263e-09
-0.972,5e-09,5.00004295703146e-09
-0.971,5e-09,5.0000314887966e-09
-0.97,5e-09,5.00002002058806e-09
-0.969,5e-09,5.00000855240582e-09
-0.968,5e-09,4.99999708424988e-09
-0.967,5e-09,4.99998561612024e-09
-0.966,5e-09,4.99997414801689e-09
-0.965,5e-09,4.99996267993989e-09
-0.964,5e-09,4.99995121188915e-09
-0.963,5e-09,4.99993974386473e-09
-0.962,5e-09,4.99992827586662e-09
-0.961,5e-09,4.99991680789479e-09
-0.96,5e-09,4.99990533994927e-09
-0.959,5e-09,4.99989387203008e-09
-0.958,5e-09,4.99988240413716e-09
-0.957,5e-09,4.99987093627055e-09
-0.956,5e-09,4.99985946843025e-09
-0.955,5e-09,4.99984800061626e-09
-0.954,5e-09,4.99983653282858e-09
-0.953,5e-09,4.99982506506717e-09
-0.952,5e-09,4.99981359733209e-09
-0.951,5e-09,4.99980212962329e-09
-0.95,5e-09,4.99979066194083e-09
-0.949,5e-09,4.99977919428464e-09
