mu,psi_ref,psi_hat
-1,5e-09,9.55174370079361e-05
-0.999,5e-09,0.000117157851382311
-0.998,5e-09,0.000142820638501548
-0.997,5e-09,0.000173058851565094
-0.996,5e-09,0.000208464280001895
-0.995,5e-09,0.000249663730998557
-0.994,5e-09,0.000297314102110038
-0.993,5e-09,0.000352096228392396
-0.992,5e-09,0.000414707522108792
-0.991,5e-09,0.000485853459965442
-0.99,5e-09,0.000566238010757544
-0.989,5e-09,0.000656553133855914
-0.988,5e-09,0.000757467514701827
-0.987,5e-09,0.00086961473597447
-0.986,5e-09,0.000993581111010295
-0.985,5e-09,0.00112989342819084
-0.984,5e-09,0.00127900687038446
-0.983,5e-09,0.00144129338139016
-0.982,5e-09,0.00161703075123363
-0.981,5e-09,0.00180639268396387
-0.98,5e-09,0.00200944009545696
-0.979,5e-09,0.00222611386512287
-0.978,5e-09,0.00245622923507812
-0.977,5e-09,0.00269947201428206
-0.976,5e-09,0.00295539670452526
-0.975,5e-09,0.00322342662133507
-0.974,5e-09,0.00350285603724049
-0.973,5e-09,0.00379285432886006
-0.972,5e-09,0.00409247206435183
-0.971,5e-09,0.00440064892522087
-0.97,5e-09,0.00471622331751376
-0.969,5e-09,0.00503794349306645
-0.968,5e-09,0.00536447997253893
-0.967,5e-09,0.00569443903908156
-0.966,5e-09,0.00602637705501216
-0.965,5e-09,0.00635881534400281
-0.964,5e-09,0.00669025537792268
-0.963,5e-09,0.0070191940103994
-0.962,5e-09,0.00734413850791958
-0.961,5e-09,0.00766362114330605
-0.96,5e-09,0.00797621313499594
-0.959,5e-09,0.00828053773791793
-0.958,5e-09,0.00857528231710684
-0.957,5e-09,0.00885920926264427
-0.956,5e-09,0.00913116563324843
-0.955,5e-09,0.00939009144504082
-0.954,5e-09,0.00963502655095745
-0.953,5e-09,0.00986511608426861
-0.952,5e-09,0.0100796144661454
-0.951,5e-09,0.0102778880016737
-0.95,5e-09,0.0104594161107761
-0.949,5e-09,0.0106237912598818
-0.948,5e-09,0.010770717676681
-0.947,5e-09,0.0109000089438319
-0.946,5e-09,0.0110115845780328
-0.945,5e-09,0.0111054657084996
-0.944,5e-09,0.0111817699737221
-0.943,5e-09,0.0112407057576
-0.942,5e-09,0.0112825658858968
-0.941,5e-09,0.0113077209016581
-0.94,5e-09,0.0113166120340912
-0.939,5e-09,0.0113097439696774
-0.938,5e-09,0.0112876775272861
-0.937,5e-09,0.0112510223310416
-0.936,5e-09,0.0112004295659499
-0.935,5e-09,0.0111365848920634
-0.934,5e-09,0.0110602015834738
-0.933,5e-09,0.0109720139489033
-0.932,5e-09,0.0108727710812659
-0.931,5e-09,0.0107632309744754
-0.93,5e-09,0.0106441550370988
-0.929,5e-09,0.010516303024295
-0.928,5e-09,0.0103804284019331
-0.927,5e-09,0.0102372741498899
-0.926,5e-09,0.010087569005331
-0.925,5e-09,0.00993202414129768
-0.924,5e-09,0.00977133027115287
-0.923,5e-09,0.00960615516537056
-0.922,5e-09,0.00943714156376535
-0.921,5e-09,0.00926490546351048
-0.92,5e-09,0.0090900347611523
-0.919,5e-09,0.00891308822524244
-0.918,5e-09,0.00873459477513474
