mu,psi_ref,psi_hat
-1,5e-09,-4.06637005958278e-05
-0.999,5e-09,-3.98706609342092e-05
-0.998,5e-09,-3.90776212725905e-05
-0.997,5e-09,-3.82845816109719e-05
-0.996,5e-09,-3.74915419493532e-05
-0.995,5e-09,-3.66985022877346e-05
-0.994,5e-09,-3.59054626261159e-05
-0.993,5e-09,-3.51124229644973e-05
-0.992,5e-09,-3.43193833028787e-05
-0.991,5e-09,-3.352634364126e-05
-0.99,5e-09,-3.27333039796414e-05
-0.989,5e-09,-3.19402643180227e-05
-0.988,5e-09,-3.11472246564041e-05
-0.987,5e-09,-3.03541849947854e-05
-0.986,5e-09,-2.95611453331668e-05
-0.985,5e-09,-2.87681056715482e-05
-0.984,5e-09,-2.79750660099295e-05
-0.983,5e-09,-2.71820263483109e-05
-0.982,5e-09,-2.63889866866922e-05
-0.981,5e-09,-2.55959470250736e-05
-0.98,5e-09,-2.48029073634549e-05
-0.979,5e-09,-2.40098677018363e-05
-0.978,5e-09,-2.32168280402177e-05
-0.977,5e-09,-2.2423788378599e-05
-0.976,5e-09,-2.16307487169804e-05
-0.975,5e-09,-2.08377090553617e-05
-0.974,5e-09,-2.00446693937431e-05
-0.973,5e-09,-1.92516297321244e-05
-0.972,5e-09,-1.84585900705058e-05
-0.971,5e-09,-1.76655504088871e-05
-0.97,5e-09,-1.68725107472685e-05
-0.969,5e-09,-1.60794710856499e-05
-0.968,5e-09,-1.52864314240312e-05
-0.967,5e-09,-1.44933917624126e-05
-0.966,5e-09,-1.37003521007939e-05
-0.965,5e-09,-1.29073124391753e-05
-0.964,5e-09,-1.21142727775566e-05
-0.963,5e-09,-1.1321233115938e-05
-0.962,5e-09,-1.05281934543194e-05
-0.961,5e-09,-9.73515379270071e-06
-0.96,5e-09,-8.94211413108206e-06
-0.959,5e-09,-8.14907446946351e-06
-0.958,5e-09,-7.35603480784487e-06
-0.957,5e-09,-6.56299514622623e-06
-0.956,5e-09,-5.76995548460758e-06
-0.955,5e-09,-4.97691582298894e-06
-0.954,5e-09,-4.18387616137029e-06
-0.953,5e-09,-3.39083649975165e-06
-0.952,5e-09,-2.59779683813301e-06
-0.951,5e-09,-1.80475717651436e-06
-0.95,5e-09,-1.01171751489572e-06
