mu,psi_ref,psi_hat
-1,5e-09,4.95238095238113e-09
-0.999,5e-09,4.95388095238113e-09
-0.998,5e-09,4.95538095238113e-09
-0.997,5e-09,4.95688095238112e-09
-0.996,5e-09,4.95838095238112e-09
-0.995,5e-09,4.95988095238112e-09
-0.994,5e-09,4.96138095238112e-09
-0.993,5e-09,4.96288095238112e-09
-0.992,5e-09,4.96438095238111e-09
-0.991,5e-09,4.96588095238111e-09
-0.99,5e-09,4.96738095238111e-09
-0.989,5e-09,4.96888095238111e-09
-0.988,5e-09,4.9703809523811e-09
-0.987,5e-09,4.9718809523811e-09
-0.986,5e-09,4.9733809523811e-09
-0.985,5e-09,4.9748809523811e-09
-0.984,5e-09,4.97638095238109e-09
-0.983,5e-09,4.97788095238109e-09
-0.982,5e-09,4.97938095238109e-09
-0.981,5e-09,4.98088095238109e-09
-0.98,5e-09,4.98238095238108e-09
-0.979,5e-09,4.98388095238108e-09
-0.978,5e-09,4.98538095238108e-09
-0.977,5e-09,4.98688095238108e-09
-0.976,5e-09,4.98838095238107e-09
-0.975,5e-09,4.98988095238107e-09
-0.974,5e-09,4.99138095238107e-09
-0.973,5e-09,4.99288095238107e-09
-0.972,5e-09,4.99438095238107e-09
-0.971,5e-09,4.99588095238106e-09
-0.97,5e-09,4.99738095238106e-09
-0.969,5e-09,4.99888095238106e-09
-0.968,5e-09,5.00038095238106e-09
-0.967,5e-09,5.00188095238105e-09
-0.966,5e-09,5.00338095238105e-09
-0.965,5e-09,5.00488095238105e-09
-0.964,5e-09,5.00638095238105e-09
-0.963,5e-09,5.00788095238104e-09
-0.962,5e-09,5.00938095238104e-09
-0.961,5e-09,5.01088095238104e-09
-0.96,5e-09,5.01238095238104e-09
-0.959,5e-09,5.01388095238103e-09
-0.958,5e-09,5.01538095238103e-09
-0.957,5e-09,5.01688095238103e-09
-0.956,5e-09,5.01838095238103e-09
-0.955,5e-09,5.01988095238103e-09
-0.954,5e-09,5.02138095238102e-09
-0.953,5e-09,5.02288095238102e-09
-0.952,5e-09,5.02438095238102e-09
-0.951,5e-09,5.02588095238102e-09
-0.95,5e-09,5.02738095238101e-09
-0.949,5e-09,5.02888095238101e-09
-0.948,5e-09,5.03038095238101e-09
-0.947,5e-09,5.03188095238101e-09
-0.946,5e-09,5.033380952381e-09
-0.945,5e-09,5.034880952381e-09
-0.944,5e-09,5.036380952381e-09
-0.943,5e-09,5.037880952381e-09
-0.942,5e-09,5.03938095238099e-09
-0.941,5e-09,5.04088095238099e-09
-0.94,5e-09,5.04238095238099e-09
-0.939,5e-09,5.04388095238099e-09
-0.938,5e-09,5.04538095238099e-09
-0.937,5e-09,5.04688095238098e-09
-0.936,5e-09,5.04838095238098e-09
-0.935,5e-09,5.04988095238098e-09
-0.934,5e-09,5.05138095238098e-09
-0.933,5e-09,5.05288095238097e-09
-0.932,5e-09,5.05438095238097e-09
-0.931,5e-09,5.05588095238097e-09
-0.93,5e-09,5.05738095238097e-09
-0.929,5e-09,5.05888095238096e-09
-0.928,5e-09,5.06038095238096e-09
-0.927,5e-09,5.06188095238096e-09
-0.926,5e-09,5.06338095238096e-09
-0.925,5e-09,5.06488095238095e-09
-0.924,5e-09,5.06638095238095e-09
-0.923,5e-09,5.06788095238095e-09
-0.922,5e-09,5.06938095238095e-09
-0.921,5e-09,5.07088095238095e-09
-0.92,5e-09,5.07238095238094e-09
-0.919,5e-09,5.07388095238094e-09
-0.918,5e-09,5.07538095238094e-09
-0.917,5e-09,5.07688095238094e-09
-0.916,5e-09,5.07838095238093e-09
-0.915,5e-09,5.07988095238093e-09
-0.914,5e-09,5.08138095238093e-09
-0.913,5e-09,5.08288095238093e-09
-0.912,5e-09,5.08438095238092e-09
-0.911,5e-09,5.08588095238092e-09
-0.91,5e-09,5.08738095238092e-09
-0.909,5e-09,5.08888095238092e-09
-0.908,5e-09,5.09038095238091e-09
-0.907,5e-09,5.09188095238091e-09
-0.906,5e-09,5.09338095238091e-09
-0.905,5e-09,5.09488095238091e-09
-0.904,5e-09,5.04761904761898e-09
-0.903,5e-09,5.04761904761898e-09
-0.902,5e-09,5.04761904761899e-09
-0.901,5e-09,5.04761904761899e-09
-0.9,5e-09,5.04761904761899e-09
-0.899,5e-09,5.047619047619e-09
-0.898,5e-09,5.047619047619e-09
-0.897,5e-09,5.047619047619e-09
-0.896,5e-09,5.047619047619e-09
-0.895,5e-09,5.04761904761901e-09
-0.894,5e-09,5.04761904761901e-09
-0.893,5e-09,5.04761904761901e-09
-0.892,5e-09,5.04761904761902e-09
-0.891,5e-09,5.04761904761902e-09
-0.89,5e-09,5.04761904761902e-09
-0.889,5e-09,5.04761904761902e-09
-0.888,5e-09,5.04761904761903e-09
-0.887,5e-09,5.04761904761903e-09
-0.886,5e-09,5.04761904761903e-09
-0.885,5e-09,5.04761904761904e-09
-0.884,5e-09,5.04761904761904e-09
-0.883,5e-09,5.04761904761904e-09
-0.882,5e-09,5.04761904761904e-09
-0.881,5e-09,5.04761904761905e-09
-0.88,5e-09,5.04761904761905e-09
-0.879,5e-09,5.04761904761905e-09
-0.878,5e-09,5.04761904761906e-09
-0.877,5e-09,5.04761904761906e-09
-0.876,5e-09,5.04761904761906e-09
-0.875,5e-09,5.04761904761906e-09
-0.874,5e-09,5.04761904761907e-09
-0.873,5e-09,5.04761904761907e-09
-0.872,5e-09,5.04761904761907e-09
-0.871,5e-09,5.04761904761908e-09
-0.87,5e-09,5.04761904761908e-09
-0.869,5e-09,5.04761904761908e-09
-0.868,5e-09,5.04761904761908e-09
-0.867,5e-09,5.04761904761909e-09
-0.866,5e-09,5.04761904761909e-09
-0.865,5e-09,5.04761904761909e-09
-0.864,5e-09,5.0476190476191e-09
-0.863,5e-09,5.0476190476191e-09
-0.862,5e-09,5.0476190476191e-09
-0.861,5e-09,5.0476190476191e-09
-0.86,5e-09,5.04761904761911e-09
-0.859,5e-09,5.04761904761911e-09
-0.858,5e-09,5.04761904761911e-09
-0.857,5e-09,5.04761904761912e-09
-0.856,5e-09,5.04761904761912e-09
-0.855,5e-09,5.04761904761912e-09
-0.854,5e-09,5.04761904761912e-09
-0.853,5e-09,5.04761904761913e-09
-0.852,5e-09,5.04761904761913e-09
-0.851,5e-09,5.04761904761913e-09
-0.85,5e-09,5.04761904761914e-09
-0.849,5e-09,5.04761904761914e-09
-0.848,5e-09,5.04761904761914e-09
-0.847,5e-09,5.04761904761914e-09
-0.846,5e-09,5.04761904761915e-09
-0.845,5e-09,5.04761904761915e-09
-0.844,5e-09,5.04761904761915e-09
-0.843,5e-09,5.04761904761916e-09
-0.842,5e-09,5.04761904761916e-09
-0.841,5e-09,5.04761904761916e-09
-0.84,5e-09,5.04761904761917e-09
-0.839,5e-09,5.04761904761917e-09
-0.838,5e-09,5.04761904761917e-09
-0.837,5e-09,5.04761904761917e-09
-0.836,5e-09,5.04761904761918e-09
-0.835,5e-09,5.04761904761918e-09
-0.834,5e-09,5.04761904761918e-09
-0.833,5e-09,5.04761904761918e-09
-0.832,5e-09,5.04761904761919e-09
-0.831,5e-09,5.04761904761919e-09
-0.83,5e-09,5.04761904761919e-09
-0.829,5e-09,5.0476190476192e-09
-0.828,5e-09,5.0476190476192e-09
-0.827,5e-09,5.0476190476192e-09
-0.826,5e-09,5.0476190476192e-09
-0.825,5e-09,5.04761904761921e-09
-0.824,5e-09,5.04761904761921e-09
-0.823,5e-09,5.04761904761921e-09
-0.822,5e-09,5.04761904761922e-09
-0.821,5e-09,5.04761904761922e-09
-0.82,5e-09,5.04761904761922e-09
-0.819,5e-09,5.04761904761923e-09
-0.818,5e-09,5.04761904761923e-09
-0.817,5e-09,5.04761904761923e-09
-0.816,5e-09,5.04761904761923e-09
-0.815,5e-09,5.04761904761924e-09
-0.814,5e-09,5.04761904761924e-09
-0.813,5e-09,5.04761904761924e-09
-0.812,5e-09,5.04761904761925e-09
-0.811,5e-09,5.04761904761925e-09
-0.81,5e-09,5.04761904761925e-09
-0.809,5e-09,5.04761904761925e-09
-0.808,5e-09,5.04761904761925e-09
-0.807,5e-09,5.04761904761924e-09
-0.806,5e-09,5.04761904761924e-09
-0.805,5e-09,5.04761904761924e-09
-0.804,5e-09,5.04761904761924e-09
-0.803,5e-09,5.04761904761923e-09
-0.802,5e-09,5.04761904761923e-09
-0.801,5e-09,5.04761904761923e-09
-0.8,5e-09,5.04761904761922e-09
-0.799,5e-09,5.04761904761922e-09
-0.798,5e-09,5.04761904761922e-09
-0.797,5e-09,5.04761904761922e-09
-0.796,5e-09,5.04761904761921e-09
-0.795,5e-09,5.04761904761921e-09
-0.794,5e-09,5.04761904761921e-09
-0.793,5e-09,5.0476190476192e-09
-0.792,5e-09,5.0476190476192e-09
-0.791,5e-09,5.0476190476192e-09
-0.79,5e-09,5.0476190476192e-09
-0.789,5e-09,5.04761904761919e-09
-0.788,5e-09,5.04761904761919e-09
-0.787,5e-09,5.04761904761919e-09
-0.786,5e-09,5.04761904761918e-09
-0.785,5e-09,5.04761904761918e-09
-0.784,5e-09,5.04761904761918e-09
-0.783,5e-09,5.04761904761917e-09
-0.782,5e-09,5.04761904761917e-09
-0.781,5e-09,5.04761904761917e-09
-0.78,5e-09,5.04761904761917e-09
-0.779,5e-09,5.04761904761916e-09
-0.778,5e-09,5.04761904761916e-09
-0.777,5e-09,5.04761904761916e-09
-0.776,5e-09,5.04761904761916e-09
-0.775,5e-09,5.04761904761915e-09
-0.774,5e-09,5.04761904761915e-09
-0.773,5e-09,5.04761904761915e-09
-0.772,5e-09,5.04761904761914e-09
-0.771,5e-09,5.04761904761914e-09
-0.77,5e-09,5.04761904761914e-09
-0.769,5e-09,5.04761904761914e-09
-0.768,5e-09,5.04761904761913e-09
-0.767,5e-09,5.04761904761913e-09
-0.766,5e-09,5.04761904761913e-09
-0.765,5e-09,5.04761904761912e-09
-0.764,5e-09,5.04761904761912e-09
-0.763,5e-09,5.04761904761912e-09
-0.762,5e-09,5.04761904761911e-09
-0.761,5e-09,5.04761904761911e-09
-0.76,5e-09,5.04761904761911e-09
-0.759,5e-09,5.04761904761911e-09
-0.758,5e-09,5.0476190476191e-09
-0.757,5e-09,5.0476190476191e-09
-0.756,5e-09,5.0476190476191e-09
-0.755,5e-09,5.04761904761909e-09
-0.754,5e-09,5.04761904761909e-09
-0.753,5e-09,5.04761904761909e-09
-0.752,5e-09,5.04761904761909e-09
-0.751,5e-09,5.04761904761908e-09
-0.75,5e-09,5.04761904761908e-09
-0.749,5e-09,5.04761904761908e-09
-0.748,5e-09,5.04761904761907e-09
-0.747,5e-09,5.04761904761907e-09
-0.746,5e-09,5.04761904761907e-09
-0.745,5e-09,5.04761904761907e-09
-0.744,5e-09,5.04761904761906e-09
-0.743,5e-09,5.04761904761906e-09
-0.742,5e-09,5.04761904761906e-09
-0.741,5e-09,5.04761904761905e-09
-0.74,5e-09,5.04761904761905e-09
-0.739,5e-09,5.04761904761905e-09
-0.738,5e-09,5.04761904761905e-09
-0.737,5e-09,5.04761904761904e-09
-0.736,5e-09,5.04761904761904e-09
-0.735,5e-09,5.04761904761904e-09
-0.734,5e-09,5.04761904761903e-09
-0.733,5e-09,5.04761904761903e-09
-0.732,5e-09,5.04761904761903e-09
-0.731,5e-09,5.04761904761903e-09
-0.73,5e-09,5.04761904761902e-09
-0.729,5e-09,5.04761904761902e-09
-0.728,5e-09,5.04761904761902e-09
-0.727,5e-09,5.04761904761901e-09
-0.726,5e-09,5.04761904761901e-09
-0.725,5e-09,5.04761904761901e-09
-0.724,5e-09,5.04761904761901e-09
-0.723,5e-09,5.047619047619e-09
-0.722,5e-09,5.047619047619e-09
-0.721,5e-09,5.047619047619e-09
-0.72,5e-09,5.04761904761899e-09
-0.719,5e-09,5.04761904761899e-09
-0.718,5e-09,5.04761904761899e-09
-0.717,5e-09,5.04761904761899e-09
-0.716,5e-09,5.04761904761898e-09
-0.715,5e-09,5.04761904761898e-09
-0.714,5e-09,5.04761904761898e-09
-0.713,5e-09,5.04761904761898e-09
-0.712,5e-09,5.04761904761899e-09
-0.711,5e-09,5.04761904761899e-09
-0.71,5e-09,5.04761904761899e-09
-0.709,5e-09,5.04761904761899e-09
-0.708,5e-09,5.047619047619e-09
-0.707,5e-09,5.047619047619e-09
-0.706,5e-09,5.047619047619e-09
-0.705,5e-09,5.04761904761901e-09
-0.704,5e-09,5.04761904761901e-09
-0.703,5e-09,5.04761904761901e-09
-0.702,5e-09,5.04761904761901e-09
-0.701,5e-09,5.04761904761902e-09
-0.7,5e-09,5.04761904761902e-09
-0.699,5e-09,5.04761904761902e-09
-0.698,5e-09,5.04761904761903e-09
-0.697,5e-09,5.04761904761903e-09
-0.696,5e-09,5.04761904761903e-09
-0.695,5e-09,5.04761904761903e-09
-0.694,5e-09,5.04761904761904e-09
-0.693,5e-09,5.04761904761904e-09
-0.692,5e-09,5.04761904761904e-09
-0.691,5e-09,5.04761904761905e-09
-0.69,5e-09,5.04761904761905e-09
-0.689,5e-09,5.04761904761905e-09
-0.688,5e-09,5.04761904761906e-09
-0.687,5e-09,5.04761904761906e-09
-0.686,5e-09,5.04761904761906e-09
-0.685,5e-09,5.04761904761906e-09
