mu,psi_ref,psi_hat
-1,5e-09,0.0726703383170692
-0.999,5e-09,0.067518024943418
-0.998,5e-09,0.062756186423616
-0.997,5e-09,0.0583535279964956
-0.996,5e-09,0.0542813879251223
-0.995,5e-09,0.0505135061949955
-0.994,5e-09,0.0470258143375137
-0.993,5e-09,0.0437962443795814
-0.992,5e-09,0.0408045551156969
-0.991,5e-09,0.0380321740746204
-0.99,5e-09,0.0354620537108335
-0.989,5e-09,0.033078540493279
-0.988,5e-09,0.0308672556919349
-0.987,5e-09,0.0288149867781245
-0.986,5e-09,0.0269095884583405
-0.985,5e-09,0.0251398924549989
-0.984,5e-09,0.0234956252319325
-0.983,5e-09,0.0219673329385412
-0.982,5e-09,0.0205463129151745
-0.981,5e-09,0.0192245511642838
-0.98,5e-09,0.0179946652478073
-0.979,5e-09,0.0168498521217606
-0.978,5e-09,0.0157838404646337
-0.977,5e-09,0.0147908470974223
-0.976,5e-09,0.0138655371303991
-0.975,5e-09,0.0130029875054271
-0.974,5e-09,0.0121986536331136
-0.973,5e-09,0.0114483388516843
-0.972,5e-09,0.01074816645944
-0.971,5e-09,0.0100945540952642
-0.97,5e-09,0.00948419026213907
-0.969,5e-09,0.00891401280718607
-0.968,5e-09,0.00838118918857522
-0.967,5e-09,0.00788309837489678
-0.966,5e-09,0.00741731423643085
-0.965,5e-09,0.00698159030030249
-0.964,5e-09,0.00657384575290472
-0.963,5e-09,0.00619215258331879
-0.962,5e-09,0.00583472377085542
-0.961,5e-09,0.00549990242837868
-0.96,5e-09,0.00518615182083189
-0.959,5e-09,0.00489204618543811
-0.958,5e-09,0.00461626228646068
-0.957,5e-09,0.00435757164324686
-0.956,5e-09,0.00411483337558342
-0.955,5e-09,0.00388698761523011
-0.954,5e-09,0.0036730494368949
-0.953,5e-09,0.00347210326592546
-0.952,5e-09,0.00328329772364312
-0.951,5e-09,0.00310584087457463
-0.95,5e-09,0.002938995842872
-0.949,5e-09,0.00278207676797947
-0.948,5e-09,0.00263444507213075
-0.947,5e-09,0.00249550601456568
-0.946,5e-09,0.00236470550945737
-0.945,5e-09,0.00224152718646375
-0.944,5e-09,0.00212548967457024
-0.943,5e-09,0.00201614409149501
-0.942,5e-09,0.00191307172239257
-0.941,5e-09,0.0018158818729315
-0.94,5e-09,0.00172420988304745
-0.939,5e-09,0.00163771528879293
-0.938,5e-09,0.00155608012073141
-0.937,5e-09,0.0014790073282618
-0.936,5e-09,0.00140621932011923
-0.935,5e-09,0.00133745661208528
-0.934,5e-09,0.00127247657366203
-0.933,5e-09,0.00121105226612564
-0.932,5e-09,0.00115297136498091
-0.931,5e-09,0.00109803516039429
-0.93,5e-09,0.00104605762969216
-0.929,5e-09,0.000996864576479352
-0.928,5e-09,0.00095029283136175
-0.927,5e-09,0.000906189509651042
-0.926,5e-09,0.000864411321791713
-0.925,5e-09,0.000824823932582543
-0.924,5e-09,0.000787301365570484
-0.923,5e-09,0.000751725449275633
-0.922,5e-09,0.000717985302163841
-0.921,5e-09,0.000685976853521195
-0.92,5e-09,0.000655602397602742
-0.919,5e-09,0.000626770178628858
-0.918,5e-09,0.000599394004387565
-0.917,5e-09,0.000573392886371366
-0.916,5e-09,0.000548690704533959
-0.915,5e-09,0.000525215894896669
-0.914,5e-09,0.000502901158367475
-0.913,5e-09,0.000481683189258251
-0.912,5e-09,0.000461502422098873
-0.911,5e-09,0.000442302795451157
-0.91,5e-09,0.000424031531521875
-0.909,5e-09,0.000406638930462742
-0.908,5e-09,0.000390078178327314
-0.907,5e-09,0.000374305167730305
-0.906,5e-09,0.000359278330324731
-0.905,5e-09,0.000344958480276769
-0.904,5e-09,0.000331308667977844
-0.903,5e-09,0.000318294043288583
-0.902,5e-09,0.000305881727660137
-0.901,5e-09,0.000294040694525533
-0.9,5e-09,0.000282741657397231
-0.899,5e-09,0.000271956965147396
-0.898,5e-09,0.000261660503984613
-0.897,5e-09,0.000251827605675417
-0.896,5e-09,0.000242434961590821
-0.895,5e-09,0.000233460542187753
-0.894,5e-09,0.000224883521562639
-0.893,5e-09,0.000216684206739836
-0.892,5e-09,0.000208843971381123
-0.891,5e-09,0.000201345193624328
-0.89,5e-09,0.00019417119777937
-0.889,5e-09,0.000187306199628795
-0.888,5e-09,0.000180735255097321
-0.887,5e-09,0.000174444212071011
-0.886,5e-09,0.000168419665161789
-0.885,5e-09,0.000162648913226845
-0.884,5e-09,0.000157119919465501
-0.883,5e-09,0.000151821273928073
-0.882,5e-09,0.00014674215828245
-0.881,5e-09,0.000141872312694493
-0.88,5e-09,0.000137202004687996
-0.879,5e-09,0.000132721999858922
-0.878,5e-09,0.00012842353432699
-0.877,5e-09,0.000124298288815403
-0.876,5e-09,0.00012033836425679
-0.875,5e-09,0.000116536258830122
-0.874,5e-09,0.000112884846339593
-0.873,5e-09,0.000109377355852369
-0.872,5e-09,0.000106007352517425
-0.871,5e-09,0.000102768719492846
-0.87,5e-09,9.96556409136066e-05
-0.869,5e-09,9.66625858362808e-05
-0.868,5e-09,9.37842931011945e-05
-0.867,5e-09,9.10157570563787e-05
-0.866,5e-09,8.83522140912207e-05
-0.865,5e-09,8.57891299310382e-05
-0.864,5e-09,8.33221876469096e-05
-0.863,5e-09,8.09472763379671e-05
-0.862,5e-09,7.86604804460826e-05
-0.861,5e-09,7.64580696653733e-05
-0.86,5e-09,7.43364894113355e-05
-0.859,5e-09,7.22923518165877e-05
-0.858,5e-09,7.03224272222835e-05
-0.857,5e-09,6.84236361361615e-05
-0.856,5e-09,6.65930416299957e-05
-0.855,5e-09,6.48278421509017e-05
-0.854,5e-09,6.31253647225075e-05
-0.853,5e-09,6.14830585134798e-05
-0.852,5e-09,5.98984887522621e-05
-0.851,5e-09,5.83693309681752e-05
-0.85,5e-09,5.68933655402295e-05
-0.849,5e-09,5.54684725361239e-05
-0.848,5e-09,5.40926268249703e-05
-0.847,5e-09,5.27638934482586e-05
-0.846,5e-09,5.14804232345205e-05
-0.845,5e-09,5.02404486439962e-05
-0.844,5e-09,4.90422798304439e-05
-0.843,5e-09,4.78843009079801e-05
-0.842,5e-09,4.67649664115573e-05
-0.841,5e-09,4.56827979403596e-05
-0.84,5e-09,4.46363809740211e-05
-0.839,5e-09,4.36243618521642e-05
-0.838,5e-09,4.2645444908312e-05
-0.837,5e-09,4.16983897497402e-05
-0.836,5e-09,4.07820086753302e-05
-0.835,5e-09,3.98951642239437e-05
-0.834,5e-09,3.90367668462578e-05
-0.833,5e-09,3.82057726934212e-05
-0.832,5e-09,3.74011815162575e-05
-0.831,5e-09,3.66220346691045e-05
-0.83,5e-09,3.58674132127185e-05
-0.829,5e-09,3.51364361109753e-05
-0.828,5e-09,3.44282585164114e-05
-0.827,5e-09,3.37420701399153e-05
-0.826,5e-09,3.30770937001506e-05
-0.825,5e-09,3.24325834485313e-05
-0.824,5e-09,3.18078237658121e-05
-0.823,5e-09,3.12021278265608e-05
-0.822,5e-09,3.06148363280043e-05
-0.821,5e-09,3.00453162799161e-05
-0.82,5e-09,2.94929598524068e-05
-0.819,5e-09,2.89571832786472e-05
-0.818,5e-09,2.84374258097165e-05
-0.817,5e-09,2.79331487189207e-05
-0.816,5e-09,2.74438343530683e-05
-0.815,5e-09,2.69689852283306e-05
-0.814,5e-09,2.65081231684383e-05
-0.813,5e-09,2.60607884830862e-05
-0.812,5e-09,2.5626539184536e-05
-0.811,5e-09,2.52049502405078e-05
-0.81,5e-09,2.47956128615604e-05
-0.809,5e-09,2.4398133821249e-05
-0.808,5e-09,2.40121348074424e-05
-0.807,5e-09,2.36372518032673e-05
-0.806,5e-09,2.32731344962275e-05
-0.805,5e-09,2.29194457141195e-05
-0.804,5e-09,2.25758608864421e-05
-0.803,5e-09,2.2242067530061e-05
-0.802,5e-09,2.19177647579575e-05
-0.801,5e-09,2.16026628099466e-05
-0.8,5e-09,2.12964826043124e-05
-0.799,5e-09,2.09989553093572e-05
-0.798,5e-09,2.07098219339169e-05
-0.797,5e-09,2.04288329359396e-05
-0.796,5e-09,2.01557478482738e-05
-0.795,5e-09,1.98903349208527e-05
-0.794,5e-09,1.96323707785042e-05
-0.793,5e-09,1.93816400936549e-05
-0.792,5e-09,1.91379352732317e-05
-0.791,5e-09,1.89010561591006e-05
-0.79,5e-09,1.86708097414162e-05
-0.789,5e-09,1.84470098842832e-05
-0.788,5e-09,1.82294770631654e-05
-0.787,5e-09,1.80180381135017e-05
-0.786,5e-09,1.78125259900174e-05
-0.785,5e-09,1.76127795362433e-05
-0.784,5e-09,1.74186432637801e-05
-0.783,5e-09,1.72299671408658e-05
-0.782,5e-09,1.70466063898293e-05
-0.781,5e-09,1.68684212930282e-05
-0.78,5e-09,1.66952770068942e-05
-0.779,5e-09,1.65270433837226e-05
-0.778,5e-09,1.63635948008627e-05
-0.777,5e-09,1.62048099969824e-05
-0.776,5e-09,1.60505719150939e-05
-0.775,5e-09,1.5900767552044e-05
-0.774,5e-09,1.57552878141864e-05
-0.773,5e-09,1.56140273789671e-05
-0.772,5e-09,1.54768845621638e-05
-0.771,5e-09,1.5343761190538e-05
-0.77,5e-09,1.5214562479664e-05
-0.769,5e-09,1.50891969167137e-05
-0.768,5e-09,1.4967576147985e-05
-0.767,5e-09,1.48496148709724e-05
-0.766,5e-09,1.47352307307859e-05
-0.765,5e-09,1.46243442207355e-05
-0.764,5e-09,1.45168785869067e-05
-0.763,5e-09,1.44127597365574e-05
-0.762,5e-09,1.43119161501793e-05
-0.761,5e-09,1.42142787970701e-05
-0.76,5e-09,1.41197810542724e-05
-0.759,5e-09,1.40283586287388e-05
-0.758,5e-09,1.3939949482593e-05
-0.757,5e-09,1.38544937613593e-05
-0.756,5e-09,1.37719337250402e-05
-0.755,5e-09,1.36922136819268e-05
-0.754,5e-09,1.36152799250323e-05
-0.753,5e-09,1.35410806710435e-05
-0.752,5e-09,1.34695660016895e-05
-0.751,5e-09,1.34006878074317e-05
-0.75,5e-09,1.33343997333852e-05
