mu,psi_ref,psi_hat
-1,5e-09,0.081966373755584
-0.999,5e-09,0.0820928867989629
-0.998,5e-09,0.082219595112053
-0.997,5e-09,0.0823464989962485
-0.996,5e-09,0.0824735987534083
-0.995,5e-09,0.0826008946858575
-0.994,5e-09,0.0827283870963878
-0.993,5e-09,0.082856076288258
-0.992,5e-09,0.0829839625651954
-0.991,5e-09,0.0831120462313956
-0.99,5e-09,0.0832403275915242
-0.989,5e-09,0.0833688069507168
-0.988,5e-09,0.0834974846145799
-0.987,5e-09,0.0836263608891918
-0.986,5e-09,0.0837554360811032
-0.985,5e-09,0.0838847104973381
-0.984,5e-09,0.0840141844453941
-0.983,5e-09,0.0841438582332436
-0.982,5e-09,0.0842737321693344
-0.981,5e-09,0.0844038065625902
-0.98,5e-09,0.0845340817224116
-0.979,5e-09,0.0846645579586768
-0.978,5e-09,0.0847952355817423
-0.977,5e-09,0.0849261149024434
-0.976,5e-09,0.0850571962320956
-0.975,5e-09,0.0851884798824945
-0.974,5e-09,0.0853199661659171
-0.973,5e-09,0.0854516553951224
-0.972,5e-09,0.0855835478833522
-0.971,5e-09,0.0857156439443316
-0.97,5e-09,0.0858479438922702
-0.969,5e-09,0.0859804480418622
-0.968,5e-09,0.0861131567082878
-0.967,5e-09,0.0862460702072137
-0.966,5e-09,0.0863791888547937
-0.965,5e-09,0.0865125129676696
-0.964,5e-09,0.0866460428629719
-0.963,5e-09,0.0867797788583206
-0.962,5e-09,0.0869137212718259
-0.961,5e-09,0.0870478704220893
-0.96,5e-09,0.0871822266282035
-0.959,5e-09,0.0873167902097542
-0.958,5e-09,0.0874515614868202
-0.957,5e-09,0.0875865407799742
-0.956,5e-09,0.0877217284102839
-0.955,5e-09,0.0878571246993125
-0.954,5e-09,0.0879927299691195
-0.953,5e-09,0.0881285445422614
-0.952,5e-09,0.0882645687417927
-0.951,5e-09,0.0884008028912665
-0.95,5e-09,0.0885372473147353
-0.949,5e-09,0.0886739023367516
-0.948,5e-09,0.0888107682823692
-0.947,5e-09,0.0889478454771432
-0.946,5e-09,0.0890851342471315
-0.945,5e-09,0.089222634918895
-0.944,5e-09,0.0893603478194989
-0.943,5e-09,0.0894982732765131
-0.942,5e-09,0.0896364116180131
-0.941,5e-09,0.0897747631725807
-0.94,5e-09,0.0899133282693049
-0.939,5e-09,0.0900521072377827
-0.938,5e-09,0.0901911004081199
-0.937,5e-09,0.0903303081109315
-0.936,5e-09,0.0904697306773432
-0.935,5e-09,0.0906093684389914
-0.934,5e-09,0.0907492217280247
-0.933,5e-09,0.0908892908771042
-0.932,5e-09,0.0910295762194044
-0.931,5e-09,0.0911700780886141
-0.93,5e-09,0.0913107968189371
-0.929,5e-09,0.0914517327450934
-0.928,5e-09,0.091592886202319
-0.927,5e-09,0.0917342575263678
-0.926,5e-09,0.0918758470535118
-0.925,5e-09,0.0920176551205419
-0.924,5e-09,0.092159682064769
-0.923,5e-09,0.0923019282240245
-0.922,5e-09,0.0924443939366615
-0.921,5e-09,0.0925870795415549
-0.92,5e-09,0.0927299853781031
-0.919,5e-09,0.092873111786228
-0.918,5e-09,0.0930164591063763
-0.917,5e-09,0.0931600276795202
-0.916,5e-09,0.0933038178471581
-0.915,5e-09,0.0934478299513157
-0.914,5e-09,0.0935920643345463
-0.913,5e-09,0.0937365213399322
-0.912,5e-09,0.093881201311085
-0.911,5e-09,0.0940261045921469
-0.91,5e-09,0.094171231527791
-0.909,5e-09,0.0943165824632226
-0.908,5e-09,0.0944621577441798
-0.907,5e-09,0.0946079577169343
-0.906,5e-09,0.0947539827282922
-0.905,5e-09,0.094900233125595
-0.904,5e-09,0.0950467092567201
-0.903,5e-09,0.0951934114700823
-0.902,5e-09,0.0953403401146336
-0.901,5e-09,0.0954874955398649
-0.9,5e-09,0.0956348780958066
-0.899,5e-09,0.0957824881330292
-0.898,5e-09,0.0959303260026443
-0.897,5e-09,0.0960783920563057
-0.896,5e-09,0.0962266866462095
-0.895,5e-09,0.0963752101250958
-0.894,5e-09,0.0965239628462489
-0.893,5e-09,0.0966729451634986
-0.892,5e-09,0.0968221574312207
-0.891,5e-09,0.096971600004338
-0.89,5e-09,0.0971212732383211
-0.889,5e-09,0.0972711774891892
-0.888,5e-09,0.0974213131135111
-0.887,5e-09,0.097571680468406
-0.886,5e-09,0.0977222799115441
-0.885,5e-09,0.0978731118011479
-0.884,5e-09,0.0980241764959927
-0.883,5e-09,0.0981754743554075
-0.882,5e-09,0.098327005739276
-0.881,5e-09,0.0984787710080372
-0.88,5e-09,0.0986307705226867
-0.879,5e-09,0.0987830046447773
-0.878,5e-09,0.0989354737364194
-0.877,5e-09,0.0990881781602829
-0.876,5e-09,0.0992411182795969
-0.875,5e-09,0.0993942944581517
-0.874,5e-09,0.0995477070602986
-0.873,5e-09,0.0997013564509516
-0.872,5e-09,0.0998552429955878
-0.871,5e-09,0.100009367060248
-0.87,5e-09,0.10016372901154
-0.869,5e-09,0.100318329216634
-0.868,5e-09,0.100473168043269
-0.867,5e-09,0.100628245859752
-0.866,5e-09,0.100783563034958
-0.865,5e-09,0.100939119938331
-0.864,5e-09,0.101094916939885
-0.863,5e-09,0.101250954410206
-0.862,5e-09,0.101407232720451
-0.861,5e-09,0.101563752242351
-0.86,5e-09,0.10172051334821
-0.859,5e-09,0.101877516410906
-0.858,5e-09,0.102034761803894
-0.857,5e-09,0.102192249901205
-0.856,5e-09,0.102349981077447
-0.855,5e-09,0.102507955707805
-0.854,5e-09,0.102666174168046
-0.853,5e-09,0.102824636834515
-0.852,5e-09,0.102983344084137
-0.851,5e-09,0.103142296294421
-0.85,5e-09,0.103301493843457
-0.849,5e-09,0.10346093710992
-0.848,5e-09,0.103620626473069
-0.847,5e-09,0.103780562312746
-0.846,5e-09,0.103940745009384
-0.845,5e-09,0.104101174943998
-0.844,5e-09,0.104261852498195
-0.843,5e-09,0.10442277805417
-0.842,5e-09,0.104583951994707
-0.841,5e-09,0.104745374703181
-0.84,5e-09,0.10490704656356
-0.839,5e-09,0.105068967960403
-0.838,5e-09,0.105231139278863
-0.837,5e-09,0.105393560904688
-0.836,5e-09,0.105556233224222
-0.835,5e-09,0.105719156624403
-0.834,5e-09,0.105882331492769
-0.833,5e-09,0.106045758217454
-0.832,5e-09,0.106209437187193
-0.831,5e-09,0.106373368791318
-0.83,5e-09,0.106537553419766
-0.829,5e-09,0.106701991463072
-0.828,5e-09,0.106866683312376
-0.827,5e-09,0.107031629359422
-0.826,5e-09,0.107196829996557
-0.825,5e-09,0.107362285616734
-0.824,5e-09,0.107527996613514
-0.823,5e-09,0.107693963381064
-0.822,5e-09,0.10786018631416
-0.821,5e-09,0.108026665808186
-0.82,5e-09,0.108193402259139
-0.819,5e-09,0.108360396063624
-0.818,5e-09,0.108527647618861
-0.817,5e-09,0.108695157322681
-0.816,5e-09,0.10886292557353
-0.815,5e-09,0.10903095277047
-0.814,5e-09,0.109199239313176
-0.813,5e-09,0.109367785601942
-0.812,5e-09,0.109536592037681
-0.811,5e-09,0.109705659021922
-0.81,5e-09,0.109874986956816
-0.809,5e-09,0.110044576245132
-0.808,5e-09,0.110214427290265
-0.807,5e-09,0.110384540496228
-0.806,5e-09,0.110554916267661
-0.805,5e-09,0.110725555009826
-0.804,5e-09,0.110896457128613
-0.803,5e-09,0.111067623030537
-0.802,5e-09,0.111239053122739
-0.801,5e-09,0.111410747812992
-0.8,5e-09,0.111582707509696
-0.799,5e-09,0.111754932621882
-0.798,5e-09,0.111927423559211
-0.797,5e-09,0.112100180731979
-0.796,5e-09,0.112273204551112
-0.795,5e-09,0.112446495428174
-0.794,5e-09,0.112620053775361
-0.793,5e-09,0.112793880005506
-0.792,5e-09,0.11296797453208
-0.791,5e-09,0.113142337769193
-0.79,5e-09,0.113316970131591
-0.789,5e-09,0.113491872034664
-0.788,5e-09,0.11366704389444
-0.787,5e-09,0.113842486127591
-0.786,5e-09,0.114018199151431
-0.785,5e-09,0.114194183383919
-0.784,5e-09,0.114370439243659
-0.783,5e-09,0.114546967149901
-0.782,5e-09,0.114723767522541
-0.781,5e-09,0.114900840782125
-0.78,5e-09,0.115078187349846
-0.779,5e-09,0.11525580764755
-0.778,5e-09,0.115433702097731
-0.777,5e-09,0.115611871123537
-0.776,5e-09,0.115790315148768
-0.775,5e-09,0.115969034597879
-0.774,5e-09,0.116148029895981
-0.773,5e-09,0.116327301468839
-0.772,5e-09,0.116506849742875
-0.771,5e-09,0.116686675145173
-0.77,5e-09,0.116866778103471
-0.769,5e-09,0.117047159046171
-0.768,5e-09,0.117227818402335
-0.767,5e-09,0.117408756601687
-0.766,5e-09,0.117589974074614
-0.765,5e-09,0.117771471252169
-0.764,5e-09,0.117953248566068
-0.763,5e-09,0.118135306448694
-0.762,5e-09,0.118317645333099
-0.761,5e-09,0.118500265653002
-0.76,5e-09,0.118683167842791
-0.759,5e-09,0.118866352337525
-0.758,5e-09,0.119049819572936
