mu,psi_ref,psi_hat
-1,5e-09,5.71438084272128e-09
-0.999,5e-09,5.71676482581688e-09
-0.998,5e-09,5.71914980348661e-09
-0.997,5e-09,5.72153577614543e-09
-0.996,5e-09,5.72392274420839e-09
-0.995,5e-09,5.7263107080908e-09
-0.994,5e-09,5.72869966820808e-09
-0.993,5e-09,5.73108962497586e-09
-0.992,5e-09,5.73348057880994e-09
-0.991,5e-09,5.7358725301263e-09
-0.99,5e-09,5.73826547934105e-09
-0.989,5e-09,5.7406594268705e-09
-0.988,5e-09,5.74305437313116e-09
-0.987,5e-09,5.74545031853967e-09
-0.986,5e-09,5.74784726351289e-09
-0.985,5e-09,5.75024520846783e-09
-0.984,5e-09,5.75264415382163e-09
-0.983,5e-09,5.75504409999169e-09
-0.982,5e-09,5.75744504739551e-09
-0.981,5e-09,5.75984699645081e-09
-0.98,5e-09,5.76224994757548e-09
-0.979,5e-09,5.76465390118757e-09
-0.978,5e-09,5.76705885770529e-09
-0.977,5e-09,5.76946481754704e-09
-0.976,5e-09,5.77187178113141e-09
-0.975,5e-09,5.77427974887716e-09
-0.974,5e-09,5.7766887212032e-09
-0.973,5e-09,5.77909869852866e-09
-0.972,5e-09,5.78150968127277e-09
-0.971,5e-09,5.78392166985501e-09
-0.97,5e-09,5.78633466469499e-09
-0.969,5e-09,5.78874866621252e-09
-0.968,5e-09,5.79116367482759e-09
-0.967,5e-09,5.79357969096033e-09
-0.966,5e-09,5.79599671503109e-09
-0.965,5e-09,5.79841474746034e-09
-0.964,5e-09,5.80083378866877e-09
-0.963,5e-09,5.80325383907723e-09
-0.962,5e-09,5.80567489910676e-09
-0.961,5e-09,5.80809696917856e-09
-0.96,5e-09,5.81052004971402e-09
-0.959,5e-09,5.81294414113467e-09
-0.958,5e-09,5.81536924386225e-09
-0.957,5e-09,5.81779535831867e-09
-0.956,5e-09,5.82022248492602e-09
-0.955,5e-09,5.82265062410655e-09
-0.954,5e-09,5.82507977628272e-09
-0.953,5e-09,5.8275099418771e-09
-0.952,5e-09,5.82994112131249e-09
-0.951,5e-09,5.83237331501188e-09
-0.95,5e-09,5.83480652339838e-09
-0.949,5e-09,5.83724074689533e-09
-0.948,5e-09,5.83967598592624e-09
-0.947,5e-09,5.84211224091473e-09
-0.946,5e-09,5.84454951228467e-09
-0.945,5e-09,5.84698780046009e-09
-0.944,5e-09,5.8494271058652e-09
-0.943,5e-09,5.85186742892436e-09
-0.942,5e-09,5.85430877006215e-09
-0.941,5e-09,5.85675112970327e-09
-0.94,5e-09,5.85919450827264e-09
-0.939,5e-09,5.86163890619535e-09
-0.938,5e-09,5.86408432389667e-09
-0.937,5e-09,5.86653076180203e-09
-0.936,5e-09,5.86897822033709e-09
-0.935,5e-09,5.87142669992758e-09
-0.934,5e-09,5.87387620099951e-09
-0.933,5e-09,5.87632672397903e-09
-0.932,5e-09,5.87877826929247e-09
-0.931,5e-09,5.88123083736633e-09
-0.93,5e-09,5.88368442862731e-09
-0.929,5e-09,5.88613904350228e-09
-0.928,5e-09,5.88859468241825e-09
-0.927,5e-09,5.89105134580245e-09
-0.926,5e-09,5.89350903408229e-09
-0.925,5e-09,5.89596774768534e-09
-0.924,5e-09,5.89842748703936e-09
-0.923,5e-09,5.90088825257229e-09
-0.922,5e-09,5.90335004471221e-09
-0.921,5e-09,5.90581286388744e-09
-0.92,5e-09,3.45143446529614e-17
-0.919,5e-09,5.84169880559772e-09
-0.918,5e-09,5.84170360396557e-09
-0.917,5e-09,5.84170840233737e-09
-0.916,5e-09,5.8417132007131e-09
-0.915,5e-09,5.84171799909278e-09
-0.914,5e-09,5.84172279747639e-09
-0.913,5e-09,5.84172759586395e-09
-0.912,5e-09,5.84173239425545e-09
-0.911,5e-09,5.84173719265089e-09
-0.91,5e-09,5.84174199105028e-09
-0.909,5e-09,5.8417467894536e-09
-0.908,5e-09,5.84175158786087e-09
-0.907,5e-09,5.84175638627207e-09
-0.906,5e-09,5.84176118468722e-09
-0.905,5e-09,5.84176598310631e-09
-0.904,5e-09,5.84177078152934e-09
-0.903,5e-09,5.84177557995632e-09
-0.902,5e-09,5.84178037838723e-09
-0.901,5e-09,5.84178517682209e-09
-0.9,5e-09,5.84178997526088e-09
-0.899,5e-09,5.84179477370362e-09
-0.898,5e-09,5.8417995721503e-09
-0.897,5e-09,5.84180437060092e-09
-0.896,5e-09,5.84180916905549e-09
-0.895,5e-09,5.84181396751399e-09
-0.894,5e-09,5.84181876597644e-09
-0.893,5e-09,5.84182356444282e-09
-0.892,5e-09,5.84182836291315e-09
-0.891,5e-09,5.84183316138742e-09
-0.89,5e-09,5.84183795986563e-09
-0.889,5e-09,5.84184275834779e-09
-0.888,5e-09,5.84184755683388e-09
-0.887,5e-09,5.84185235532392e-09
-0.886,5e-09,5.84185715381789e-09
-0.885,5e-09,5.84186195231581e-09
-0.884,5e-09,5.84186675081767e-09
-0.883,5e-09,5.84187154932348e-09
-0.882,5e-09,5.84187634783322e-09
-0.881,5e-09,5.8418811463469e-09
-0.88,5e-09,5.84188594486453e-09
-0.879,5e-09,5.8418907433861e-09
-0.878,5e-09,5.84189554191161e-09
-0.877,5e-09,5.84190034044106e-09
-0.876,5e-09,5.84190513897445e-09
-0.875,5e-09,5.84190993751178e-09
-0.874,5e-09,5.84191473605306e-09
-0.873,5e-09,5.84191953459828e-09
-0.872,5e-09,5.84192433314744e-09
-0.871,5e-09,5.84192913170053e-09
-0.87,5e-09,5.84193393025758e-09
-0.869,5e-09,5.84193872881856e-09
-0.868,5e-09,5.84194352738348e-09
-0.867,5e-09,5.84194832595235e-09
-0.866,5e-09,5.84195312452516e-09
-0.865,5e-09,5.84195792310191e-09
-0.864,5e-09,5.8419627216826e-09
-0.863,5e-09,5.84196752026723e-09
-0.862,5e-09,5.8419723188558e-09
-0.861,5e-09,5.84197711744832e-09
-0.86,5e-09,5.84198191604478e-09
-0.859,5e-09,5.84198671464518e-09
-0.858,5e-09,5.84199151324952e-09
-0.857,5e-09,5.8419963118578e-09
-0.856,5e-09,5.84200111047002e-09
-0.855,5e-09,5.84200590908618e-09
-0.854,5e-09,5.84201070770629e-09
-0.853,5e-09,5.84201550633034e-09
-0.852,5e-09,5.84202030495833e-09
-0.851,5e-09,5.84202510359026e-09
-0.85,5e-09,5.84202990222613e-09
-0.849,5e-09,5.84203470086595e-09
-0.848,5e-09,5.8420394995097e-09
-0.847,5e-09,5.8420442981574e-09
-0.846,5e-09,5.84204909680904e-09
-0.845,5e-09,5.84205389546462e-09
-0.844,5e-09,5.84205869412414e-09
-0.843,5e-09,5.84206349278761e-09
-0.842,5e-09,5.84206829145501e-09
-0.841,5e-09,5.84207309012636e-09
-0.84,5e-09,3.37531628411198e-17
-0.839,5e-09,5.77999057883308e-09
-0.838,5e-09,5.78238666421926e-09
-0.837,5e-09,5.78478374289863e-09
-0.836,5e-09,5.78718181528291e-09
-0.835,5e-09,5.7895808817841e-09
-0.834,5e-09,5.79198094281426e-09
-0.833,5e-09,5.79438199878568e-09
-0.832,5e-09,5.79678405011085e-09
-0.831,5e-09,5.79918709720234e-09
-0.83,5e-09,5.80159114047296e-09
-0.829,5e-09,5.8039961803357e-09
-0.828,5e-09,5.80640221720366e-09
-0.827,5e-09,5.80880925149018e-09
-0.826,5e-09,5.8112172836087e-09
-0.825,5e-09,5.8136263139729e-09
-0.824,5e-09,5.8160363429966e-09
-0.823,5e-09,5.81844737109376e-09
-0.822,5e-09,5.82085939867858e-09
-0.821,5e-09,5.8232724261654e-09
-0.82,5e-09,5.82568645396869e-09
-0.819,5e-09,5.82810148250317e-09
-0.818,5e-09,5.83051751218365e-09
-0.817,5e-09,5.83293454342518e-09
-0.816,5e-09,5.83535257664298e-09
-0.815,5e-09,5.83777161225236e-09
-0.814,5e-09,5.84019165066891e-09
-0.813,5e-09,5.8426126923083e-09
-0.812,5e-09,5.84503473758643e-09
-0.811,5e-09,5.84745778691939e-09
-0.81,5e-09,5.84988184072336e-09
-0.809,5e-09,5.85230689941476e-09
-0.808,5e-09,5.85473296341019e-09
-0.807,5e-09,5.85716003312635e-09
-0.806,5e-09,5.85958810898021e-09
-0.805,5e-09,5.86201719138881e-09
-0.804,5e-09,5.86444728076945e-09
-0.803,5e-09,5.86687837753957e-09
-0.802,5e-09,5.86931048211676e-09
-0.801,5e-09,5.87174359491882e-09
-0.8,5e-09,5.87417771636373e-09
-0.799,5e-09,5.87661284686956e-09
-0.798,5e-09,5.87904898685469e-09
-0.797,5e-09,5.88148613673752e-09
-0.796,5e-09,5.88392429693675e-09
-0.795,5e-09,5.88636346787122e-09
-0.794,5e-09,5.88880364995988e-09
-0.793,5e-09,5.89124484362195e-09
-0.792,5e-09,5.89368704927672e-09
-0.791,5e-09,5.89613026734375e-09
-0.79,5e-09,5.89857449824275e-09
-0.789,5e-09,5.90101974239354e-09
-0.788,5e-09,5.90346600021618e-09
-0.787,5e-09,5.90591327213092e-09
-0.786,5e-09,5.9083615585581e-09
-0.785,5e-09,5.91081085991833e-09
-0.784,5e-09,5.9132611766323e-09
-0.783,5e-09,5.91571250912094e-09
-0.782,5e-09,5.91816485780538e-09
-0.781,5e-09,5.92061822310682e-09
-0.78,5e-09,5.92307260544673e-09
-0.779,5e-09,5.92552800524673e-09
-0.778,5e-09,5.92798442292858e-09
-0.777,5e-09,5.93044185891427e-09
-0.776,5e-09,5.9329003136259e-09
-0.775,5e-09,5.9353597874858e-09
-0.774,5e-09,5.93782028091648e-09
-0.773,5e-09,5.94028179434056e-09
-0.772,5e-09,5.94274432818091e-09
-0.771,5e-09,5.94520788286052e-09
-0.77,5e-09,5.94767245880257e-09
-0.769,5e-09,5.95013805643047e-09
-0.768,5e-09,5.95260467616769e-09
