mu,psi_ref,psi_hat
-1,5e-09,1.58638607804071e-10
-0.999,5e-09,1.65614231048133e-10
-0.998,5e-09,1.72887284114704e-10
-0.997,5e-09,1.80470035123873e-10
-0.996,5e-09,1.88375240323771e-10
-0.995,5e-09,1.96616162761459e-10
-0.994,5e-09,2.05206591637472e-10
-0.993,5e-09,2.14160862367846e-10
-0.992,5e-09,2.23493877378259e-10
-0.991,5e-09,2.332211276557e-10
-0.99,5e-09,2.43358715083955e-10
-0.989,5e-09,2.53923375590006e-10
-0.988,5e-09,2.64932503129392e-10
-0.987,5e-09,2.76404174539422e-10
-0.986,5e-09,2.8835717529014e-10
-0.985,5e-09,3.00811026163852e-10
-0.984,5e-09,3.13786010895089e-10
-0.983,5e-09,3.27303204803838e-10
-0.982,5e-09,3.41384504456001e-10
-0.981,5e-09,3.56052658386095e-10
-0.98,5e-09,3.71331298918348e-10
-0.979,5e-09,3.87244975123482e-10
-0.978,5e-09,4.03819186949741e-10
-0.977,5e-09,4.21080420567827e-10
-0.976,5e-09,4.39056184970824e-10
-0.975,5e-09,4.57775049871356e-10
-0.974,5e-09,4.77266684939672e-10
-0.973,5e-09,4.97561900427679e-10
-0.972,5e-09,5.18692689225388e-10
-0.971,5e-09,5.4069227039769e-10
-0.97,5e-09,5.63595134250909e-10
-0.969,5e-09,5.87437088980134e-10
-0.968,5e-09,6.12255308949857e-10
-0.967,5e-09,6.38088384662257e-10
-0.966,5e-09,6.64976374468943e-10
-0.965,5e-09,6.92960858083915e-10
-0.964,5e-09,7.22084991957154e-10
-0.963,5e-09,7.52393566570148e-10
-0.962,5e-09,7.83933065716625e-10
-0.961,5e-09,8.16751727833537e-10
-0.96,5e-09,8.50899609449573e-10
-0.959,5e-09,8.86428650820361e-10
-0.958,5e-09,9.23392743821752e-10
-0.957,5e-09,9.61847802174684e-10
-0.956,5e-09,1.00185183407749e-09
-0.955,5e-09,1.04346501732364e-09
-0.954,5e-09,1.08674977698552e-09
-0.953,5e-09,1.13177086574706e-09
-0.952,5e-09,1.17859544697065e-09
-0.951,5e-09,1.22729318058647e-09
-0.95,5e-09,1.27793631189468e-09
-0.949,5e-09,1.33059976337413e-09
-0.948,5e-09,1.38536122959354e-09
-0.947,5e-09,1.44230127532435e-09
-0.946,5e-09,1.50150343695734e-09
-0.945,5e-09,1.56305432732788e-09
-0.944,5e-09,1.62704374405822e-09
-0.943,5e-09,1.69356478152829e-09
-0.942,5e-09,1.76271394658931e-09
-0.941,5e-09,1.83459127813893e-09
-0.94,5e-09,1.90930047067897e-09
-0.939,5e-09,1.98694900198121e-09
-0.938,5e-09,2.06764826498997e-09
-0.937,5e-09,2.15151370409411e-09
-0.936,5e-09,2.23866495590488e-09
-0.935,5e-09,2.32922599468032e-09
-0.934,5e-09,2.42332528254029e-09
-0.933,5e-09,2.5210959246214e-09
-0.932,5e-09,2.62267582932462e-09
-0.931,5e-09,2.72820787381286e-09
-0.93,5e-09,2.83784007492098e-09
-0.929,5e-09,2.95172576564458e-09
-0.928,5e-09,3.07002377737888e-09
-0.927,5e-09,3.19289862808457e-09
-0.926,5e-09,3.32052071656126e-09
-0.925,5e-09,3.4530665230159e-09
-0.924,5e-09,3.59071881611726e-09
-0.923,5e-09,3.73366686673426e-09
-0.922,5e-09,3.88210666856076e-09
-0.921,5e-09,4.03624116583546e-09
-0.92,5e-09,4.19628048837147e-09
-0.919,5e-09,4.36244219411582e-09
-0.918,5e-09,4.53495151946555e-09
-0.917,5e-09,4.7140416375737e-09
-0.916,5e-09,4.89995392488413e-09
-0.915,5e-09,5.0929382361419e-09
-0.914,5e-09,5.29325318813155e-09
-0.913,5e-09,5.50116645240378e-09
-0.912,5e-09,5.71695505725714e-09
-0.911,5e-09,5.94090569924992e-09
-0.91,5e-09,6.17331506452318e-09
-0.909,5e-09,6.41449016022605e-09
-0.908,5e-09,6.66474865633957e-09
-0.907,5e-09,6.92441923820585e-09
-0.906,5e-09,7.1938419700764e-09
-0.905,5e-09,7.47336867000176e-09
-0.904,5e-09,7.76336329639465e-09
-0.903,5e-09,8.06420234660607e-09
-0.902,5e-09,8.37627526786434e-09
-0.901,5e-09,8.699984880936e-09
-0.9,5e-09,9.0357478168763e-09
-0.899,5e-09,9.38399496724853e-09
-0.898,5e-09,9.74517194819996e-09
-0.897,5e-09,1.01197395787933e-08
-0.896,5e-09,1.05081743740026e-08
-0.895,5e-09,1.09109690527953e-08
-0.894,5e-09,1.1328633061728e-08
-0.893,5e-09,1.17616931145033e-08
-0.892,5e-09,1.22106937479381e-08
-0.891,5e-09,1.2676197894811e-08
-0.89,5e-09,1.31587874740666e-08
-0.889,5e-09,1.36590639988679e-08
-0.888,5e-09,1.41776492029996e-08
-0.887,5e-09,1.47151856861388e-08
-0.886,5e-09,1.52723375785238e-08
-0.885,5e-09,1.58497912255627e-08
-0.884,5e-09,1.64482558929412e-08
-0.883,5e-09,1.70684644928004e-08
-0.882,5e-09,1.771117433157e-08
-0.881,5e-09,1.83771678800608e-08
-0.88,5e-09,1.90672535664293e-08
-0.879,5e-09,1.97822665926513e-08
-0.878,5e-09,2.05230697751476e-08
-0.877,5e-09,2.12905544102311e-08
-0.876,5e-09,2.20856411650528e-08
-0.875,5e-09,2.29092809947477e-08
-0.874,5e-09,2.37624560864955e-08
-0.873,5e-09,2.46461808312288e-08
-0.872,5e-09,2.5561502823743e-08
-0.871,5e-09,2.65095038919765e-08
-0.87,5e-09,2.74913011562512e-08
-0.869,5e-09,2.85080481192851e-08
-0.868,5e-09,2.95609357878018e-08
-0.867,5e-09,3.06511938265893e-08
-0.866,5e-09,3.1780091745878e-08
-0.865,5e-09,3.29489401229286e-08
-0.864,5e-09,3.41590918587441e-08
-0.863,5e-09,3.54119434708397e-08
-0.862,5e-09,3.67089364230295e-08
-0.861,5e-09,3.80515584932133e-08
-0.86,5e-09,3.94413451801629e-08
-0.859,5e-09,4.08798811503415e-08
-0.858,5e-09,4.23688017258076e-08
-0.857,5e-09,4.39097944142831e-08
-0.856,5e-09,4.5504600482487e-08
-0.855,5e-09,4.71550165738694e-08
