mu,psi_ref,psi_hat
-1,5e-09,0.0237306126722245
-0.999,5e-09,0.0197609656780453
-0.998,5e-09,0.0165968324263454
-0.997,5e-09,0.0140556501805735
-0.996,5e-09,0.0119999235067472
-0.995,5e-09,0.0103253118411134
-0.994,5e-09,0.00895205187066092
-0.993,5e-09,0.00781873389583723
-0.992,5e-09,0.0068777526015297
-0.991,5e-09,0.00609195775150457
-0.99,5e-09,0.00543217102615485
-0.989,5e-09,0.00487533248598742
-0.988,5e-09,0.00440310787130554
-0.987,5e-09,0.00400083544843873
-0.986,5e-09,0.00365672465857461
-0.985,5e-09,0.00336124267708876
-0.984,5e-09,0.00310664206272451
-0.983,5e-09,0.00288659497321536
-0.982,5e-09,0.0026959083376958
-0.981,5e-09,0.00253030087691481
-0.98,5e-09,0.00238622763130841
-0.979,5e-09,0.00226074117593618
-0.978,5e-09,0.00215138131247298
-0.977,5e-09,0.00205608697668877
-0.976,5e-09,0.00197312556123777
-0.975,5e-09,0.00190103595549025
-0.974,5e-09,0.00183858243921934
-0.973,5e-09,0.00178471720294661
-0.972,5e-09,0.00173854975445185
-0.971,5e-09,0.0016993218451559
-0.97,5e-09,0.00166638683911026
-0.969,5e-09,0.00163919267155706
-0.968,5e-09,0.00161726771873921
-0.967,5e-09,0.00160020903735336
-0.966,5e-09,0.00158767253945555
-0.965,5e-09,0.00157936475336838
-0.964,5e-09,0.00157503588825129
-0.963,5e-09,0.0015744739733513
-0.962,5e-09,0.00157749988553221
-0.961,5e-09,0.00158396311278611
-0.96,5e-09,0.00159373812884945
-0.959,5e-09,0.00160672127616798
-0.958,5e-09,0.00162282807236721
-0.957,5e-09,0.00164199086994223
-0.956,5e-09,0.0016641568107542
-0.955,5e-09,0.00168928602664106
-0.954,5e-09,0.00171735004543969
-0.953,5e-09,0.0017483303683096
-0.952,5e-09,0.00178221718971219
-0.951,5e-09,0.00181900823594937
-0.95,5e-09,0.0018587077019717
-0.949,5e-09,0.00190132526936907
-0.948,5e-09,0.00194687519116646
-0.947,5e-09,0.00199537543135481
-0.946,5e-09,0.00204684684906563
-0.945,5e-09,0.0021013124190059
-0.944,5e-09,0.00215879648125602
-0.943,5e-09,0.00221932401483666
-0.942,5e-09,0.00228291993060124
-0.941,5e-09,0.00234960838003465
-0.94,5e-09,0.00241941207745703
-0.939,5e-09,0.0024923516339575
-0.938,5e-09,0.00256844490213189
-0.937,5e-09,0.00264770633137789
-0.936,5e-09,0.00273014633411993
-0.935,5e-09,0.00281577066389746
-0.934,5e-09,0.00290457980676002
-0.933,5e-09,0.00299656838787077
-0.932,5e-09,0.00309172459562934
-0.931,5e-09,0.00319002962598463
-0.93,5e-09,0.00329145714991828
-0.929,5e-09,0.0033959728073395
-0.928,5e-09,0.00350353373083937
-0.927,5e-09,0.00361408810290861
-0.926,5e-09,0.00372757475032256
-0.925,5e-09,0.00384392277944361
-0.924,5e-09,0.00396305125617954
-0.923,5e-09,0.00408486893426879
-0.922,5e-09,0.00420927403543902
-0.921,5e-09,0.00433615408480336
-0.92,5e-09,0.00446538580462235
-0.919,5e-09,0.00459683506926819
-0.918,5e-09,0.00473035692388524
-0.917,5e-09,0.00486579566884959
-0.916,5e-09,0.00500298501169373
-0.915,5e-09,0.0051417482876855
-0.914,5e-09,0.00528189874973804
-0.913,5e-09,0.00542323992778406
-0.912,5e-09,0.0055655660571819
-0.911,5e-09,0.00570866257513638
-0.91,5e-09,0.00585230668352384
-0.909,5e-09,0.00599626797591354
-0.908,5e-09,0.00614030912598512
-0.907,5e-09,0.00628418663396213
-0.906,5e-09,0.00642765162712042
-0.905,5e-09,0.00657045070989719
-0.904,5e-09,0.00671232685862721
-0.903,5e-09,0.00685302035547428
-0.902,5e-09,0.00699226975571442
-0.901,5e-09,0.00712981288216953
-0.9,5e-09,0.00726538784028825
-0.899,5e-09,0.00739873404713282
-0.898,5e-09,0.00752959326735583
-0.897,5e-09,0.00765771064914474
-0.896,5e-09,0.00778283575307502
-0.895,5e-09,0.00790472356684432
-0.894,5e-09,0.00802313549896246
-0.893,5e-09,0.00813784034464108
-0.892,5e-09,0.00824861521736188
-0.891,5e-09,0.00835524643990104
-0.89,5e-09,0.00845753038894259
-0.889,5e-09,0.00855527428782592
-0.888,5e-09,0.0086482969424307
-0.887,5e-09,0.00873642941570534
-0.886,5e-09,0.00881951563688499
-0.885,5e-09,0.00889741294201309
-0.884,5e-09,0.00896999254297364
-0.883,5e-09,0.0090371399228488
-0.882,5e-09,0.00909875515603474
-0.881,5e-09,0.00915475315216642
-0.88,5e-09,0.0092050638235171
-0.879,5e-09,0.00924963217614082
-0.878,5e-09,0.00928841832561024
-0.877,5e-09,0.00932139743876498
-0.876,5e-09,0.00934855960341573
-0.875,5e-09,0.00936990962845033
-0.874,5e-09,0.0093854667772475
-0.873,5e-09,0.0093952644377231
-0.872,5e-09,0.0093993497327103
-0.871,5e-09,0.00939778307470227
-0.87,5e-09,0.00939063766926718
-0.869,5e-09,0.00937799897167695
-0.868,5e-09,0.00935996410147332
-0.867,5e-09,0.00933664121982801
-0.866,5e-09,0.00930814887463926
-0.865,5e-09,0.00927461531834583
-0.864,5e-09,0.00923617780343239
-0.863,5e-09,0.00919298186055309
-0.862,5e-09,0.00914518056411039
-0.861,5e-09,0.00909293379000144
-0.86,5e-09,0.00903640747008544
-0.859,5e-09,0.00897577284773653
-0.858,5e-09,0.00891120573863059
-0.857,5e-09,0.00884288580067654
-0.856,5e-09,0.00877099581674391
-0.855,5e-09,0.00869572099356561
-0.854,5e-09,0.00861724827990916
-0.853,5e-09,0.00853576570681521
-0.852,5e-09,0.00845146175240265
-0.851,5e-09,0.00836452473343874
-0.85,5e-09,0.00827514222557159
-0.849,5e-09,0.00818350051382523
-0.848,5e-09,0.00808978407466714
-0.847,5e-09,0.0079941750906754
-0.846,5e-09,0.00789685299856042
-0.845,5e-09,0.00779799407103644
-0.844,5e-09,0.00769777103279189
-0.843,5e-09,0.00759635271057548
-0.842,5e-09,0.00749390371720011
-0.841,5e-09,0.00739058416906651
-0.84,5e-09,0.00728654943662744
-0.839,5e-09,0.00718194992704724
-0.838,5e-09,0.00707693089816522
-0.837,5e-09,0.00697163230274044
-0.836,5e-09,0.00686618866184278
-0.835,5e-09,0.00676072896615887
-0.834,5e-09,0.0066553766039008
-0.833,5e-09,0.00655024931394112
-0.832,5e-09,0.00644545916274759
