mu,psi_ref,psi_hat
-1,5e-09,6.07338639868319e-09
-0.999,5e-09,6.05662984418286e-09
-0.998,5e-09,6.03991952124105e-09
-0.997,5e-09,6.0232553023043e-09
-0.996,5e-09,6.00663706017099e-09
-0.995,5e-09,5.99006466799053e-09
-0.994,5e-09,5.97353799926229e-09
-0.993,5e-09,5.95705692783464e-09
-0.992,5e-09,5.94062132790401e-09
-0.991,5e-09,5.92423107401398e-09
-0.99,5e-09,5.90788604105415e-09
-0.989,5e-09,5.89158610425939e-09
-0.988,5e-09,5.87533113920879e-09
-0.987,5e-09,5.85912102182469e-09
-0.986,5e-09,5.84295562837183e-09
-0.985,5e-09,5.82683483545617e-09
-0.984,5e-09,5.81075852002434e-09
-0.983,5e-09,5.79472655936229e-09
-0.982,5e-09,5.77873883109468e-09
-0.981,5e-09,5.76279521318367e-09
-0.98,5e-09,5.74689558392829e-09
-0.979,5e-09,5.73103982196316e-09
-0.978,5e-09,5.71522780625787e-09
-0.977,5e-09,5.6994594161159e-09
-0.976,5e-09,5.68373453117374e-09
-0.975,5e-09,5.66805303139999e-09
-0.974,5e-09,5.65241479709433e-09
-0.973,5e-09,5.63681970888678e-09
-0.972,5e-09,5.62126764773666e-09
-0.971,5e-09,5.60575849493181e-09
-0.97,5e-09,5.59029213208745e-09
-0.969,5e-09,5.57486844114556e-09
-0.968,5e-09,5.55948730437375e-09
-0.967,5e-09,5.5441486043645e-09
-0.966,5e-09,5.52885222403423e-09
-0.965,5e-09,5.51359804662237e-09
-0.964,5e-09,5.49838595569052e-09
-0.963,5e-09,5.48321583512149e-09
-0.962,5e-09,5.46808756911849e-09
-0.961,5e-09,5.45300104220421e-09
-0.96,5e-09,5.43795613921996e-09
-0.959,5e-09,5.42295274532478e-09
-0.958,5e-09,5.40799074599448e-09
-0.957,5e-09,5.39307002702093e-09
-0.956,5e-09,5.37819047451107e-09
-0.955,5e-09,5.36335197488608e-09
-0.954,5e-09,5.34855441488051e-09
-0.953,5e-09,5.33379768154137e-09
-0.952,5e-09,5.31908166222736e-09
-0.951,5e-09,5.30440624460793e-09
-0.95,5e-09,5.28977131666249e-09
-0.949,5e-09,5.27517676667945e-09
-0.948,5e-09,5.26062248325547e-09
-0.947,5e-09,5.2461083552946e-09
-0.946,5e-09,5.23163427200738e-09
-0.945,5e-09,5.21720012290998e-09
-0.944,5e-09,5.20280579782347e-09
-0.943,5e-09,5.18845118687285e-09
-0.942,5e-09,5.1741361804863e-09
-0.941,5e-09,5.15986066939432e-09
-0.94,5e-09,5.14562454462879e-09
-0.939,5e-09,5.13142769752239e-09
-0.938,5e-09,5.11727001970747e-09
-0.937,5e-09,5.10315140311546e-09
-0.936,5e-09,5.08907173997592e-09
-0.935,5e-09,5.07503092281575e-09
-0.934,5e-09,5.06102884445839e-09
-0.933,5e-09,5.04706539802292e-09
-0.932,5e-09,5.03314047692338e-09
-0.931,5e-09,5.01925397486786e-09
-0.93,5e-09,5.00540578585765e-09
-0.929,5e-09,4.99159580418663e-09
-0.928,5e-09,4.97782392444016e-09
-0.927,5e-09,4.96409004149456e-09
-0.926,5e-09,4.95039405051616e-09
-0.925,5e-09,4.93673584696047e-09
-0.924,5e-09,4.9231153265715e-09
-0.923,5e-09,4.9095323853809e-09
-0.922,5e-09,4.89598691970715e-09
-0.921,5e-09,4.88247882615482e-09
-0.92,5e-09,4.86900800161369e-09
-0.919,5e-09,4.85557434325807e-09
-0.918,5e-09,4.84217774854596e-09
-0.917,5e-09,4.82881811521829e-09
-0.916,5e-09,4.81549534129806e-09
-0.915,5e-09,4.8022093250897e-09
-0.914,5e-09,4.78895996517818e-09
-0.913,5e-09,4.7757471604283e-09
-0.912,5e-09,4.76257080998388e-09
-0.911,5e-09,4.74943081326696e-09
-0.91,5e-09,4.73632706997719e-09
-0.909,5e-09,4.72325948009082e-09
-0.908,5e-09,4.71022794386016e-09
-0.907,5e-09,4.69723236181264e-09
-0.906,5e-09,4.68427263475026e-09
-0.905,5e-09,4.67134866374858e-09
-0.904,5e-09,4.65846035015616e-09
-0.903,5e-09,4.64560759559374e-09
-0.902,5e-09,4.63279030195348e-09
-0.901,5e-09,4.62000837139822e-09
-0.9,5e-09,4.60726170636074e-09
