mu,psi_ref,psi_hat
-1,5e-09,4.94445050863085e-09
-0.999,5e-09,4.94873204717068e-09
-0.998,5e-09,4.95301729321497e-09
-0.997,5e-09,4.95730624997414e-09
-0.996,5e-09,4.96159892066141e-09
-0.995,5e-09,4.96589530849277e-09
-0.994,5e-09,4.97019541668699e-09
-0.993,5e-09,4.97449924846566e-09
-0.992,5e-09,4.97880680705311e-09
-0.991,5e-09,4.98311809567651e-09
-0.99,5e-09,4.98743311756579e-09
-0.989,5e-09,4.99175187595369e-09
-0.988,5e-09,4.99607437407575e-09
-0.987,5e-09,5.00040061517032e-09
-0.986,5e-09,5.00473060247856e-09
-0.985,5e-09,5.00906433924437e-09
-0.984,5e-09,5.01340182871455e-09
-0.983,5e-09,5.01774307413866e-09
-0.982,5e-09,5.02208807876909e-09
-0.981,5e-09,5.02643684586104e-09
-0.98,5e-09,5.03078937867253e-09
-0.979,5e-09,5.03514568046441e-09
-0.978,5e-09,5.03950575450033e-09
-0.977,5e-09,5.0438696040468e-09
-0.976,5e-09,5.04823723237313e-09
-0.975,5e-09,5.05260864275148e-09
-0.974,5e-09,5.05698383845683e-09
-0.973,5e-09,5.06136282276699e-09
-0.972,5e-09,5.06574559896264e-09
-0.971,5e-09,5.07013217032727e-09
-0.97,5e-09,5.07452254014723e-09
-0.969,5e-09,5.07891671171169e-09
-0.968,5e-09,5.08331468831271e-09
-0.967,5e-09,5.08771647324516e-09
-0.966,5e-09,5.09212206980678e-09
-0.965,5e-09,5.09653148129819e-09
-0.964,5e-09,5.10094471102282e-09
-0.963,5e-09,5.105361762287e-09
-0.962,5e-09,5.10978263839991e-09
-0.961,5e-09,5.11420734267358e-09
-0.96,5e-09,5.11863587842293e-09
-0.959,5e-09,5.12306824896575e-09
-0.958,5e-09,5.12750445762268e-09
-0.957,5e-09,5.13194450771726e-09
-0.956,5e-09,5.1363884025759e-09
-0.955,5e-09,5.14083614552788e-09
-0.954,5e-09,5.14528773990539e-09
-0.953,5e-09,5.14974318904347e-09
-0.952,5e-09,5.15420249628009e-09
-0.951,5e-09,5.15866566495605e-09
-0.95,5e-09,5.16313269841509e-09
-0.949,5e-09,5.16760360000385e-09
-0.948,5e-09,5.17207837307184e-09
-0.947,5e-09,5.17655702097148e-09
-0.946,5e-09,5.1810395470581e-09
-0.945,5e-09,5.18552595468994e-09
-0.944,5e-09,5.19001624722812e-09
-0.943,5e-09,5.19451042803671e-09
-0.942,5e-09,5.19900850048266e-09
-0.941,5e-09,5.20351046793584e-09
-0.94,5e-09,5.20801633376907e-09
-0.939,5e-09,5.21252610135805e-09
-0.938,5e-09,5.21703977408142e-09
-0.937,5e-09,5.22155735532075e-09
-0.936,5e-09,5.22607884846054e-09
-0.935,5e-09,5.23060425688822e-09
-0.934,5e-09,5.23513358399411e-09
-0.933,5e-09,5.13788379045158e-09
-0.932,5e-09,5.13788379045257e-09
-0.931,5e-09,5.13788379045354e-09
-0.93,5e-09,5.13788379045452e-09
-0.929,5e-09,5.13788379045549e-09
-0.928,5e-09,5.13788379045648e-09
-0.927,5e-09,5.13788379045744e-09
-0.926,5e-09,5.13788379045843e-09
-0.925,5e-09,5.13788379045942e-09
-0.924,5e-09,5.13788379046038e-09
-0.923,5e-09,5.13788379046137e-09
-0.922,5e-09,5.13788379046234e-09
-0.921,5e-09,5.13788379046332e-09
-0.92,5e-09,5.13788379046429e-09
-0.919,5e-09,5.13788379046527e-09
-0.918,5e-09,5.13788379046624e-09
-0.917,5e-09,5.13788379046723e-09
-0.916,5e-09,5.13788379046819e-09
-0.915,5e-09,5.13788379046918e-09
-0.914,5e-09,5.13788379047017e-09
-0.913,5e-09,5.13788379047113e-09
-0.912,5e-09,5.13788379047212e-09
-0.911,5e-09,5.13788379047309e-09
-0.91,5e-09,5.13788379047407e-09
-0.909,5e-09,5.13788379047504e-09
-0.908,5e-09,5.13788379047603e-09
-0.907,5e-09,5.13788379047699e-09
-0.906,5e-09,5.13788379047798e-09
-0.905,5e-09,5.13788379047896e-09
-0.904,5e-09,5.13788379047993e-09
-0.903,5e-09,5.13788379048092e-09
-0.902,5e-09,5.13788379048189e-09
-0.901,5e-09,5.13788379048287e-09
-0.9,5e-09,5.13788379048384e-09
-0.899,5e-09,5.13788379048482e-09
-0.898,5e-09,5.13788379048579e-09
-0.897,5e-09,5.13788379048678e-09
-0.896,5e-09,5.13788379048776e-09
-0.895,5e-09,5.13788379048873e-09
-0.894,5e-09,5.13788379048972e-09
-0.893,5e-09,5.13788379049068e-09
-0.892,5e-09,5.13788379049167e-09
-0.891,5e-09,5.13788379049264e-09
-0.89,5e-09,5.13788379049362e-09
-0.889,5e-09,5.13788379049459e-09
-0.888,5e-09,5.13788379049558e-09
-0.887,5e-09,5.13788379049654e-09
-0.886,5e-09,5.13788379049753e-09
-0.885,5e-09,5.13788379049851e-09
-0.884,5e-09,5.13788379049948e-09
-0.883,5e-09,5.13788379050047e-09
-0.882,5e-09,5.13788379050143e-09
-0.881,5e-09,5.13788379050242e-09
-0.88,5e-09,5.13788379050339e-09
-0.879,5e-09,5.13788379050437e-09
-0.878,5e-09,5.13788379050534e-09
-0.877,5e-09,5.13788379050633e-09
-0.876,5e-09,5.13788379050731e-09
-0.875,5e-09,5.13788379050828e-09
-0.874,5e-09,5.13788379050927e-09
-0.873,5e-09,5.13788379051023e-09
-0.872,5e-09,5.13788379051122e-09
-0.871,5e-09,5.13788379051219e-09
-0.87,5e-09,5.13788379051317e-09
-0.869,5e-09,5.13788379051414e-09
-0.868,5e-09,5.13788379051512e-09
-0.867,5e-09,5.13788379051609e-09
-0.866,5e-09,5.13788379050481e-09
-0.865,5e-09,5.13788379050434e-09
-0.864,5e-09,5.13788379050386e-09
-0.863,5e-09,5.13788379050339e-09
-0.862,5e-09,5.13788379050291e-09
-0.861,5e-09,5.13788379050244e-09
-0.86,5e-09,5.13788379050195e-09
-0.859,5e-09,5.13788379050147e-09
