mu,psi_ref,psi_hat
-1,5e-09,0.00211446704917826
-0.999,5e-09,0.00209226519766188
-0.998,5e-09,0.00207006334614551
-0.997,5e-09,0.00204786149462914
-0.996,5e-09,0.00202565964311277
-0.995,5e-09,0.0020034577915964
-0.994,5e-09,0.00198125594008003
-0.993,5e-09,0.00195905408856366
-0.992,5e-09,0.00193685223704728
-0.991,5e-09,0.00191465038553091
-0.99,5e-09,0.00189244853401454
-0.989,5e-09,0.00187024668249817
-0.988,5e-09,0.0018480448309818
-0.987,5e-09,0.00182584297946542
-0.986,5e-09,0.00180364112794905
-0.985,5e-09,0.00178143927643268
-0.984,5e-09,0.00175923742491631
-0.983,5e-09,0.00173703557339994
-0.982,5e-09,0.00171483372188357
-0.981,5e-09,0.00169263187036719
-0.98,5e-09,0.00167043001885082
-0.979,5e-09,0.00164822816733445
-0.978,5e-09,0.00162602631581808
-0.977,5e-09,0.00160382446430171
-0.976,5e-09,0.00158162261278534
-0.975,5e-09,0.00155942076126896
-0.974,5e-09,0.00153721890975259
-0.973,5e-09,0.00151501705823622
-0.972,5e-09,0.00149281520671985
-0.971,5e-09,0.00147061335520348
-0.97,5e-09,0.00144841150368711
-0.969,5e-09,0.00142620965217073
-0.968,5e-09,0.00140400780065436
-0.967,5e-09,0.00138180594913799
-0.966,5e-09,0.00135960409762162
-0.965,5e-09,0.00133740224610525
-0.964,5e-09,0.00131520039458888
-0.963,5e-09,0.0012929985430725
-0.962,5e-09,0.00127079669155613
-0.961,5e-09,0.00124859484003976
-0.96,5e-09,0.00122639298852339
-0.959,5e-09,0.00120419113700702
-0.958,5e-09,0.00118198928549065
-0.957,5e-09,0.00115978743397428
-0.956,5e-09,0.0011375855824579
-0.955,5e-09,0.00111538373094153
-0.954,5e-09,0.00109318187942516
-0.953,5e-09,0.00107098002790879
-0.952,5e-09,0.00104877817639242
-0.951,5e-09,0.00102657632487605
-0.95,5e-09,0.00100437447335967
-0.949,5e-09,0.000982172621843302
-0.948,5e-09,0.00095997077032693
-0.947,5e-09,0.000937768918810559
-0.946,5e-09,0.000915567067294187
-0.945,5e-09,0.000893365215777815
-0.944,5e-09,0.000871163364261443
-0.943,5e-09,0.000848961512745072
-0.942,5e-09,0.0008267596612287
-0.941,5e-09,0.000804557809712329
-0.94,5e-09,0.000782355958195957
-0.939,5e-09,0.000760154106679585
-0.938,5e-09,0.000737952255163214
-0.937,5e-09,0.000715750403646842
-0.936,5e-09,0.00069354855213047
-0.935,5e-09,0.000671346700614098
-0.934,5e-09,0.000649144849097727
-0.933,5e-09,0.000626942997581355
-0.932,5e-09,0.000604741146064983
-0.931,5e-09,0.000582539294548612
-0.93,5e-09,0.00056033744303224
-0.929,5e-09,0.000538135591515868
-0.928,5e-09,0.000515933739999496
-0.927,5e-09,0.000493731888483125
-0.926,5e-09,0.000471530036966753
-0.925,5e-09,0.000449328185450381
-0.924,5e-09,0.00042712633393401
-0.923,5e-09,0.000404924482417638
-0.922,5e-09,0.000382722630901266
-0.921,5e-09,0.000360520779384895
-0.92,5e-09,0.000338318927868523
-0.919,5e-09,0.000316117076352151
-0.918,5e-09,0.000293915224835779
-0.917,5e-09,0.000271713373319408
-0.916,5e-09,0.000249511521803036
-0.915,5e-09,0.000227309670286664
-0.914,5e-09,0.000205107818770292
-0.913,5e-09,0.000182905967253921
-0.912,5e-09,0.000160704115737549
-0.911,5e-09,0.000138502264221177
-0.91,5e-09,0.000116300412704806
-0.909,5e-09,9.4098561188434e-05
-0.908,5e-09,7.18967096720623e-05
-0.907,5e-09,4.96948581556907e-05
-0.906,5e-09,2.74930066393188e-05
-0.905,5e-09,5.29115512294719e-06
-0.904,5e-09,-1.69106963934245e-05
-0.903,5e-09,-3.91125479097963e-05
-0.902,5e-09,-6.1314399426168e-05
-0.901,5e-09,-8.35162509425396e-05
-0.9,5e-09,-0.000105718102458911
-0.899,5e-09,-0.000127919953975283
-0.898,5e-09,-0.000150121805491655
-0.897,5e-09,-0.000172323657008026
-0.896,5e-09,-0.000194525508524398
-0.895,5e-09,-0.00021672736004077
-0.894,5e-09,-0.000238929211557142
-0.893,5e-09,-0.000261131063073513
-0.892,5e-09,-0.000283332914589885
-0.891,5e-09,-0.000305534766106257
-0.89,5e-09,-0.000327736617622628
-0.889,5e-09,-0.000349938469139
-0.888,5e-09,-0.000372140320655372
-0.887,5e-09,-0.000394342172171744
-0.886,5e-09,-0.000416544023688115
-0.885,5e-09,-0.000438745875204487
-0.884,5e-09,-0.000460947726720859
-0.883,5e-09,-0.00048314957823723
-0.882,5e-09,-0.000505351429753602
-0.881,5e-09,-0.000527553281269974
-0.88,5e-09,-0.000549755132786345
-0.879,5e-09,-0.000571956984302717
-0.878,5e-09,-0.000594158835819089
-0.877,5e-09,-0.000616360687335461
-0.876,5e-09,-0.000638562538851832
-0.875,5e-09,-0.000660764390368204
-0.874,5e-09,-0.000682966241884575
-0.873,5e-09,-0.000705168093400948
-0.872,5e-09,-0.000727369944917319
-0.871,5e-09,-0.000749571796433691
-0.87,5e-09,-0.000771773647950062
-0.869,5e-09,-0.000793975499466434
-0.868,5e-09,-0.000816177350982806
-0.867,5e-09,-0.000838379202499178
-0.866,5e-09,-0.000860581054015549
-0.865,5e-09,-0.000882782905531921
-0.864,5e-09,-0.000904984757048292
-0.863,5e-09,-0.000927186608564664
-0.862,5e-09,-0.000949388460081036
-0.861,5e-09,-0.000971590311597408
-0.86,5e-09,-0.000993792163113779
-0.859,5e-09,-0.00101599401463015
-0.858,5e-09,-0.00103819586614652
-0.857,5e-09,-0.00106039771766289
-0.856,5e-09,-0.00108259956917927
-0.855,5e-09,-0.00110480142069564
-0.854,5e-09,-0.00112700327221201
-0.853,5e-09,-0.00114920512372838
-0.852,5e-09,-0.00117140697524475
-0.851,5e-09,-0.00119360882676112
-0.85,5e-09,-0.0012158106782775
-0.849,5e-09,-0.00123801252979387
-0.848,5e-09,-0.00126021438131024
-0.847,5e-09,-0.00128241623282661
-0.846,5e-09,-0.00130461808434298
-0.845,5e-09,-0.00132681993585936
-0.844,5e-09,-0.00134902178737573
-0.843,5e-09,-0.0013712236388921
-0.842,5e-09,-0.00139342549040847
-0.841,5e-09,-0.00141562734192484
-0.84,5e-09,-0.00143782919344121
-0.839,5e-09,-0.00146003104495759
-0.838,5e-09,-0.00148223289647396
-0.837,5e-09,-0.00150443474799033
-0.836,5e-09,-0.0015266365995067
-0.835,5e-09,-0.00154883845102307
-0.834,5e-09,-0.00157104030253944
-0.833,5e-09,-0.00159324215405582
-0.832,5e-09,-0.00161544400557218
-0.831,5e-09,-0.00163764585708856
-0.83,5e-09,-0.00165984770860493
-0.829,5e-09,-0.0016820495601213
-0.828,5e-09,-0.00170425141163767
-0.827,5e-09,-0.00172645326315404
-0.826,5e-09,-0.00174865511467042
-0.825,5e-09,-0.00177085696618679
-0.824,5e-09,-0.00179305881770316
-0.823,5e-09,-0.00181526066921953
-0.822,5e-09,-0.0018374625207359
-0.821,5e-09,-0.00185966437225227
-0.82,5e-09,-0.00188186622376864
-0.819,5e-09,-0.00190406807528502
-0.818,5e-09,-0.00192626992680139
-0.817,5e-09,-0.00194847177831776
-0.816,5e-09,-0.00197067362983413
-0.815,5e-09,-0.0019928754813505
-0.814,5e-09,-0.00201507733286688
-0.813,5e-09,-0.00203727918438325
-0.812,5e-09,-0.00205948103589962
-0.811,5e-09,-0.00208168288741599
-0.81,5e-09,-0.00210388473893236
-0.809,5e-09,-0.00212608659044873
-0.808,5e-09,-0.00214828844196511
-0.807,5e-09,-0.00217049029348148
-0.806,5e-09,-0.00219269214499785
-0.805,5e-09,-0.00221489399651422
-0.804,5e-09,-0.00223709584803059
-0.803,5e-09,-0.00225929769954696
-0.802,5e-09,-0.00228149955106334
-0.801,5e-09,-0.00230370140257971
-0.8,5e-09,-0.00232590325409608
-0.799,5e-09,-0.00234810510561245
-0.798,5e-09,-0.00237030695712882
-0.797,5e-09,-0.00239250880864519
-0.796,5e-09,-0.00241471066016157
-0.795,5e-09,-0.00243691251167794
-0.794,5e-09,-0.00245911436319431
-0.793,5e-09,-0.00248131621471068
-0.792,5e-09,-0.00250351806622705
-0.791,5e-09,-0.00252571991774342
-0.79,5e-09,-0.0025479217692598
-0.789,5e-09,-0.00257012362077617
-0.788,5e-09,-0.00259232547229254
-0.787,5e-09,-0.00261452732380891
-0.786,5e-09,-0.00263672917532528
-0.785,5e-09,-0.00265893102684165
-0.784,5e-09,-0.00268113287835803
-0.783,5e-09,-0.0027033347298744
-0.782,5e-09,-0.00272553658139077
-0.781,5e-09,-0.00274773843290714
-0.78,5e-09,-0.00276994028442351
-0.779,5e-09,-0.00279214213593989
-0.778,5e-09,-0.00281434398745626
-0.777,5e-09,-0.00283654583897263
-0.776,5e-09,-0.002858747690489
-0.775,5e-09,-0.00288094954200537
-0.774,5e-09,-0.00290315139352174
-0.773,5e-09,-0.00292535324503812
-0.772,5e-09,-0.00294755509655449
-0.771,5e-09,-0.00296975694807086
-0.77,5e-09,-0.00299195879958723
-0.769,5e-09,-0.0030141606511036
-0.768,5e-09,-0.00303636250261997
-0.767,5e-09,-0.00305856435413635
-0.766,5e-09,-0.00308076620565272
-0.765,5e-09,-0.00310296805716909
-0.764,5e-09,-0.00312516990868546
-0.763,5e-09,-0.00314737176020183
-0.762,5e-09,-0.0031695736117182
-0.761,5e-09,-0.00319177546323458
-0.76,5e-09,-0.00321397731475095
-0.759,5e-09,-0.00323617916626732
-0.758,5e-09,-0.00325838101778369
-0.757,5e-09,-0.00328058286930006
-0.756,5e-09,-0.00330278472081643
