mu,psi_ref,psi_hat
-1,17.8412411615277,16.629150556818
-0.999,17.823408838014,16.8854423433077
-0.998,17.7700187366945,17.0797236635684
-0.997,17.6813903984988,17.2113320472453
-0.996,17.5580528507543,17.2803321726128
-0.995,17.4007393477259,17.2874866186885
-0.994,17.2103801101593,17.2342147139426
-0.993,16.9880931644069,17.1225411915411
-0.992,16.7351734073464,16.9550365102249
-0.991,16.4530800467027,16.7347507779561
-0.99,16.1434225871536,16.4651432265974
-0.989,15.8079455503998,16.1500091364746
-0.988,15.4485121319364,15.7934060077453
-0.987,15.0670870083675,15.3995806301841
-0.986,14.6657185166198,14.9728985239722
-0.985,14.2465204302773,14.5177770211688
-0.984,13.8116535584824,14.0386230401776
-0.983,13.3633073895167,13.539776382504
-0.982,12.9036819944321,13.0254591602911
-0.981,12.4349703961675,12.4997317512437
-0.98,11.9593415967282,11.9664554801185
-0.979,11.4789244395361,11.4292620472146
-0.978,10.9957924663505,10.891529567237
-0.977,10.5119499085904,10.3563649483646
-0.976,10.0293189318874,9.82659223209845
-0.975,9.54972823067112,9.30474642933329
-0.974,9.07490304698814,8.7930723261662
-0.973,8.60645666497826,8.29352769267514
-0.972,8.14588340990719,7.80779030726003
-0.971,7.69455315874948,7.33726820581904
-0.97,7.25370734839228,6.8831125765284
-0.969,6.82445644790148,6.44623274474457
-0.968,6.40777884323281,6.02731272601899
-0.967,6.00452106651156,5.62682886600086
-0.966,5.6153992877272,5.24506813186918
-0.965,5.24100197452793,4.8821466688679
-0.964,4.88179361583823,4.53802828575373
-0.963,4.53811939729783,4.21254258300743
-0.962,4.21021071102432,3.9054024862623
-0.961,3.89819137888281,3.61622099359203
-0.96,3.60208446721536,3.34452698832457
-0.959,3.32181957171664,3.08978000838879
-0.958,3.05724045368768,2.85138389852348
-0.957,2.80811291308122,2.62869930282459
-0.956,2.57413278937324,2.42105498205029
-0.955,2.35493398815096,2.22775796294657
-0.954,2.15009643918047,2.04810254577585
-0.953,1.95915390039112,1.88137821148642
-0.952,1.78160153147356,1.72687648184893
-0.951,1.61690317042506,1.58389679473779
-0.95,1.46449825619266,1.45175146289666
-0.949,1.32380835037629,1.32976978834321
