z,rho_model,rho_ref
-1.08,0.153977437272648,0.155778362340641
-0.84,0.38848935926434,0.390562756383922
-0.6,0.778020578422616,0.777426837262609
-0.36,1.23199161660743,1.23019723353628
-0.12,1.54510195255037,1.54750898323121
0.12,1.54510195255063,1.54750898323121
0.36,1.23199161660736,1.23019723353628
0.6,0.778020578422616,0.777426837262609
0.84,0.38848935926434,0.390562756383922
1.08,0.153977437272648,0.155778362340641
